date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 10,1350,102,58,1190,0,0,0
2014-01-13 11,1401,102,48,1251,0,0,0
2014-01-13 12,1146,88,48,1010,0,0,0
2014-01-13 13,1116,66,44,1006,0,0,0
2014-01-13 14,1122,77,25,1020,0,0,0
2014-01-13 15,1565,99,74,1392,0,0,0
2014-01-13 16,2934,184,106,2644,0,0,0
2014-01-13 17,2691,190,86,2415,0,0,0
2014-01-13 18,2114,144,54,1916,0,0,0
2014-01-13 19,1945,151,65,1729,0,0,0
2014-01-13 20,2219,163,75,1981,0,0,0
2014-01-13 21,1822,148,79,1595,0,0,0
2014-01-13 22,1942,139,66,1737,0,0,0
2014-01-13 23,1202,87,44,1071,0,0,0
2014-01-14 00,973,74,39,860,0,0,0
2014-01-14 01,791,37,20,734,0,0,0
2014-01-14 02,306,12,14,280,0,0,0
2014-01-14 03,221,11,16,194,0,0,0
2014-01-14 04,214,10,18,186,0,0,0
2014-01-14 05,134,2,20,112,0,0,0
2014-01-14 06,204,12,22,170,0,0,0
2014-01-14 07,525,36,32,457,0,0,0
2014-01-14 08,1866,142,98,1626,0,0,0
2014-01-14 09,2533,176,90,2267,0,0,0
2014-01-14 10,3370,226,127,3017,0,0,0
2014-01-14 11,3033,211,118,2704,0,0,0
2014-01-14 12,2527,176,114,2237,0,0,0
2014-01-14 13,2101,188,159,1754,0,0,0
2014-01-14 14,2184,169,111,1904,0,0,0
2014-01-14 15,2569,201,119,2249,0,0,0
2014-01-14 16,2425,203,77,2145,0,0,0
2014-01-14 17,2261,190,122,1949,0,0,0
2014-01-14 18,1934,140,89,1705,0,0,0
2014-01-14 19,1854,133,62,1659,0,0,0
2014-01-14 20,2199,158,88,1953,0,0,0
2014-01-14 21,2120,173,54,1893,0,0,0
2014-01-14 22,1781,135,57,1589,0,0,0
2014-01-14 23,1662,92,50,1520,0,0,0
2014-01-15 00,889,52,28,809,0,0,0
2014-01-15 01,540,27,22,491,0,0,0
2014-01-15 02,268,12,12,244,0,0,0
2014-01-15 03,194,16,12,166,0,0,0
2014-01-15 04,106,5,4,97,0,0,0
2014-01-15 05,80,5,2,73,0,0,0
2014-01-15 06,122,11,8,103,0,0,0
2014-01-15 07,497,31,22,444,0,0,0
2014-01-15 08,1800,126,64,1610,0,0,0
2014-01-15 09,2610,164,94,2352,0,0,0
2014-01-15 10,2656,227,78,2351,0,0,0
2014-01-15 11,2261,206,72,1983,0,0,0
2014-01-15 12,2186,201,80,1905,0,0,0
2014-01-15 13,1949,156,80,1713,0,0,0
2014-01-15 14,2177,185,89,1903,0,0,0
2014-01-15 15,1830,145,56,1629,0,0,0
2014-01-15 16,1341,101,42,1198,0,0,0
2014-01-15 17,1233,116,52,1065,0,0,0
2014-01-15 18,1088,81,52,955,0,0,0
2014-01-15 20,1063,79,56,928,0,0,0
2014-01-15 21,1802,112,88,1602,0,0,0
2014-01-15 22,1360,112,82,1166,0,0,0
2014-01-15 23,890,67,66,757,0,0,0
2014-01-16 00,820,46,32,742,0,0,0
2014-01-16 01,530,36,32,462,0,0,0
2014-01-16 02,139,8,8,123,0,0,0
2014-01-16 03,80,6,4,70,0,0,0
2014-01-16 04,50,8,16,26,0,0,0
2014-01-16 05,44,3,2,39,0,0,0
2014-01-16 06,218,13,24,181,0,0,0
2014-01-16 07,429,27,20,382,0,0,0
2014-01-16 08,1512,69,51,1392,0,0,0
2014-01-16 09,2069,123,130,1816,0,0,0
2014-01-16 10,2120,144,77,1899,0,0,0
2014-01-16 11,1878,133,84,1661,0,0,0
2014-01-16 12,1521,124,52,1345,0,0,0
2014-01-16 13,1914,144,97,1673,0,0,0
2014-01-16 14,1633,146,80,1407,0,0,0
2014-01-16 15,1980,161,105,1714,0,0,0
2014-01-16 16,1794,205,89,1500,0,0,0
2014-01-16 17,1351,93,50,1208,0,0,0
2014-01-16 18,1283,119,96,1068,0,0,0
2014-01-16 19,1342,104,84,1154,0,0,0
2014-01-16 20,1273,113,72,1088,0,0,0
2014-01-16 21,1322,144,52,1126,0,0,0
2014-01-16 22,965,80,74,811,0,0,0
2014-01-16 23,797,68,58,671,0,0,0
2014-01-17 00,735,44,40,651,0,0,0
2014-01-17 01,356,26,32,298,0,0,0
2014-01-17 02,197,15,22,160,0,0,0
2014-01-17 03,94,8,10,76,0,0,0
2014-01-17 04,101,12,30,59,0,0,0
2014-01-17 05,157,9,10,138,0,0,0
