date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 16,199,62,0,137,0,0,0
2014-01-13 17,203,63,0,140,0,0,0
2014-01-13 18,210,81,0,129,0,0,0
2014-01-13 19,197,66,0,131,0,0,0
2014-01-13 20,205,87,0,118,0,0,0
2014-01-13 21,236,74,0,162,0,0,0
2014-01-13 22,189,77,0,112,0,0,0
2014-01-13 23,178,80,0,98,0,0,0
2014-01-14 00,114,54,0,60,0,0,0
2014-01-14 01,117,61,0,56,0,0,0
2014-01-14 02,142,67,0,75,0,0,0
2014-01-14 03,126,66,0,60,0,0,0
2014-01-14 04,120,67,0,53,0,0,0
2014-01-14 05,128,68,0,60,0,0,0
2014-01-14 06,150,72,0,78,0,0,0
2014-01-14 07,154,65,0,89,0,0,0
2014-01-14 08,234,87,0,147,0,0,0
2014-01-14 09,241,77,0,164,0,0,0
2014-01-14 10,230,62,0,168,0,0,0
2014-01-14 11,214,61,0,153,0,0,0
2014-01-14 12,179,66,0,113,0,0,0
2014-01-14 13,198,73,0,125,0,0,0
2014-01-14 14,277,90,0,187,0,0,0
2014-01-14 15,225,62,2,161,0,0,0
2014-01-14 16,257,84,2,171,0,0,0
2014-01-14 17,199,61,0,138,0,0,0
2014-01-14 18,214,89,0,125,0,0,0
2014-01-14 19,197,94,0,103,0,0,0
2014-01-14 20,209,79,0,130,0,0,0
2014-01-14 21,278,92,2,184,0,0,0
2014-01-14 22,269,105,0,164,0,0,0
2014-01-14 23,185,81,0,104,0,0,0
2014-01-15 00,153,63,0,90,0,0,0
2014-01-15 01,151,69,0,82,0,0,0
2014-01-15 02,120,65,0,55,0,0,0
2014-01-15 03,152,81,0,71,0,0,0
2014-01-15 04,116,73,0,43,0,0,0
2014-01-15 05,126,65,0,61,0,0,0
2014-01-15 06,119,60,0,59,0,0,0
2014-01-15 07,144,54,0,90,0,0,0
2014-01-15 08,213,76,0,137,0,0,0
2014-01-15 09,255,62,0,193,0,0,0
2014-01-15 10,277,65,0,212,0,0,0
2014-01-15 11,266,64,0,202,0,0,0
2014-01-15 12,222,69,0,153,0,0,0
2014-01-15 13,222,80,0,142,0,0,0
2014-01-15 14,199,44,0,155,0,0,0
2014-01-15 15,224,77,0,147,0,0,0
2014-01-15 16,253,76,0,177,0,0,0
2014-01-15 17,253,115,0,138,0,0,0
2014-01-15 18,170,84,0,86,0,0,0
2014-01-15 20,227,78,0,149,0,0,0
2014-01-15 21,239,86,0,153,0,0,0
2014-01-15 22,147,53,0,94,0,0,0
2014-01-15 23,174,64,0,110,0,0,0
2014-01-16 00,155,52,0,103,0,0,0
2014-01-16 01,131,43,0,88,0,0,0
2014-01-16 02,113,49,0,64,0,0,0
2014-01-16 03,101,43,0,58,0,0,0
2014-01-16 04,114,54,0,60,0,0,0
2014-01-16 05,94,47,0,47,0,0,0
2014-01-16 06,103,41,0,62,0,0,0
2014-01-16 07,169,46,0,123,0,0,0
2014-01-16 08,206,58,0,148,0,0,0
2014-01-16 09,283,74,0,209,0,0,0
2014-01-16 10,275,73,0,202,0,0,0
2014-01-16 11,252,57,2,193,0,0,0
2014-01-16 12,205,36,0,169,0,0,0
2014-01-16 13,209,41,0,168,0,0,0
2014-01-16 14,213,36,2,175,0,0,0
2014-01-16 15,259,57,0,202,0,0,0
2014-01-16 16,255,51,0,204,0,0,0
2014-01-16 17,181,32,0,149,0,0,0
2014-01-16 18,123,25,0,98,0,0,0
2014-01-16 19,214,52,0,162,0,0,0
2014-01-16 20,224,44,0,180,0,0,0
2014-01-16 21,191,44,0,147,0,0,0
2014-01-16 22,181,56,0,125,0,0,0
2014-01-16 23,130,56,0,74,0,0,0
2014-01-17 00,118,45,0,73,0,0,0
2014-01-17 01,138,44,0,94,0,0,0
2014-01-17 02,122,46,0,76,0,0,0
2014-01-17 03,125,43,0,82,0,0,0
2014-01-17 04,79,45,0,34,0,0,0
2014-01-17 05,128,58,0,70,0,0,0
2014-01-17 06,97,36,0,61,0,0,0
2014-01-17 07,147,49,0,98,0,0,0
2014-01-17 08,197,43,0,154,0,0,0
2014-01-17 09,235,53,0,182,0,0,0
2014-01-17 10,301,68,0,233,0,0,0
2014-01-17 11,221,42,0,179,0,0,0
2014-01-17 12,200,37,0,163,0,0,0
2014-01-17 13,162,44,0,118,0,0,0
2014-01-17 14,237,75,0,162,0,0,0
2014-01-17 15,226,62,0,164,0,0,0
2014-01-17 16,188,63,0,125,0,0,0
2014-01-17 17,134,38,0,96,0,0,0
2014-01-17 18,115,23,0,92,0,0,0
2014-01-17 19,114,27,0,87,0,0,0
2014-01-17 20,110,27,0,83,0,0,0
2014-01-17 21,111,27,0,84,0,0,0
2014-01-17 22,101,25,0,76,0,0,0
2014-01-17 23,83,24,0,59,0,0,0
2014-01-18 00,76,34,0,42,0,0,0
2014-01-18 01,94,37,0,57,0,0,0
2014-01-18 02,94,40,0,54,0,0,0
2014-01-18 03,54,27,0,27,0,0,0
2014-01-18 04,73,44,0,29,0,0,0
2014-01-18 05,61,34,0,27,0,0,0
2014-01-18 06,82,40,0,42,0,0,0
2014-01-18 07,95,40,0,55,0,0,0
2014-01-18 08,115,44,0,71,0,0,0
2014-01-18 09,134,44,0,90,0,0,0
2014-01-18 10,163,42,0,121,0,0,0
2014-01-18 11,125,47,0,78,0,0,0
2014-01-18 12,113,30,0,83,0,0,0
2014-01-18 13,167,37,0,130,0,0,0
2014-01-18 14,189,44,0,145,0,0,0
2014-01-18 15,177,44,0,133,0,0,0
2014-01-18 16,157,45,0,112,0,0,0
2014-01-18 17,114,33,0,81,0,0,0
2014-01-18 18,107,38,0,69,0,0,0
2014-01-18 19,105,24,0,81,0,0,0
2014-01-18 20,158,38,0,120,0,0,0
2014-01-18 21,159,31,0,128,0,0,0
2014-01-18 22,149,41,0,108,0,0,0
2014-01-18 23,94,24,0,70,0,0,0
2014-01-19 00,77,22,0,55,0,0,0
2014-01-19 01,78,22,0,56,0,0,0
2014-01-19 02,44,16,0,28,0,0,0
2014-01-19 03,56,8,0,48,0,0,0
2014-01-19 04,29,13,0,16,0,0,0
2014-01-19 05,34,7,0,27,0,0,0
2014-01-19 06,44,12,0,32,0,0,0
2014-01-19 07,76,10,0,66,0,0,0
2014-01-19 08,102,16,0,86,0,0,0
2014-01-19 09,89,14,0,75,0,0,0
2014-01-19 10,133,21,0,112,0,0,0
2014-01-19 11,160,33,0,127,0,0,0
2014-01-19 12,111,21,0,90,0,0,0
2014-01-19 13,114,16,0,98,0,0,0
2014-01-19 14,144,18,0,126,0,0,0
2014-01-19 15,201,26,0,175,0,0,0
2014-01-19 16,190,22,0,168,0,0,0
2014-01-19 17,159,19,0,140,0,0,0
2014-01-19 18,146,16,0,130,0,0,0
2014-01-19 19,178,23,0,155,0,0,0
2014-01-19 20,132,24,0,108,0,0,0
2014-01-19 21,110,18,0,92,0,0,0
2014-01-19 22,100,15,0,85,0,0,0
2014-01-19 23,53,17,2,34,0,0,0
2014-01-20 00,86,20,0,66,0,0,0
2014-01-20 01,81,22,0,59,0,0,0
2014-01-20 02,83,31,0,52,0,0,0
2014-01-20 03,87,34,0,53,0,0,0
2014-01-20 04,92,25,0,67,0,0,0
2014-01-20 05,68,36,0,32,0,0,0
2014-01-20 06,88,35,0,53,0,0,0
2014-01-20 07,165,30,0,135,0,0,0
2014-01-20 08,189,39,0,150,0,0,0
2014-01-20 09,195,36,0,159,0,0,0
2014-01-20 10,212,52,0,160,0,0,0
2014-01-20 11,190,40,0,150,0,0,0
2014-01-20 12,189,39,0,150,0,0,0
2014-01-20 13,82,51,0,31,0,0,0
2014-01-20 14,51,47,0,4,0,0,0
2014-01-20 15,66,59,0,7,0,0,0
2014-01-20 16,42,37,0,5,0,0,0
2014-01-20 17,28,24,0,4,0,0,0
2014-01-20 18,47,44,0,3,0,0,0
2014-01-20 19,35,32,0,3,0,0,0
2014-01-20 20,38,30,0,8,0,0,0
2014-01-20 21,43,40,0,3,0,0,0
2014-01-20 22,56,50,0,6,0,0,0
2014-01-20 23,36,33,0,3,0,0,0
2014-01-21 00,37,33,0,4,0,0,0
2014-01-21 01,40,37,0,3,0,0,0
2014-01-21 02,33,30,0,3,0,0,0
2014-01-21 03,21,21,0,0,0,0,0
2014-01-21 04,43,40,0,3,0,0,0
2014-01-21 05,20,14,0,6,0,0,0
2014-01-21 06,47,40,0,7,0,0,0
2014-01-21 07,39,36,0,3,0,0,0
2014-01-21 08,36,29,0,7,0,0,0
2014-01-21 09,45,42,0,3,0,0,0
2014-01-21 10,50,48,0,2,0,0,0
2014-01-21 11,45,42,0,3,0,0,0
2014-01-21 12,49,43,0,6,0,0,0
2014-01-21 13,37,30,0,7,0,0,0
2014-01-21 14,20,16,0,4,0,0,0
2014-01-21 15,34,28,0,6,0,0,0
2014-01-21 16,59,55,0,4,0,0,0
2014-01-21 17,54,50,0,4,0,0,0
2014-01-21 18,55,49,0,6,0,0,0
2014-01-21 19,57,51,0,6,0,0,0
2014-01-21 20,60,54,0,6,0,0,0
2014-01-21 21,51,44,0,7,0,0,0
2014-01-21 22,40,40,0,0,0,0,0
2014-01-21 23,55,51,0,4,0,0,0
2014-01-22 00,56,46,0,10,0,0,0
2014-01-22 01,44,38,0,6,0,0,0
2014-01-22 02,40,37,0,3,0,0,0
2014-01-22 03,46,39,0,7,0,0,0
2014-01-22 04,33,27,0,6,0,0,0
2014-01-22 05,48,42,0,6,0,0,0
2014-01-22 06,39,37,0,2,0,0,0
2014-01-22 07,37,35,0,2,0,0,0
2014-01-22 08,56,50,0,6,0,0,0
2014-01-22 09,49,42,0,7,0,0,0
2014-01-22 10,56,51,0,5,0,0,0
2014-01-22 11,58,52,0,6,0,0,0
2014-01-22 12,42,37,0,5,0,0,0
2014-01-22 13,77,68,0,9,0,0,0
2014-01-22 14,71,68,0,3,0,0,0
2014-01-22 15,65,57,0,8,0,0,0
2014-01-22 16,38,36,0,2,0,0,0
2014-01-22 17,27,24,0,3,0,0,0
2014-01-22 18,40,35,0,5,0,0,0
2014-01-22 19,35,28,0,7,0,0,0
2014-01-22 20,65,56,0,9,0,0,0
2014-01-22 21,75,62,0,13,0,0,0
2014-01-22 22,60,55,0,5,0,0,0
2014-01-22 23,54,42,0,12,0,0,0
2014-01-23 00,46,43,0,3,0,0,0
2014-01-23 01,40,37,0,3,0,0,0
2014-01-23 02,34,31,0,3,0,0,0
2014-01-23 03,52,45,0,7,0,0,0
2014-01-23 04,51,46,0,5,0,0,0
2014-01-23 05,56,49,0,7,0,0,0
2014-01-23 06,57,48,0,9,0,0,0
2014-01-23 07,47,40,0,7,0,0,0
2014-01-23 08,60,49,0,11,0,0,0
2014-01-23 09,69,66,0,3,0,0,0
2014-01-23 10,79,68,0,11,0,0,0
2014-01-23 11,56,47,0,9,0,0,0
2014-01-23 12,54,43,0,11,0,0,0
2014-01-23 13,66,58,0,8,0,0,0
2014-01-23 14,69,57,0,12,0,0,0
2014-01-23 15,53,47,0,6,0,0,0
2014-01-23 16,69,64,0,5,0,0,0
2014-01-23 17,55,42,0,13,0,0,0
2014-01-23 18,44,39,0,5,0,0,0
2014-01-23 19,42,37,0,5,0,0,0
2014-01-23 20,51,44,0,7,0,0,0
2014-01-23 21,57,49,0,8,0,0,0
2014-01-23 22,56,49,0,7,0,0,0
2014-01-23 23,43,35,0,8,0,0,0
2014-01-24 00,43,34,0,9,0,0,0
2014-01-24 01,45,41,0,4,0,0,0
2014-01-24 02,28,25,0,3,0,0,0
2014-01-24 03,37,30,0,7,0,0,0
2014-01-24 04,46,41,0,5,0,0,0
2014-01-24 05,26,22,0,4,0,0,0
2014-01-24 06,40,34,0,6,0,0,0
2014-01-24 07,36,33,0,3,0,0,0
2014-01-24 08,49,45,0,4,0,0,0
2014-01-24 09,46,40,0,6,0,0,0
2014-01-24 10,66,60,0,6,0,0,0
2014-01-24 11,71,60,0,11,0,0,0
2014-01-24 12,74,61,0,13,0,0,0
2014-01-24 13,66,55,0,11,0,0,0
2014-01-24 14,76,62,0,14,0,0,0
2014-01-24 15,70,61,0,9,0,0,0
2014-01-24 16,69,59,0,10,0,0,0
2014-01-24 17,67,58,0,9,0,0,0
2014-01-24 18,53,45,0,8,0,0,0
2014-01-24 19,65,53,0,12,0,0,0
2014-01-24 20,66,55,0,11,0,0,0
2014-01-24 21,73,62,0,11,0,0,0
2014-01-24 22,71,64,0,7,0,0,0
2014-01-24 23,46,37,0,9,0,0,0
2014-01-25 00,54,46,0,8,0,0,0
2014-01-25 01,47,39,0,8,0,0,0
2014-01-25 02,45,42,0,3,0,0,0
2014-01-25 03,37,31,0,6,0,0,0
2014-01-25 04,41,39,0,2,0,0,0
2014-01-25 05,49,43,0,6,0,0,0
2014-01-25 06,62,57,0,5,0,0,0
2014-01-25 07,45,41,0,4,0,0,0
2014-01-25 08,65,60,0,5,0,0,0
2014-01-25 09,62,52,0,10,0,0,0
2014-01-25 10,65,51,0,14,0,0,0
2014-01-25 11,72,61,0,11,0,0,0
2014-01-25 12,68,54,0,14,0,0,0
2014-01-25 13,36,27,0,9,0,0,0
2014-01-25 14,48,40,0,8,0,0,0
2014-01-25 15,50,41,0,9,0,0,0
2014-01-25 16,62,51,0,11,0,0,0
