date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-28 20,171,57,114,0,0,0,0
2014-02-28 21,141,44,94,3,0,0,0
2014-02-28 22,180,58,120,2,0,0,0
2014-02-28 23,150,47,100,3,0,0,0
2014-03-01 00,72,24,48,0,0,0,0
2014-03-01 01,42,14,28,0,0,0,0
2014-03-01 02,6,2,4,0,0,0,0
2014-03-01 03,12,4,8,0,0,0,0
2014-03-01 04,9,3,6,0,0,0,0
2014-03-01 05,6,2,4,0,0,0,0
2014-03-01 06,15,5,10,0,0,0,0
2014-03-01 07,18,6,12,0,0,0,0
2014-03-01 08,54,18,36,0,0,0,0
2014-03-01 09,93,30,62,1,0,0,0
2014-03-01 10,174,55,116,3,0,0,0
2014-03-01 11,114,36,76,2,0,0,0
2014-03-01 12,84,28,56,0,0,0,0
2014-03-01 13,96,31,64,1,0,0,0
2014-03-01 14,111,34,74,3,0,0,0
2014-03-01 15,75,25,50,0,0,0,0
2014-03-01 16,96,29,64,3,0,0,0
2014-03-01 17,123,39,82,2,0,0,0
2014-03-01 18,105,32,70,3,0,0,0
2014-03-01 19,54,17,36,1,0,0,0
2014-03-01 20,165,51,110,4,0,0,0
2014-03-01 21,162,53,108,1,0,0,0
2014-03-01 22,162,51,108,3,0,0,0
2014-03-01 23,135,43,90,2,0,0,0
2014-03-02 00,51,14,34,3,0,0,0
2014-03-02 01,51,15,34,2,0,0,0
2014-03-02 02,42,14,28,0,0,0,0
2014-03-02 03,9,3,6,0,0,0,0
2014-03-02 04,18,6,12,0,0,0,0
2014-03-02 05,12,4,8,0,0,0,0
2014-03-02 06,6,2,4,0,0,0,0
2014-03-02 07,21,7,14,0,0,0,0
2014-03-02 08,90,28,60,2,0,0,0
2014-03-02 09,177,57,118,2,0,0,0
2014-03-02 10,108,31,72,5,0,0,0
2014-03-02 11,105,33,70,2,0,0,0
2014-03-02 12,84,26,56,2,0,0,0
2014-03-02 13,90,26,60,4,0,0,0
2014-03-02 14,102,33,68,1,0,0,0
2014-03-02 15,192,59,128,5,0,0,0
2014-03-02 16,114,37,76,1,0,0,0
2014-03-02 17,66,22,44,0,0,0,0
2014-03-02 18,132,42,88,2,0,0,0
2014-03-02 19,210,67,140,3,0,0,0
2014-03-02 20,135,42,90,3,0,0,0
2014-03-02 21,102,34,68,0,0,0,0
2014-03-02 22,147,47,98,2,0,0,0
2014-03-02 23,111,36,74,1,0,0,0
2014-03-03 00,36,12,24,0,0,0,0
2014-03-03 01,33,11,22,0,0,0,0
2014-03-03 02,3,1,2,0,0,0,0
2014-03-03 04,9,3,6,0,0,0,0
2014-03-03 05,3,1,2,0,0,0,0
2014-03-03 06,12,4,8,0,0,0,0
2014-03-03 07,30,10,20,0,0,0,0
2014-03-03 08,87,27,58,2,0,0,0
2014-03-03 09,243,80,162,1,0,0,0
2014-03-03 10,345,104,230,11,0,0,0
2014-03-03 11,243,74,162,7,0,0,0
2014-03-03 12,195,60,130,5,0,0,0
2014-03-03 13,300,91,200,9,0,0,0
2014-03-03 14,321,98,214,9,0,0,0
2014-03-03 15,333,103,222,8,0,0,0
2014-03-03 16,381,119,254,8,0,0,0
2014-03-03 17,273,84,182,7,0,0,0
2014-03-03 18,111,34,74,3,0,0,0
2014-03-03 19,171,54,114,3,0,0,0
2014-03-03 20,153,47,102,4,0,0,0
2014-03-03 21,195,61,130,4,0,0,0
2014-03-03 22,93,31,62,0,0,0,0
2014-03-03 23,75,22,50,3,0,0,0
2014-03-04 00,51,16,34,1,0,0,0
2014-03-04 01,12,4,8,0,0,0,0
2014-03-04 02,6,2,4,0,0,0,0
2014-03-04 03,9,3,6,0,0,0,0
2014-03-04 04,21,7,14,0,0,0,0
2014-03-04 05,3,1,2,0,0,0,0
2014-03-04 06,6,1,4,1,0,0,0
2014-03-04 07,48,16,32,0,0,0,0
2014-03-04 08,177,55,118,4,0,0,0
2014-03-04 09,480,148,320,12,0,0,0
2014-03-04 10,291,89,194,8,0,0,0
2014-03-04 11,267,84,178,5,0,0,0
2014-03-04 12,243,76,162,5,0,0,0
2014-03-04 13,324,104,216,4,0,0,0
2014-03-04 14,132,42,88,2,0,0,0
2014-03-04 15,195,58,130,7,0,0,0
2014-03-04 16,174,52,116,6,0,0,0
2014-03-04 17,99,30,66,3,0,0,0
2014-03-04 18,66,22,44,0,0,0,0
2014-03-04 19,75,22,50,3,0,0,0
2014-03-04 20,48,16,32,0,0,0,0
2014-03-04 21,75,24,50,1,0,0,0
2014-03-04 22,51,17,34,0,0,0,0
2014-03-04 23,18,6,12,0,0,0,0
2014-03-05 00,21,7,14,0,0,0,0
2014-03-05 01,24,7,16,1,0,0,0
2014-03-05 02,3,1,2,0,0,0,0
2014-03-05 03,3,1,2,0,0,0,0
2014-03-05 04,3,1,2,0,0,0,0
2014-03-05 05,3,1,2,0,0,0,0
2014-03-05 06,6,2,4,0,0,0,0
2014-03-05 07,18,6,12,0,0,0,0
2014-03-05 08,72,22,48,2,0,0,0
