date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 16,209,149,41,19,0,0,0
2014-01-13 17,240,168,41,31,0,0,0
2014-01-13 18,174,144,19,11,0,0,0
2014-01-13 19,151,114,23,14,0,0,0
2014-01-13 20,189,140,32,17,0,0,0
2014-01-13 21,160,131,19,10,0,0,0
2014-01-13 22,195,165,24,6,0,0,0
2014-01-13 23,114,78,23,13,0,0,0
2014-01-14 00,85,52,23,10,0,0,0
2014-01-14 01,50,36,9,5,0,0,0
2014-01-14 02,60,38,18,4,0,0,0
2014-01-14 03,31,21,8,2,0,0,0
2014-01-14 04,10,10,0,0,0,0,0
2014-01-14 05,17,13,3,1,0,0,0
2014-01-14 06,21,14,5,2,0,0,0
2014-01-14 07,22,18,3,1,0,0,0
2014-01-14 08,325,261,42,22,0,0,0
2014-01-14 09,437,328,71,38,0,0,0
2014-01-14 10,299,234,41,24,0,0,0
2014-01-14 11,643,553,59,31,0,0,0
2014-01-14 12,233,149,50,34,0,0,0
2014-01-14 13,340,261,52,27,0,0,0
2014-01-14 14,265,196,42,27,0,0,0
2014-01-14 15,366,285,47,34,0,0,0
2014-01-14 16,294,210,53,31,0,0,0
2014-01-14 17,194,139,40,15,0,0,0
2014-01-14 18,172,132,30,10,0,0,0
2014-01-14 19,240,194,34,12,0,0,0
2014-01-14 20,206,166,26,14,0,0,0
2014-01-14 21,232,161,51,20,0,0,0
2014-01-14 22,182,119,40,23,0,0,0
2014-01-14 23,132,101,20,11,0,0,0
2014-01-15 00,102,75,15,12,0,0,0
2014-01-15 01,49,33,12,4,0,0,0
2014-01-15 02,37,29,6,2,0,0,0
2014-01-15 03,21,17,3,1,0,0,0
2014-01-15 04,17,15,2,0,0,0,0
2014-01-15 05,17,15,2,0,0,0,0
2014-01-15 06,24,20,4,0,0,0,0
2014-01-15 07,48,36,9,3,0,0,0
2014-01-15 08,304,222,58,24,0,0,0
2014-01-15 09,284,191,64,29,0,0,0
2014-01-15 10,381,294,66,21,0,0,0
2014-01-15 11,185,142,31,12,0,0,0
2014-01-15 12,325,263,43,19,0,0,0
2014-01-15 13,195,157,26,12,0,0,0
2014-01-15 14,312,252,39,21,0,0,0
2014-01-15 15,176,127,32,17,0,0,0
2014-01-15 16,265,211,34,20,0,0,0
2014-01-15 17,131,98,22,11,0,0,0
2014-01-15 18,156,123,23,9,0,1,0
2014-01-15 20,116,84,24,8,0,0,0
2014-01-15 21,219,142,50,27,0,0,0
2014-01-15 22,158,113,30,15,0,0,0
2014-01-15 23,117,87,23,7,0,0,0
2014-01-16 00,94,73,14,7,0,0,0
2014-01-16 01,26,25,0,1,0,0,0
2014-01-16 02,30,24,6,0,0,0,0
2014-01-16 03,18,18,0,0,0,0,0
2014-01-16 04,22,14,6,2,0,0,0
2014-01-16 05,15,9,5,1,0,0,0
2014-01-16 06,21,18,2,1,0,0,0
2014-01-16 07,38,34,3,1,0,0,0
2014-01-16 08,143,107,29,7,0,0,0
2014-01-16 09,229,150,61,18,0,0,0
2014-01-16 10,368,326,31,11,0,0,0
2014-01-16 11,270,217,38,15,0,0,0
2014-01-16 12,306,274,24,8,0,0,0
2014-01-16 13,205,158,33,14,0,0,0
2014-01-16 14,192,134,40,18,0,0,0
2014-01-16 15,241,174,45,22,0,0,0
2014-01-16 16,186,130,37,19,0,0,0
2014-01-16 17,112,79,24,9,0,0,0
2014-01-16 18,99,81,17,1,0,0,0
2014-01-16 19,181,132,38,11,0,0,0
2014-01-16 20,141,97,21,23,0,0,0
2014-01-16 21,278,232,29,17,0,0,0
2014-01-16 22,153,113,28,12,0,0,0
2014-01-16 23,159,99,44,16,0,0,0
2014-01-17 00,84,54,19,11,0,0,0
2014-01-17 01,62,39,16,7,0,0,0
2014-01-17 02,33,21,9,3,0,0,0
2014-01-17 03,28,20,6,2,0,0,0
2014-01-17 04,19,12,5,2,0,0,0
2014-01-17 05,13,13,0,0,0,0,0
2014-01-17 06,16,16,0,0,0,0,0
2014-01-17 07,48,31,13,4,0,0,0
2014-01-17 08,121,104,14,3,0,0,0
2014-01-17 09,319,261,43,15,0,0,0
2014-01-17 10,310,246,35,29,0,0,0
2014-01-17 11,298,258,26,14,0,0,0
2014-01-17 12,311,252,36,23,0,0,0
2014-01-17 13,356,319,24,13,0,0,0
2014-01-17 14,282,220,39,23,0,0,0
2014-01-17 15,456,381,54,21,0,0,0
2014-01-17 16,211,148,40,23,0,0,0
2014-01-17 17,80,65,8,7,0,0,0
2014-01-17 18,48,38,6,4,0,0,0
2014-01-17 19,37,26,6,5,0,0,0
2014-01-17 20,69,49,16,4,0,0,0
2014-01-17 21,31,27,4,0,0,0,0
2014-01-17 22,64,43,9,12,0,0,0
2014-01-17 23,42,41,0,1,0,0,0
2014-01-18 00,56,35,12,9,0,0,0
2014-01-18 01,42,33,6,3,0,0,0
2014-01-18 02,50,32,12,6,0,0,0
2014-01-18 03,15,15,0,0,0,0,0
2014-01-18 04,10,10,0,0,0,0,0
2014-01-18 05,18,12,4,2,0,0,0
2014-01-18 06,17,6,8,3,0,0,0
2014-01-18 07,16,12,3,1,0,0,0
2014-01-18 08,73,51,15,7,0,0,0
2014-01-18 09,332,310,17,5,0,0,0
2014-01-18 10,96,65,17,14,0,0,0
2014-01-18 11,118,81,23,14,0,0,0
2014-01-18 12,108,74,23,11,0,0,0
2014-01-18 13,97,81,14,2,0,0,0
2014-01-18 14,148,113,21,14,0,0,0
2014-01-18 15,169,126,25,18,0,0,0
2014-01-18 16,172,141,17,14,0,0,0
2014-01-18 17,104,76,20,8,0,0,0
2014-01-18 18,85,69,12,4,0,0,0
2014-01-18 19,152,116,19,17,0,0,0
2014-01-18 20,153,122,22,9,0,0,0
