date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 00,112063,79136,32,32895,0,0,0
2014-01-13 01,76526,54256,20,22250,0,0,0
2014-01-13 02,55089,39356,14,15719,0,0,0
2014-01-13 03,37129,27205,0,9924,0,0,0
2014-01-13 04,28585,21370,2,7213,0,0,0
2014-01-13 05,25040,18890,2,6148,0,0,0
2014-01-13 06,30937,22801,4,8132,0,0,0
2014-01-13 07,58995,41140,3,17852,0,0,0
2014-01-13 08,155444,106727,28,48689,0,0,0
2014-01-13 09,214261,149756,39,64466,0,0,0
2014-01-13 10,247109,174414,34,72661,0,0,0
2014-01-13 11,269480,191868,42,77570,0,0,0
2014-01-13 12,244989,176316,40,68633,0,0,0
2014-01-13 13,227157,163982,21,63154,0,0,0
2014-01-13 14,228256,164366,19,63871,0,0,0
2014-01-13 15,237312,170619,24,66669,0,0,0
2014-01-13 16,499762,359998,55,139708,0,1,0
2014-01-13 17,520409,373024,91,147294,0,0,0
2014-01-13 18,473529,341241,109,132178,0,1,0
2014-01-13 19,457235,331831,96,125308,0,0,0
2014-01-13 20,533719,388432,89,145196,0,2,0
2014-01-13 21,496620,360468,54,136098,0,0,0
2014-01-13 22,483476,350046,145,133284,0,1,0
2014-01-13 23,312701,224969,82,87649,0,1,0
2014-01-14 00,240038,171505,56,68477,0,0,0
2014-01-14 01,176407,126752,26,49629,0,0,0
2014-01-14 02,118403,85708,12,32683,0,0,0
2014-01-14 03,84880,62061,8,22810,0,1,0
2014-01-14 04,62803,46856,6,15941,0,0,0
2014-01-14 05,62236,47134,2,15100,0,0,0
2014-01-14 06,65337,48388,4,16945,0,0,0
2014-01-14 07,120881,84994,35,35852,0,0,0
2014-01-14 08,325714,223582,36,102096,0,0,0
2014-01-14 09,465732,326221,89,139422,0,0,0
2014-01-14 10,600559,426725,153,173681,0,0,0
2014-01-14 11,642936,458327,68,184540,0,1,0
2014-01-14 12,564799,405865,84,158850,0,0,0
2014-01-14 13,454842,327693,62,127087,0,0,0
2014-01-14 14,486465,349355,66,137044,0,0,0
2014-01-14 15,515796,370995,65,144735,0,1,0
2014-01-14 16,519002,372938,83,145980,0,1,0
2014-01-14 17,491134,352045,35,139054,0,0,0
2014-01-14 18,445512,318935,48,126529,0,0,0
2014-01-14 19,482330,348349,50,133931,0,0,0
2014-01-14 20,529567,383364,66,146137,0,0,0
2014-01-14 21,524894,380728,77,144089,0,0,0
2014-01-14 22,471865,339847,64,131954,0,0,0
2014-01-14 23,386040,276010,20,110010,0,0,0
2014-01-15 00,258602,183328,58,75216,0,0,0
2014-01-15 01,169152,120351,20,48781,0,0,0
2014-01-15 02,112973,81514,34,31425,0,0,0
2014-01-15 03,76031,56027,0,20004,0,0,0
2014-01-15 04,60445,44855,6,15584,0,0,0
2014-01-15 05,54100,40978,2,13120,0,0,0
2014-01-15 06,63023,46428,2,16593,0,0,0
2014-01-15 07,117465,82348,0,35117,0,0,0
2014-01-15 08,297685,204529,50,93106,0,0,0
2014-01-15 09,430456,301136,75,129245,0,0,0
2014-01-15 10,509428,361079,119,148230,0,0,0
2014-01-15 11,495800,353846,62,141892,0,0,0
2014-01-15 12,500409,358450,43,141915,0,1,0
2014-01-15 13,475305,341664,80,133559,0,2,0
2014-01-15 14,443727,319010,94,124623,0,0,0
2014-01-15 15,402195,289478,87,112630,0,0,0
2014-01-15 16,309848,223435,46,86367,0,0,0
2014-01-15 17,287795,207021,29,80745,0,0,0
2014-01-15 18,280783,201262,29,79492,0,0,0
2014-01-15 20,311738,224894,58,86786,0,0,0
2014-01-15 21,506589,365025,100,141464,0,0,0
2014-01-15 22,400078,286740,65,113273,0,0,0
2014-01-15 23,332469,236719,38,95712,0,0,0
2014-01-16 00,235915,167505,30,68380,0,0,0
2014-01-16 01,145536,103767,21,41747,0,1,0
2014-01-16 02,85662,62553,14,23095,0,0,0
2014-01-16 03,64909,47979,8,16922,0,0,0
2014-01-16 04,46799,35296,4,11498,0,1,0
2014-01-16 05,42989,32520,8,10461,0,0,0
2014-01-16 06,51790,38087,10,13692,0,1,0
2014-01-16 07,92982,65521,16,27445,0,0,0
2014-01-16 08,238828,164328,28,74472,0,0,0
2014-01-16 09,363011,253407,23,109581,0,0,0
2014-01-16 10,435070,307936,37,127097,0,0,0
2014-01-16 11,421387,299861,29,121497,0,0,0
2014-01-16 12,398839,285022,51,113766,0,0,0
2014-01-16 13,417445,299200,26,118219,0,0,0
2014-01-16 14,420381,301147,40,119194,0,0,0
2014-01-16 15,451314,322837,62,128415,0,0,0
2014-01-16 16,423425,302537,40,120848,0,0,0
2014-01-16 17,341399,243688,27,97684,0,0,0
2014-01-16 18,405272,291614,34,113624,0,0,0
2014-01-16 19,461154,331401,46,129704,0,3,0
2014-01-16 20,430510,310288,94,120128,0,0,0
2014-01-16 21,429030,308479,100,120451,0,0,0
2014-01-16 22,397749,286157,84,111507,0,1,0
2014-01-16 23,374356,266697,61,107598,0,0,0
2014-01-17 00,263285,187372,44,75869,0,0,0
2014-01-17 01,166790,119046,34,47710,0,0,0
2014-01-17 02,111212,80804,16,30392,0,0,0
2014-01-17 03,77867,57540,10,20317,0,0,0
2014-01-17 04,62423,46869,2,15552,0,0,0
2014-01-17 05,54953,41586,2,13365,0,0,0
2014-01-17 06,60207,44963,4,15240,0,0,0
2014-01-17 07,106763,75545,8,31210,0,0,0
2014-01-17 08,269232,185495,22,83714,0,1,0
2014-01-17 09,386088,269844,55,116189,0,0,0
2014-01-17 10,452537,319763,85,132689,0,0,0
2014-01-17 11,445287,317363,72,127851,0,1,0
2014-01-17 12,432211,309282,66,122863,0,0,0
2014-01-17 13,430941,308840,94,122007,0,0,0
2014-01-17 14,430603,308299,102,122201,0,1,0
2014-01-17 15,448495,320998,67,127428,0,2,0
2014-01-17 16,450350,322389,66,127894,0,1,0
2014-01-17 17,263404,188890,42,74471,0,1,0
2014-01-17 18,148351,107191,6,41154,0,0,0
2014-01-17 19,145777,105713,8,40055,0,1,0
2014-01-17 20,154943,112557,6,42379,0,1,0
2014-01-17 21,147993,107631,8,40353,0,1,0
2014-01-17 22,149814,108594,16,41204,0,0,0
2014-01-17 23,144173,104304,8,39861,0,0,0
2014-01-18 00,103563,75100,6,28457,0,0,0
2014-01-18 01,72872,52674,0,20198,0,0,0
2014-01-18 02,83189,60363,10,22815,0,1,0
2014-01-18 03,59995,44059,10,15925,0,1,0
2014-01-18 04,45862,34636,10,11216,0,0,0
2014-01-18 05,37913,28922,4,8987,0,0,0
2014-01-18 06,41031,30838,2,10191,0,0,0
2014-01-18 07,59449,42933,4,16512,0,0,0
2014-01-18 08,136830,94818,20,41992,0,0,0
2014-01-18 09,217019,151198,22,65799,0,0,0
2014-01-18 10,232320,163293,40,68987,0,0,0
2014-01-18 11,242399,172110,40,70248,0,1,0
2014-01-18 12,245893,175619,30,70244,0,0,0
2014-01-18 13,303703,217350,36,86317,0,0,0
2014-01-18 14,318928,228654,36,90238,0,0,0
2014-01-18 15,310787,222002,44,88741,0,0,0
2014-01-18 16,326106,233576,52,92477,0,1,0
2014-01-18 17,301371,215607,24,85739,0,1,0
2014-01-18 18,316327,226634,44,89648,0,1,0
2014-01-18 19,357109,255886,40,101181,0,2,0
2014-01-18 20,410722,295209,32,115481,0,0,0
2014-01-18 21,392576,280892,66,111618,0,0,0
2014-01-18 22,376078,268518,60,107500,0,0,0
2014-01-18 23,300672,213686,50,86936,0,0,0
2014-01-19 00,160640,114614,24,46002,0,0,0
2014-01-19 01,146205,103997,12,42196,0,0,0
2014-01-19 02,64543,46517,0,18026,0,0,0
2014-01-19 03,38527,28276,0,10251,0,0,0
2014-01-19 04,29310,22137,2,7171,0,0,0
2014-01-19 05,24414,18489,2,5922,0,1,0
2014-01-19 06,27990,21039,0,6951,0,0,0
2014-01-19 07,36500,26745,2,9753,0,0,0
