date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-30 21,3865,61,98,3706,0,0,0
2014-01-30 22,3937,107,170,3660,0,0,0
2014-01-30 23,3812,90,140,3582,0,0,0
2014-01-31 00,3947,86,136,3725,0,0,0
2014-01-31 01,3275,60,90,3125,0,0,0
2014-01-31 02,2755,10,18,2727,0,0,0
2014-01-31 03,2579,12,22,2545,0,0,0
2014-01-31 04,2380,10,16,2354,0,0,0
2014-01-31 05,2499,10,24,2465,0,0,0
2014-01-31 06,2649,23,42,2584,0,0,0
2014-01-31 07,3061,43,66,2952,0,0,0
2014-01-31 08,3709,41,66,3602,0,0,0
2014-01-31 09,3968,100,164,3704,0,0,0
2014-01-31 10,4246,81,140,4025,0,0,0
2014-01-31 11,4178,94,152,3932,0,0,0
2014-01-31 12,4232,128,208,3896,0,0,0
2014-01-31 13,4019,88,132,3799,0,0,0
2014-01-31 14,4187,115,189,3883,0,0,0
2014-01-31 15,4054,110,174,3770,0,0,0
2014-01-31 16,4391,120,198,4073,0,0,0
2014-01-31 17,4390,121,215,4054,0,0,0
2014-01-31 18,4268,77,122,4069,0,0,0
2014-01-31 19,4347,125,198,4024,0,0,0
2014-01-31 20,4325,85,144,4096,0,0,0
2014-01-31 21,4301,69,110,4122,0,0,0
2014-01-31 22,4160,109,187,3864,0,0,0
2014-01-31 23,4020,116,186,3718,0,0,0
2014-02-01 00,3499,44,68,3387,0,0,0
2014-02-01 01,3083,43,90,2950,0,0,0
2014-02-01 02,2755,16,26,2713,0,0,0
2014-02-01 03,2505,29,50,2426,0,0,0
2014-02-01 04,2389,7,24,2358,0,0,0
2014-02-01 05,2495,14,20,2461,0,0,0
2014-02-01 06,2536,16,24,2496,0,0,0
2014-02-01 07,3076,39,66,2971,0,0,0
2014-02-01 08,3661,80,124,3457,0,0,0
2014-02-01 09,3970,77,154,3739,0,0,0
2014-02-01 10,4101,89,140,3872,0,0,0
2014-02-01 11,4124,71,118,3935,0,0,0
2014-02-01 12,4049,101,176,3772,0,0,0
2014-02-01 13,3969,84,144,3741,0,0,0
2014-02-01 14,4217,77,130,4010,0,0,0
2014-02-01 15,4118,77,136,3904,0,0,1
2014-02-01 16,2697,60,109,2528,0,0,0
2014-02-01 17,2554,56,94,2404,0,0,0
2014-02-01 18,2472,49,96,2327,0,0,0
2014-02-01 19,2543,55,92,2396,0,0,0
2014-02-01 20,2657,80,136,2441,0,0,0
2014-02-01 21,2761,83,140,2538,0,0,0
2014-02-01 22,2562,48,72,2442,0,0,0
2014-02-01 23,2243,52,90,2101,0,0,0
2014-02-02 00,1909,17,30,1862,0,0,0
2014-02-02 01,1805,29,50,1726,0,0,0
2014-02-02 02,2532,13,24,2495,0,0,0
2014-02-02 03,2498,5,10,2483,0,0,0
2014-02-02 04,2486,7,16,2463,0,0,0
2014-02-02 05,2391,11,24,2356,0,0,0
2014-02-02 06,2626,21,32,2573,0,0,0
2014-02-02 07,3014,38,56,2920,0,0,0
2014-02-02 08,3522,60,104,3358,0,0,0
2014-02-02 09,4381,107,168,4106,0,0,0
2014-02-02 10,4287,104,182,4001,0,0,0
2014-02-02 11,4498,98,182,4218,0,0,0
2014-02-02 12,4239,101,196,3942,0,0,0
2014-02-02 13,4057,104,178,3775,0,0,0
2014-02-02 14,4014,112,188,3713,0,0,1
2014-02-02 15,4416,81,140,4195,0,0,0
2014-02-02 16,4356,99,184,4073,0,0,0
2014-02-02 17,4273,99,160,4014,0,0,0
2014-02-02 18,4279,92,154,4033,0,0,0
2014-02-02 19,4397,118,188,4091,0,0,0
2014-02-02 20,4514,105,164,4245,0,0,0
2014-02-02 21,4583,114,200,4269,0,0,0
2014-02-02 22,4227,108,164,3955,0,0,0
2014-02-02 23,3214,68,122,3024,0,0,0
2014-02-03 00,2886,25,47,2814,0,0,0
2014-02-03 01,2403,33,56,2314,0,0,0
2014-02-03 02,1748,6,8,1734,0,0,0
2014-02-03 03,1782,5,12,1765,0,0,0
2014-02-03 04,1774,12,18,1744,0,0,0
2014-02-03 05,1621,20,30,1571,0,0,0
2014-02-03 06,1703,14,32,1657,0,0,0
2014-02-03 07,2127,39,54,2034,0,0,0
2014-02-03 08,2469,55,94,2320,0,0,0
2014-02-03 09,2753,72,112,2569,0,0,0
2014-02-03 10,3089,73,110,2906,0,0,0
2014-02-03 11,2998,82,122,2794,0,0,0
2014-02-03 12,3543,97,152,3294,0,0,0
2014-02-03 13,3858,92,160,3606,0,0,0
2014-02-03 14,4069,115,186,3768,0,0,0
2014-02-03 15,4052,121,210,3721,0,0,0
2014-02-03 16,4017,91,164,3762,0,0,0
2014-02-03 17,4129,101,174,3854,0,0,0
2014-02-03 18,3718,93,152,3473,0,0,0
2014-02-03 19,3900,95,152,3653,0,0,0
2014-02-03 20,3805,73,124,3608,0,0,0
2014-02-03 21,3832,71,116,3645,0,0,0
2014-02-03 22,3858,119,180,3559,0,0,0
2014-02-03 23,3560,88,162,3310,0,0,0
2014-02-04 00,2873,58,90,2725,0,0,0
2014-02-04 01,2714,33,56,2625,0,0,0
2014-02-04 02,2313,12,18,2283,0,0,0
2014-02-04 03,2181,8,20,2153,0,0,0
2014-02-04 04,2181,13,28,2140,0,0,0
2014-02-04 05,2264,4,6,2254,0,0,0
2014-02-04 06,2312,16,26,2270,0,0,0
2014-02-04 07,2754,46,74,2634,0,0,0
2014-02-04 08,3508,60,92,3356,0,0,0
2014-02-04 09,3710,103,172,3435,0,0,0
2014-02-04 10,4207,174,274,3759,0,0,0
2014-02-04 11,3892,129,218,3545,0,0,0
2014-02-11 09,531,32,48,451,0,0,0
2014-02-11 10,2253,119,186,1948,0,0,0
2014-02-11 11,2357,102,170,2085,0,0,0
2014-02-11 12,2495,141,226,2128,0,0,0
2014-02-11 13,2328,129,206,1992,0,0,1
2014-02-11 14,2367,98,164,2105,0,0,0
2014-02-11 15,2495,140,220,2135,0,0,0
2014-02-11 16,2839,131,214,2494,0,0,0
2014-02-11 17,2449,102,168,2179,0,0,0
2014-02-11 18,2637,125,208,2304,0,0,0
2014-02-11 19,2506,122,186,2198,0,0,0
2014-02-11 20,2464,90,140,2234,0,0,0
2014-02-11 21,2330,115,172,2043,0,0,0
2014-02-11 22,2205,141,216,1848,0,0,0
2014-02-11 23,2384,88,148,2148,0,0,0
2014-02-12 00,1931,62,76,1793,0,0,0
2014-02-12 01,1523,11,32,1480,0,0,0
2014-02-12 02,1298,22,34,1242,0,0,0
2014-02-12 03,1215,3,10,1202,0,0,0
2014-02-12 04,1090,5,10,1075,0,0,0
2014-02-12 05,1128,8,12,1108,0,0,0
2014-02-12 06,1088,0,0,1088,0,0,0
2014-02-12 07,1475,18,34,1423,0,0,0
2014-02-12 08,2340,117,180,2043,0,0,0
2014-02-12 09,2612,157,242,2213,0,0,0
2014-02-12 10,2850,195,310,2345,0,0,0
2014-02-12 11,2677,147,228,2302,0,0,0
2014-02-12 12,2745,184,283,2278,0,0,0
2014-02-12 13,2453,156,266,2031,0,0,0
2014-02-12 14,2835,162,264,2409,0,0,0
2014-02-12 15,2964,198,306,2460,0,0,0
2014-02-12 16,2880,160,268,2452,0,0,0
2014-02-12 17,2538,165,268,2105,0,0,0
2014-02-12 18,2547,167,288,2092,0,0,0
2014-02-12 19,2574,153,270,2150,0,0,1
2014-02-12 20,2786,144,236,2406,0,0,0
2014-02-12 21,2117,92,150,1875,0,0,0
2014-02-12 22,2428,128,212,2088,0,0,0
2014-02-12 23,2179,113,174,1892,0,0,0
2014-02-13 00,1664,62,100,1502,0,0,0
2014-02-13 01,1346,29,48,1269,0,0,0
2014-02-13 02,1190,12,18,1160,0,0,0
2014-02-13 03,1032,8,12,1012,0,0,0
2014-02-13 04,1079,12,18,1049,0,0,0
2014-02-13 05,1061,1,6,1054,0,0,0
2014-02-13 06,1150,4,6,1140,0,0,0
2014-02-13 07,1545,18,38,1489,0,0,0
2014-02-13 08,2423,102,160,2161,0,0,0
2014-02-13 09,2831,170,262,2399,0,0,0
2014-02-13 10,3247,185,300,2762,0,0,0
2014-02-13 11,3284,199,332,2753,0,0,0
2014-02-13 12,3153,170,270,2713,0,0,0
2014-02-13 13,3369,160,266,2943,0,0,0
2014-02-13 14,2961,148,260,2553,0,0,0
2014-02-13 15,2647,137,258,2252,0,0,0
2014-02-13 16,2255,103,200,1952,0,0,0
2014-02-13 17,2196,127,224,1845,0,0,0
2014-02-13 18,2165,144,242,1779,0,0,0
2014-02-13 19,2722,161,270,2291,0,0,0
2014-02-13 20,2674,105,177,2392,0,0,0
2014-02-13 21,2709,132,218,2359,0,0,0
2014-02-13 22,2515,144,250,2121,0,0,0
2014-02-13 23,2449,105,194,2150,0,0,0
2014-02-14 00,1993,63,132,1798,0,0,0
2014-02-14 01,1572,19,42,1511,0,0,0
2014-02-14 02,1252,21,42,1189,0,0,0
2014-02-14 03,1134,12,30,1092,0,0,0
2014-02-14 04,1039,9,24,1006,0,0,0
2014-02-14 05,1019,0,0,1019,0,0,0
2014-02-14 06,1250,8,24,1218,0,0,0
2014-02-14 07,1485,33,60,1392,0,0,0
2014-02-14 08,2634,133,212,2289,0,0,0
2014-02-14 09,3098,232,368,2498,0,0,0
2014-02-14 10,4162,286,472,3404,0,0,0
2014-02-14 11,3748,223,392,3133,0,0,0
2014-02-14 12,3434,199,334,2901,0,0,0
2014-02-14 13,2740,134,224,2382,0,0,0
2014-02-14 14,2674,148,252,2274,0,0,0
2014-02-14 15,2888,173,319,2396,0,0,0
2014-02-14 16,2694,150,242,2302,0,0,0
2014-02-14 17,2825,141,250,2434,0,0,0
2014-02-14 18,2408,120,210,2078,0,0,0
2014-02-14 19,2424,133,220,2071,0,0,0
2014-02-14 20,2449,139,232,2078,0,0,0
2014-02-14 21,2750,166,262,2322,0,0,0
2014-02-14 22,2669,146,246,2276,0,0,1
2014-02-14 23,2434,151,252,2031,0,0,0
2014-02-15 00,1946,73,146,1727,0,0,0
2014-02-15 01,1547,32,74,1441,0,0,0
2014-02-15 02,1467,42,102,1323,0,0,0
2014-02-15 03,1177,8,36,1133,0,0,0
2014-02-15 04,1124,14,38,1072,0,0,0
2014-02-15 05,1099,4,18,1077,0,0,0
2014-02-15 06,1243,8,38,1197,0,0,0
2014-02-15 07,1469,44,96,1329,0,0,0
2014-02-15 08,2296,92,176,2028,0,0,0
2014-02-15 09,2462,150,246,2066,0,0,0
2014-02-15 10,2725,151,276,2298,0,0,0
2014-02-15 11,2498,152,270,2076,0,0,0
2014-02-15 12,2840,211,356,2273,0,0,0
2014-02-15 13,2467,165,272,2030,0,0,0
2014-02-15 14,2603,137,254,2212,0,0,0
2014-02-15 15,2645,141,226,2278,0,0,0
2014-02-15 16,2788,181,319,2288,0,0,0
2014-02-15 17,2507,115,196,2196,0,0,0
2014-02-15 18,2809,210,346,2253,0,0,0
2014-02-15 19,3046,215,361,2470,0,0,0
2014-02-15 20,3126,201,330,2595,0,0,0
2014-02-15 21,3267,190,324,2752,0,0,1
2014-02-15 22,2922,194,322,2406,0,0,0
2014-02-15 23,2541,147,250,2144,0,0,0
2014-02-16 00,1873,60,124,1689,0,0,0
2014-02-16 01,1670,49,98,1523,0,0,0
2014-02-16 02,1251,28,62,1161,0,0,0
2014-02-16 03,1069,8,32,1029,0,0,0
2014-02-16 04,817,4,30,783,0,0,0
2014-02-16 05,955,4,30,921,0,0,0
2014-02-16 06,1069,37,78,954,0,0,0
2014-02-16 07,1189,33,60,1096,0,0,0
2014-02-16 08,1990,139,228,1623,0,0,0
2014-02-16 09,2428,146,232,2049,0,0,1
2014-02-16 10,3398,258,388,2752,0,0,0
2014-02-16 11,3140,263,408,2468,0,0,1
2014-02-16 12,2572,185,282,2105,0,0,0
2014-02-16 13,3233,250,398,2585,0,0,0
2014-02-16 14,3143,213,330,2600,0,0,0
2014-02-16 15,2933,153,236,2544,0,0,0
2014-02-16 16,3394,235,378,2781,0,0,0
2014-02-16 17,3164,221,350,2593,0,0,0
2014-02-16 18,3262,206,330,2726,0,0,0
2014-02-16 19,3810,238,382,3190,0,0,0
2014-02-16 20,3752,257,410,3085,0,0,0
2014-02-16 21,3870,283,450,3136,0,0,1
2014-02-16 22,3448,227,366,2855,0,0,0
2014-02-16 23,2652,165,262,2225,0,0,0
2014-02-17 00,1746,76,114,1556,0,0,0
2014-02-17 01,1528,24,44,1460,0,0,0
2014-02-17 02,1305,27,54,1224,0,0,0
2014-02-17 03,1274,37,60,1177,0,0,0
2014-02-17 04,1072,2,8,1062,0,0,0
2014-02-17 05,1016,0,0,1016,0,0,0
2014-02-17 06,1215,16,24,1175,0,0,0
2014-02-17 07,1696,45,70,1581,0,0,0
2014-02-17 08,2847,173,284,2390,0,0,0
2014-02-17 09,2984,205,324,2454,0,0,1
2014-02-17 10,3512,260,414,2838,0,0,0
2014-02-17 11,3289,240,406,2643,0,0,0
2014-02-17 12,3592,256,436,2900,0,0,0
2014-02-17 13,3516,256,426,2834,0,0,0
2014-02-17 14,3692,235,388,3069,0,0,0
2014-02-17 15,3620,295,500,2825,0,0,0
2014-02-17 16,3455,268,450,2737,0,0,0
2014-02-17 17,3317,240,404,2673,0,0,0
2014-02-17 18,3121,238,374,2509,0,0,0
2014-02-17 19,3077,213,356,2507,0,0,1
2014-02-17 20,3011,207,340,2464,0,0,0
2014-02-17 21,3067,201,342,2524,0,0,0
2014-02-17 22,3045,230,384,2431,0,0,0
2014-02-17 23,2630,158,290,2181,0,0,1
2014-02-18 00,1694,48,82,1564,0,0,0
2014-02-18 01,1594,20,42,1532,0,0,0
2014-02-18 02,1480,13,38,1429,0,0,0
2014-02-18 03,1081,8,34,1039,0,0,0
2014-02-18 04,1015,8,36,971,0,0,0
2014-02-18 05,1077,9,30,1038,0,0,0
2014-02-18 06,1164,16,50,1098,0,0,0
2014-02-18 07,1664,36,66,1562,0,0,0
2014-02-18 08,2730,135,220,2375,0,0,0
2014-02-18 09,2916,193,336,2387,0,0,0
2014-02-18 10,3369,272,436,2661,0,0,0
2014-02-18 11,3028,231,380,2417,0,0,0
2014-02-18 12,3131,213,318,2600,0,0,0
2014-02-18 13,3243,225,358,2660,0,0,0
2014-02-18 14,3638,276,432,2929,0,0,1
2014-02-18 15,3660,312,490,2858,0,0,0
2014-02-18 16,3496,281,432,2783,0,0,0
2014-02-18 17,3372,263,434,2675,0,0,0
2014-02-18 18,3172,237,368,2566,0,0,1
2014-02-18 19,3077,240,390,2447,0,0,0
2014-02-18 20,2736,217,334,2185,0,0,0
2014-02-18 21,2627,189,298,2140,0,0,0
2014-02-18 22,2882,194,308,2380,0,0,0
2014-02-18 23,2576,151,242,2182,0,0,1
2014-02-19 00,1759,81,134,1544,0,0,0
2014-02-19 01,1496,27,78,1391,0,0,0
2014-02-19 02,1295,15,78,1202,0,0,0
2014-02-19 03,1097,8,12,1077,0,0,0
2014-02-19 04,990,4,10,976,0,0,0
2014-02-19 05,1065,8,24,1033,0,0,0
2014-02-19 06,1188,9,26,1153,0,0,0
2014-02-19 07,1675,56,84,1535,0,0,0
2014-02-19 08,2821,169,262,2390,0,0,0
2014-02-19 09,3003,259,393,2351,0,0,0
2014-02-19 10,3342,220,366,2756,0,0,0
2014-02-19 11,3165,231,365,2569,0,0,0
2014-02-19 12,3240,183,296,2761,0,0,0
2014-02-19 13,2895,244,374,2277,0,0,0
2014-02-19 14,3380,227,350,2803,0,0,0
2014-02-19 15,3597,293,464,2840,0,0,0
2014-02-19 16,3721,276,426,3019,0,0,0
2014-02-19 17,3549,247,383,2919,0,0,0
2014-02-19 18,3511,266,426,2819,0,0,0
2014-02-19 19,3215,228,348,2638,0,0,1
2014-02-19 20,3345,263,410,2672,0,0,0
2014-02-19 21,3083,228,356,2499,0,0,0
2014-02-19 22,2906,178,272,2456,0,0,0
2014-02-19 23,3254,203,318,2733,0,0,0
2014-02-20 00,2521,134,206,2181,0,0,0
2014-02-20 01,1883,47,80,1756,0,0,0
2014-02-20 02,1973,60,174,1739,0,0,0
2014-02-20 03,1471,16,30,1425,0,0,0
2014-02-20 04,1452,11,25,1416,0,0,0
2014-02-20 05,1329,10,24,1295,0,0,0
2014-02-20 06,1438,16,24,1398,0,0,0
2014-02-20 07,2313,85,126,2102,0,0,0
2014-02-20 08,3955,264,416,3275,0,0,0
2014-02-20 09,4402,388,598,3416,0,0,0
2014-02-20 10,4733,372,570,3790,0,0,1
2014-02-20 11,4380,295,470,3614,0,0,1
2014-02-20 12,4729,400,654,3675,0,0,0
2014-02-20 13,4690,355,546,3789,0,0,0
2014-02-20 14,4604,349,576,3679,0,0,0
2014-02-20 15,4042,350,580,3112,0,0,0
2014-02-20 16,3794,261,452,3081,0,0,0
2014-02-20 17,3868,256,444,3168,0,0,0
2014-02-20 18,3549,287,481,2781,0,0,0
2014-02-20 19,3462,261,468,2733,0,0,0
2014-02-20 20,3688,274,480,2933,0,0,1
2014-02-20 21,3504,304,524,2676,0,0,0
2014-02-20 22,3330,252,434,2644,0,0,0
2014-02-20 23,3106,215,376,2515,0,0,0
2014-02-21 00,2441,125,238,2078,0,0,0
2014-02-21 01,2053,75,162,1816,0,0,0
2014-02-21 02,1723,32,102,1589,0,0,0
2014-02-21 03,1450,15,80,1355,0,0,0
2014-02-21 04,1336,12,54,1270,0,0,0
2014-02-21 05,1417,29,74,1314,0,0,0
2014-02-21 06,1643,22,78,1543,0,0,0
2014-02-21 07,2392,57,144,2191,0,0,0
2014-02-21 08,3945,294,458,3193,0,0,0
2014-02-21 09,4477,388,650,3439,0,0,0
2014-02-21 10,4577,396,626,3554,0,0,1
2014-02-21 11,4040,312,482,3246,0,0,0
2014-02-21 12,4091,329,558,3204,0,0,0
2014-02-21 13,3730,342,556,2832,0,0,0
2014-02-21 14,3593,285,458,2850,0,0,0
2014-02-21 15,3738,318,530,2890,0,0,0
2014-02-21 16,3712,308,500,2904,0,0,0
2014-02-21 17,3738,282,472,2984,0,0,0
2014-02-21 18,3384,266,442,2676,0,0,0
2014-02-21 19,2806,230,378,2198,0,0,0
2014-02-21 20,2871,227,382,2262,0,0,0
2014-02-21 21,3130,294,494,2342,0,0,0
2014-02-21 22,3473,291,486,2695,0,0,1
2014-02-21 23,2809,204,330,2275,0,0,0
2014-02-22 00,2444,151,282,2011,0,0,0
2014-02-22 01,1874,89,150,1635,0,0,0
2014-02-22 02,1562,47,76,1439,0,0,0
2014-02-22 03,1406,17,44,1345,0,0,0
2014-02-22 04,1221,16,42,1163,0,0,0
2014-02-22 05,1177,0,12,1165,0,0,0
2014-02-22 06,1345,20,42,1283,0,0,0
2014-02-22 07,1958,42,104,1812,0,0,0
2014-02-22 08,2842,153,278,2411,0,0,0
2014-02-22 09,3362,238,394,2730,0,0,0
2014-02-22 10,4009,355,562,3092,0,0,0
2014-02-22 11,3567,286,484,2795,0,0,2
2014-02-22 12,2920,261,422,2237,0,0,0
2014-02-22 13,2859,228,382,2249,0,0,0
2014-02-22 14,2997,224,378,2395,0,0,0
2014-02-22 15,3277,247,426,2603,0,0,1
2014-02-22 16,2911,231,376,2304,0,0,0
2014-02-22 17,2850,217,354,2279,0,0,0
2014-02-22 18,3136,256,420,2460,0,0,0
2014-02-22 19,3347,306,488,2553,0,0,0
2014-02-22 20,3360,302,506,2552,0,0,0
2014-02-22 21,3312,279,450,2582,0,0,1
2014-02-22 22,3371,278,484,2609,0,0,0
2014-02-22 23,2694,204,360,2129,0,0,1
2014-02-23 00,2110,104,184,1822,0,0,0
2014-02-23 01,1769,77,160,1532,0,0,0
2014-02-23 02,1380,28,62,1290,0,0,0
2014-02-23 03,1116,17,42,1057,0,0,0
2014-02-23 04,1253,8,44,1201,0,0,0
2014-02-23 05,1266,8,24,1234,0,0,0
2014-02-23 06,1483,21,67,1395,0,0,0
2014-02-23 07,1965,48,104,1813,0,0,0
2014-02-23 08,2957,192,326,2439,0,0,0
2014-02-23 09,3609,367,594,2648,0,0,0
2014-02-23 10,3981,299,506,3175,0,0,1
2014-02-23 11,3648,312,528,2808,0,0,0
2014-02-23 12,3705,293,507,2905,0,0,0
2014-02-23 13,3390,243,448,2699,0,0,0
2014-02-23 14,3406,277,480,2649,0,0,0
2014-02-23 15,3394,269,430,2695,0,0,0
2014-02-23 16,3114,262,423,2429,0,0,0
2014-02-23 17,3154,295,488,2370,0,0,1
2014-02-23 18,3491,307,510,2674,0,0,0
2014-02-23 19,3698,329,526,2842,0,0,1
2014-02-23 20,3411,307,498,2605,0,0,1
2014-02-23 21,3208,308,468,2432,0,0,0
2014-02-23 22,3498,323,506,2669,0,0,0
2014-02-23 23,2591,175,282,2134,0,0,0
2014-02-24 00,2117,91,156,1870,0,0,0
2014-02-24 01,1565,41,74,1450,0,0,0
2014-02-24 02,1431,21,44,1366,0,0,0
2014-02-24 03,1324,24,42,1258,0,0,0
2014-02-24 04,1103,8,18,1077,0,0,0
2014-02-24 05,1151,12,36,1103,0,0,0
2014-02-24 06,1485,20,48,1417,0,0,0
2014-02-24 07,2522,93,180,2249,0,0,0
2014-02-24 08,3896,327,536,3033,0,0,0
2014-02-24 09,4221,349,580,3292,0,0,0
2014-02-24 10,4597,417,686,3493,0,0,1
2014-02-24 11,3772,348,570,2854,0,0,0
2014-02-24 12,3848,342,582,2924,0,0,0
2014-02-24 13,3594,348,576,2670,0,0,0
2014-02-24 14,3154,283,460,2411,0,0,0
2014-02-24 15,3440,316,490,2633,0,0,1
2014-02-24 16,3461,318,522,2620,0,0,1
2014-02-24 17,3270,308,466,2496,0,0,0
2014-02-24 18,3440,315,468,2657,0,0,0
2014-02-24 19,3742,336,544,2861,0,0,1
2014-02-24 20,3482,283,478,2721,0,0,0
2014-02-24 21,3549,322,540,2686,0,0,1
2014-02-24 22,3813,377,590,2845,0,0,1
2014-02-24 23,2798,221,382,2194,0,0,1
2014-02-25 00,1910,96,174,1639,0,0,1
2014-02-25 01,1520,36,78,1406,0,0,0
2014-02-25 02,1246,16,68,1162,0,0,0
2014-02-25 03,1081,4,36,1041,0,0,0
2014-02-25 04,950,16,54,880,0,0,0
2014-02-25 05,801,8,60,733,0,0,0
2014-02-25 06,876,5,36,835,0,0,0
2014-02-25 07,1371,57,90,1224,0,0,0
2014-02-25 08,2353,165,264,1924,0,0,0
2014-02-25 09,2549,215,358,1976,0,0,0
2014-02-25 10,2885,289,448,2148,0,0,0
2014-02-25 11,2339,195,326,1818,0,0,0
2014-02-25 12,1683,174,270,1239,0,0,0
2014-02-25 13,544,47,80,417,0,0,0
2014-02-25 14,1260,124,202,934,0,0,0
2014-02-25 15,1533,124,208,1201,0,0,0
2014-02-25 16,1739,164,264,1311,0,0,0
2014-02-25 17,1962,174,262,1526,0,0,0
2014-02-25 18,2070,202,340,1528,0,0,0
2014-02-25 19,1744,150,238,1356,0,0,0
2014-02-25 20,1810,173,266,1371,0,0,0
2014-02-25 21,1956,213,321,1422,0,0,0
2014-02-25 22,2027,176,310,1540,0,0,1
2014-02-25 23,1844,174,280,1390,0,0,0
2014-02-26 00,1493,81,124,1288,0,0,0
2014-02-26 01,1210,69,114,1027,0,0,0
2014-02-26 02,1049,44,78,927,0,0,0
2014-02-26 03,782,10,44,728,0,0,0
2014-02-26 04,643,16,60,567,0,0,0
2014-02-26 05,536,12,36,488,0,0,0
2014-02-26 06,792,0,36,756,0,0,0
2014-02-26 07,1051,21,74,956,0,0,0
2014-02-26 08,2021,179,294,1548,0,0,0
2014-02-26 09,2439,231,368,1840,0,0,0
2014-02-26 10,2644,251,434,1959,0,0,0
2014-02-26 11,2116,205,334,1577,0,0,0
2014-02-26 12,2383,211,354,1818,0,0,0
2014-02-26 13,2469,194,322,1953,0,0,0
2014-02-26 14,2425,237,396,1792,0,0,0
2014-02-26 15,2438,214,364,1860,0,0,0
2014-02-26 16,2135,189,296,1650,0,0,0
2014-02-26 17,2271,229,368,1674,0,0,0
2014-02-26 18,2371,202,312,1857,0,0,0
2014-02-26 19,2460,229,360,1871,0,0,0
2014-02-26 20,2396,223,342,1831,0,0,0
2014-02-26 21,2517,217,352,1948,0,0,0
2014-02-26 22,2646,260,405,1981,0,0,0
2014-02-26 23,1963,171,298,1494,0,0,0
2014-02-27 00,1480,74,140,1266,0,0,0
2014-02-27 01,1187,16,60,1111,0,0,0
2014-02-27 02,881,8,36,837,0,0,0
2014-02-27 03,849,4,46,799,0,0,0
2014-02-27 04,806,13,36,757,0,0,0
2014-02-27 05,746,13,32,701,0,0,0
2014-02-27 06,879,8,42,829,0,0,0
2014-02-27 07,1555,67,134,1354,0,0,0
2014-02-27 08,2390,186,308,1896,0,0,0
2014-02-27 09,2422,205,321,1896,0,0,0
2014-02-27 10,2637,249,384,2004,0,0,0
2014-02-27 11,2167,170,284,1713,0,0,0
2014-02-27 12,2087,177,290,1620,0,0,0
2014-02-27 13,2338,213,356,1768,0,0,1
2014-02-27 14,2261,200,324,1737,0,0,0
2014-02-27 15,2351,207,322,1822,0,0,0
2014-02-27 16,2558,252,396,1910,0,0,0
2014-02-27 17,2496,196,348,1951,0,0,1
2014-02-27 18,2497,241,392,1864,0,0,0
2014-02-27 19,2487,225,362,1899,0,0,1
2014-02-27 20,2529,266,406,1857,0,0,0
2014-02-27 21,2427,205,338,1884,0,0,0
2014-02-27 22,2611,268,438,1905,0,0,0
2014-02-27 23,2170,185,294,1691,0,0,0
2014-02-28 00,1332,55,90,1187,0,0,0
2014-02-28 01,1000,16,48,936,0,0,0
2014-02-28 02,925,16,36,873,0,0,0
2014-02-28 03,755,4,6,745,0,0,0
2014-02-28 04,725,1,24,700,0,0,0
2014-02-28 05,751,9,32,710,0,0,0
2014-02-28 06,947,8,42,897,0,0,0
2014-02-28 07,1442,50,100,1292,0,0,0
2014-02-28 08,2407,146,266,1995,0,0,0
2014-02-28 09,2683,239,400,2044,0,0,0
2014-02-28 10,2478,243,410,1825,0,0,0
2014-02-28 11,2238,185,288,1765,0,0,0
2014-02-28 12,2310,201,326,1782,0,0,1
2014-02-28 13,2418,205,306,1907,0,0,0
2014-02-28 14,2267,177,312,1778,0,0,0
2014-02-28 15,2514,237,356,1921,0,0,0
2014-02-28 16,2449,210,316,1923,0,0,0
2014-02-28 17,2343,216,350,1777,0,0,0
2014-02-28 18,2486,203,315,1968,0,0,0
2014-02-28 19,2655,262,416,1976,0,0,1
2014-02-28 20,2727,242,384,2101,0,0,0
2014-02-28 21,2517,217,350,1950,0,0,0
2014-02-28 22,2398,233,378,1787,0,0,0
2014-02-28 23,2342,193,348,1800,0,0,1
2014-03-01 00,1968,118,214,1636,0,0,0
2014-03-01 01,1078,39,120,919,0,0,0
2014-03-01 02,1046,25,84,937,0,0,0
2014-03-01 03,961,12,60,889,0,0,0
2014-03-01 04,835,4,30,801,0,0,0
2014-03-01 05,829,16,54,759,0,0,0
2014-03-01 06,873,12,68,793,0,0,0
2014-03-01 07,1264,36,96,1132,0,0,0
2014-03-01 08,1828,114,224,1489,0,0,1
2014-03-01 09,2206,202,354,1650,0,0,0
2014-03-01 10,2224,227,352,1644,0,0,1
2014-03-01 11,2177,181,312,1684,0,0,0
2014-03-01 12,2214,189,340,1685,0,0,0
2014-03-01 13,2434,214,360,1860,0,0,0
2014-03-01 14,2414,232,352,1830,0,0,0
2014-03-01 15,2332,188,334,1810,0,0,0
2014-03-01 16,2252,208,332,1712,0,0,0
2014-03-01 17,2433,222,378,1833,0,0,0
2014-03-01 18,2571,256,462,1852,0,0,1
2014-03-01 19,2223,192,318,1713,0,0,0
2014-03-01 20,2452,249,418,1785,0,0,0
2014-03-01 21,2362,200,318,1844,0,0,0
2014-03-01 22,2452,211,352,1889,0,0,0
2014-03-01 23,2299,184,322,1793,0,0,0
2014-03-02 00,1747,113,200,1434,0,0,0
2014-03-02 01,1282,66,140,1076,0,0,0
2014-03-02 02,1184,34,86,1064,0,0,0
