date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-15 10,94,0,0,94,0,0,0
2014-01-15 11,87,0,0,87,0,0,0
2014-01-15 12,145,4,20,121,0,0,0
2014-01-15 13,98,0,0,98,0,0,0
2014-01-15 14,142,1,4,137,0,0,0
2014-01-15 15,123,0,0,123,0,0,0
2014-01-15 16,75,0,0,75,0,0,0
2014-01-15 17,39,0,0,39,0,0,0
2014-01-15 18,17,2,4,11,0,0,0
2014-01-15 20,89,0,0,89,0,0,0
2014-01-15 21,83,0,0,83,0,0,0
2014-01-15 22,25,0,0,25,0,0,0
2014-01-15 23,38,7,4,27,0,0,0
2014-01-16 00,8,0,0,8,0,0,0
2014-01-16 02,3,0,0,3,0,0,0
2014-01-16 03,3,0,0,3,0,0,0
2014-01-16 04,3,0,0,3,0,0,0
2014-01-16 05,3,0,0,3,0,0,0
2014-01-16 06,13,1,8,4,0,0,0
2014-01-16 07,10,0,0,10,0,0,0
2014-01-16 08,65,1,4,60,0,0,0
2014-01-16 09,105,1,8,96,0,0,0
2014-01-16 10,161,5,24,132,0,0,0
2014-01-16 11,69,1,4,64,0,0,0
2014-01-16 12,125,0,0,125,0,0,0
2014-01-16 13,171,2,12,157,0,0,0
2014-01-16 14,140,3,8,129,0,0,0
2014-01-16 15,82,2,8,72,0,0,0
2014-01-16 16,81,1,4,76,0,0,0
2014-01-16 17,32,0,4,28,0,0,0
2014-01-16 18,42,3,12,27,0,0,0
2014-01-16 19,66,1,8,57,0,0,0
2014-01-16 20,37,0,0,37,0,0,0
2014-01-16 21,11,0,0,11,0,0,0
2014-01-16 22,7,0,0,7,0,0,0
2014-01-16 23,29,2,12,15,0,0,0
2014-01-17 00,37,1,4,32,0,0,0
2014-01-17 01,18,0,0,18,0,0,0
2014-01-17 02,6,0,0,6,0,0,0
2014-01-17 03,4,0,0,4,0,0,0
2014-01-17 04,34,6,24,4,0,0,0
2014-01-17 05,18,3,12,3,0,0,0
2014-01-17 06,12,1,8,3,0,0,0
2014-01-17 07,54,2,4,48,0,0,0
2014-01-17 08,94,1,8,85,0,0,0
2014-01-17 09,128,1,4,123,0,0,0
2014-01-17 10,105,0,0,105,0,0,0
2014-01-17 11,115,2,8,105,0,0,0
2014-01-17 12,88,0,4,84,0,0,0
2014-01-17 13,113,0,8,105,0,0,0
2014-01-17 14,109,0,4,105,0,0,0
2014-01-17 15,106,2,8,96,0,0,0
2014-01-17 16,127,0,0,127,0,0,0
2014-01-17 17,42,0,0,42,0,0,0
2014-01-17 18,4,0,0,4,0,0,0
2014-01-17 19,2,0,0,2,0,0,0
2014-01-17 20,7,0,0,7,0,0,0
2014-01-17 21,9,2,4,3,0,0,0
2014-01-17 22,4,0,0,4,0,0,0
2014-01-17 23,15,2,12,1,0,0,0
2014-01-18 00,2,0,0,2,0,0,0
2014-01-18 01,1,0,0,1,0,0,0
2014-01-18 02,12,2,8,2,0,0,0
2014-01-18 03,1,0,0,1,0,0,0
2014-01-18 04,8,0,4,4,0,0,0
2014-01-18 05,3,0,0,3,0,0,0
2014-01-18 06,5,0,0,5,0,0,0
2014-01-18 07,15,3,8,4,0,0,0
2014-01-18 08,17,0,0,17,0,0,0
2014-01-18 09,21,0,0,21,0,0,0
2014-01-18 10,2,0,0,2,0,0,0
2014-01-18 11,6,0,0,6,0,0,0
2014-01-18 12,8,0,0,8,0,0,0
2014-01-18 13,6,0,0,6,0,0,0
2014-01-18 14,8,0,0,8,0,0,0
2014-01-18 15,41,1,4,36,0,0,0
2014-01-18 16,7,0,0,7,0,0,0
2014-01-18 17,12,0,0,12,0,0,0
2014-01-18 18,16,0,0,16,0,0,0
2014-01-18 19,10,0,0,10,0,0,0
2014-01-18 20,26,0,0,26,0,0,0
2014-01-18 21,17,0,0,17,0,0,0
2014-01-18 22,11,0,0,11,0,0,0
2014-01-18 23,5,0,0,5,0,0,0
2014-01-19 00,1,0,0,1,0,0,0
2014-01-19 01,4,0,0,4,0,0,0
2014-01-19 02,3,0,0,3,0,0,0
2014-01-19 03,5,0,0,5,0,0,0
2014-01-19 04,1,0,0,1,0,0,0
2014-01-19 05,1,0,0,1,0,0,0
2014-01-19 06,2,0,0,2,0,0,0
2014-01-19 07,3,0,0,3,0,0,0
2014-01-19 09,6,0,0,6,0,0,0
2014-01-19 11,23,0,0,23,0,0,0
2014-01-19 12,19,0,0,19,0,0,0
2014-01-19 13,8,0,0,8,0,0,0
2014-01-19 14,10,0,0,10,0,0,0
2014-01-19 16,1,0,0,1,0,0,0
2014-01-19 17,23,0,0,23,0,0,0
2014-01-19 18,15,0,0,15,0,0,0
2014-01-19 19,52,0,0,52,0,0,0
2014-01-19 20,10,0,0,10,0,0,0
2014-01-19 21,12,0,0,12,0,0,0
2014-01-19 22,4,0,0,4,0,0,0
2014-01-19 23,4,0,0,4,0,0,0
2014-01-20 00,4,0,0,4,0,0,0
2014-01-20 01,5,0,0,5,0,0,0
2014-01-20 02,1,0,0,1,0,0,0
2014-01-20 03,2,0,0,2,0,0,0
2014-01-20 05,1,0,0,1,0,0,0
2014-01-20 06,12,0,0,12,0,0,0
2014-01-20 07,6,0,0,6,0,0,0
2014-01-20 08,9,0,0,9,0,0,0
2014-01-20 09,20,0,0,20,0,0,0
2014-01-20 10,25,0,0,25,0,0,0
2014-01-20 11,2,0,0,2,0,0,0
2014-01-20 12,1,0,0,1,0,0,0
2014-01-20 13,11,0,0,11,0,0,0
2014-01-20 14,23,0,0,23,0,0,0
2014-01-20 15,16,0,0,16,0,0,0
2014-01-20 16,16,0,0,16,0,0,0
2014-01-20 17,18,0,0,18,0,0,0
2014-01-20 18,2,0,0,2,0,0,0
2014-01-20 19,15,0,0,15,0,0,0
2014-01-20 21,6,1,4,1,0,0,0
2014-01-21 01,1,0,0,1,0,0,0
2014-01-21 02,1,0,0,1,0,0,0
2014-01-21 03,1,0,0,1,0,0,0
2014-01-21 04,1,0,0,1,0,0,0
2014-01-21 05,1,0,0,1,0,0,0
2014-01-21 06,1,0,0,1,0,0,0
2014-01-21 07,1,0,0,1,0,0,0
2014-01-21 08,2,0,0,2,0,0,0
2014-01-21 09,4,0,0,4,0,0,0
2014-01-21 10,36,0,0,36,0,0,0
2014-01-21 11,25,1,4,20,0,0,0
2014-01-21 12,86,5,12,69,0,0,0
2014-01-21 13,100,2,4,94,0,0,0
2014-01-21 15,122,87,0,35,0,0,0
2014-01-21 16,107,15,0,92,0,0,0
2014-01-21 17,99,10,4,85,0,0,0
2014-01-21 18,54,0,0,54,0,0,0
2014-01-21 19,26,1,0,25,0,0,0
2014-01-21 20,32,0,0,32,0,0,0
2014-01-21 21,19,1,0,18,0,0,0
