date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-19 09,4816,1309,2616,891,0,0,0
2014-02-19 10,6697,1851,3702,1144,0,0,0
2014-02-19 11,6230,1746,3492,992,0,0,0
2014-02-19 12,5597,1550,3100,947,0,0,0
2014-02-19 13,5419,1488,2976,955,0,0,0
2014-02-19 14,6398,1796,3592,1010,0,0,0
2014-02-19 15,5917,1628,3256,1033,0,0,0
2014-02-19 16,7494,2116,4232,1146,0,0,0
2014-02-19 17,7285,2080,4160,1045,0,0,0
2014-02-19 18,7218,2085,4170,963,0,0,0
2014-02-19 19,6561,1828,3656,1077,0,0,0
2014-02-19 20,5688,1567,3134,987,0,0,0
2014-02-19 21,5999,1686,3370,943,0,0,0
2014-02-19 22,4396,1215,2430,751,0,0,0
2014-02-19 23,4865,1390,2780,695,0,0,0
2014-02-20 00,2151,591,1182,378,0,0,0
2014-02-20 01,984,280,560,144,0,0,0
2014-02-20 02,276,71,142,63,0,0,0
2014-02-20 03,114,34,68,12,0,0,0
2014-02-20 04,114,30,62,22,0,0,0
2014-02-20 05,246,78,158,10,0,0,0
2014-02-20 06,289,85,172,32,0,0,0
2014-02-20 07,875,252,506,117,0,0,0
2014-02-20 08,3240,885,1772,583,0,0,0
2014-02-20 09,7050,1963,3922,1165,0,0,0
2014-02-20 10,9966,2852,5696,1418,0,0,0
2014-02-20 11,9223,2639,5272,1312,0,0,0
2014-02-20 12,8711,2501,5002,1208,0,0,0
2014-02-20 13,7725,2165,4302,1258,0,0,0
2014-02-20 14,9432,2735,5460,1237,0,0,0
2014-02-20 15,11309,3337,6672,1300,0,0,0
2014-02-20 16,11274,3300,6600,1374,0,0,0
2014-02-20 17,8954,2573,5148,1233,0,0,0
2014-02-20 18,8981,2612,5222,1147,0,0,0
2014-02-20 19,8973,2584,5168,1221,0,0,0
2014-02-20 20,9303,2660,5320,1323,0,0,0
2014-02-20 21,8678,2481,4956,1241,0,0,0
2014-02-20 22,9475,2740,5478,1257,0,0,0
2014-02-20 23,5017,1400,2800,817,0,0,0
2014-02-21 00,2217,589,1178,450,0,0,0
2014-02-21 01,1479,408,816,255,0,0,0
2014-02-21 02,664,176,352,136,0,0,0
2014-02-21 03,526,146,294,86,0,0,0
2014-02-21 04,398,121,242,35,0,0,0
2014-02-21 05,313,94,188,31,0,0,0
2014-02-21 06,299,88,176,35,0,0,0
2014-02-21 07,918,267,534,117,0,0,0
2014-02-21 08,4472,1262,2524,686,0,0,0
2014-02-21 09,6510,1814,3628,1068,0,0,0
2014-02-21 10,7855,2206,4412,1237,0,0,0
2014-02-21 11,7969,2283,4566,1120,0,0,0
2014-02-21 12,6927,1913,3826,1188,0,0,0
2014-02-21 13,7435,2057,4112,1266,0,0,0
2014-02-21 14,7805,2195,4388,1222,0,0,0
2014-02-21 15,6799,1853,3706,1240,0,0,0
2014-02-21 16,7625,2142,4282,1201,0,0,0
2014-02-21 17,6156,1697,3394,1065,0,0,0
2014-02-21 18,5664,1571,3142,951,0,0,0
2014-02-21 19,4573,1251,2502,820,0,0,0
2014-02-21 20,5459,1537,3074,848,0,0,0
2014-02-21 21,4885,1319,2638,928,0,0,0
2014-02-21 22,5661,1561,3122,978,0,0,0
2014-02-21 23,5355,1520,3040,795,0,0,0
2014-02-22 00,2976,821,1642,513,0,0,0
2014-02-22 01,884,224,448,212,0,0,0
2014-02-22 02,348,90,180,78,0,0,0
2014-02-22 03,209,55,110,44,0,0,0
2014-02-22 04,647,204,408,35,0,0,0
2014-02-22 05,89,20,40,29,0,0,0
2014-02-22 06,171,43,86,42,0,0,0
2014-02-22 07,679,199,398,82,0,0,0
2014-02-22 08,1366,356,712,298,0,0,0
2014-02-22 09,3067,891,1782,394,0,0,0
2014-02-22 10,4447,1281,2562,604,0,0,0
2014-02-22 11,3945,1142,2284,519,0,0,0
2014-02-22 12,3538,1014,2028,496,0,0,0
2014-02-22 13,3758,1084,2168,506,0,0,0
2014-02-22 14,3825,1095,2190,540,0,0,0
2014-02-22 15,4713,1378,2756,579,0,0,0
2014-02-22 16,4006,1173,2340,493,0,0,0
2014-02-22 17,3677,1058,2116,503,0,0,0
2014-02-22 18,4167,1245,2490,432,0,0,0
2014-02-22 19,4243,1242,2484,517,0,0,0
2014-02-22 20,3230,897,1794,539,0,0,0
2014-02-22 21,4525,1309,2618,598,0,0,0
2014-02-22 22,4938,1447,2894,597,0,0,0
2014-02-22 23,3445,980,1960,505,0,0,0
2014-02-23 00,2317,680,1360,277,0,0,0
2014-02-23 01,1211,358,716,137,0,0,0
2014-02-23 02,224,60,120,44,0,0,0
2014-02-23 03,133,37,74,22,0,0,0
2014-02-23 04,67,19,38,10,0,0,0
2014-02-23 05,157,46,92,19,0,0,0
2014-02-23 06,145,42,84,19,0,0,0
2014-02-23 07,712,219,438,55,0,0,0
2014-02-23 08,1486,449,898,139,0,0,0
2014-02-23 09,3177,950,1900,327,0,0,0
2014-02-23 10,5262,1572,3146,544,0,0,0
2014-02-23 11,5824,1744,3488,592,0,0,0
2014-02-23 12,5734,1698,3396,640,0,0,0
2014-02-23 13,5275,1549,3102,624,0,0,0
2014-02-23 14,4571,1307,2614,650,0,0,0
2014-02-23 15,4527,1291,2580,656,0,0,0
2014-02-23 16,4975,1461,2922,592,0,0,0
2014-02-23 17,5409,1629,3258,522,0,0,0
2014-02-23 18,4478,1310,2620,548,0,0,0
2014-02-23 19,4777,1385,2768,624,0,0,0
2014-02-23 20,5406,1618,3236,552,0,0,0
2014-02-23 21,4896,1422,2842,632,0,0,0
2014-02-23 22,4990,1458,2910,622,0,0,0
2014-02-23 23,2950,828,1656,466,0,0,0
2014-02-24 00,2037,594,1188,255,0,0,0
2014-02-24 01,492,129,260,103,0,0,0
2014-02-24 02,202,56,112,34,0,0,0
2014-02-24 03,63,19,38,6,0,0,0
2014-02-24 04,104,27,56,21,0,0,0
2014-02-24 05,65,18,38,9,0,0,0
2014-02-24 06,200,57,114,29,0,0,0
2014-02-24 07,595,170,340,85,0,0,0
2014-02-24 08,3005,888,1776,341,0,0,0
2014-02-24 09,7888,2267,4530,1091,0,0,0
2014-02-24 10,9868,2776,5552,1540,0,0,0
2014-02-24 11,9414,2670,5340,1404,0,0,0
2014-02-24 12,8986,2526,5052,1408,0,0,0
2014-02-24 13,9252,2616,5232,1404,0,0,0
2014-02-24 14,7992,2234,4468,1290,0,0,0
2014-02-24 15,8081,2235,4468,1378,0,0,0
2014-02-24 16,10913,3112,6224,1577,0,0,0
2014-02-24 17,8066,2251,4502,1313,0,0,0
2014-02-24 18,6619,1770,3538,1311,0,0,0
2014-02-24 19,6399,1708,3412,1279,0,0,0
2014-02-24 20,9212,2592,5184,1436,0,0,0
2014-02-24 21,8636,2400,4792,1444,0,0,0
2014-02-24 22,6484,1743,3478,1263,0,0,0
2014-02-24 23,4253,1149,2298,806,0,0,0
2014-02-25 00,2221,598,1198,425,0,0,0
2014-02-25 01,926,250,502,174,0,0,0
2014-02-25 02,241,65,130,46,0,0,0
2014-02-25 03,142,36,72,34,0,0,0
2014-02-25 04,98,25,50,23,0,0,0
2014-02-25 05,91,24,48,19,0,0,0
2014-02-25 06,149,42,84,23,0,0,0
2014-02-25 07,563,147,294,122,0,0,0
2014-02-25 08,2582,687,1374,521,0,0,0
2014-02-25 09,4946,1353,2706,887,0,0,0
2014-02-25 10,6832,1894,3788,1150,0,0,0
2014-02-25 11,5666,1565,3130,971,0,0,0
2014-02-25 12,4719,1319,2638,762,0,0,0
2014-02-25 13,1750,486,972,292,0,0,0
2014-02-25 14,3262,931,1860,471,0,0,0
2014-02-25 15,4351,1244,2486,621,0,0,0
2014-02-25 16,4107,1148,2294,665,0,0,0
2014-02-25 17,5563,1594,3188,781,0,0,0
2014-02-25 18,6100,1743,3484,873,0,0,0
2014-02-25 19,4025,1112,2224,689,0,0,0
2014-02-25 20,4614,1308,2616,690,0,0,0
2014-02-25 21,4426,1250,2500,676,0,0,0
2014-02-25 22,4732,1334,2666,732,0,0,0
2014-02-25 23,3767,1083,2166,518,0,0,0
2014-02-26 00,2043,563,1126,354,0,0,0
2014-02-26 01,1481,430,860,191,0,0,0
2014-02-26 02,799,218,436,145,0,0,0
2014-02-26 03,577,174,348,55,0,0,0
2014-02-26 04,303,90,180,33,0,0,0
2014-02-26 05,63,16,32,15,0,0,0
2014-02-26 06,132,36,72,24,0,0,0
2014-02-26 07,683,193,384,106,0,0,0
2014-02-26 08,1781,469,938,374,0,0,0
2014-02-26 09,5878,1659,3316,903,0,0,0
2014-02-26 10,6457,1801,3602,1054,0,0,0
2014-02-26 11,6507,1856,3712,939,0,0,0
2014-02-26 12,6630,1889,3774,967,0,0,0
2014-02-26 13,6748,1914,3828,1006,0,0,0
2014-02-26 14,6306,1771,3540,995,0,0,0
2014-02-26 15,6592,1841,3682,1069,0,0,0
2014-02-26 16,6166,1735,3470,961,0,0,0
2014-02-26 17,6027,1701,3402,924,0,0,0
2014-02-26 18,5768,1611,3222,935,0,0,0
2014-02-26 19,6035,1690,3374,971,0,0,0
2014-02-26 20,5757,1589,3172,996,0,0,0
2014-02-26 21,6206,1757,3510,939,0,0,0
2014-02-26 22,6194,1727,3454,1013,0,0,0
2014-02-26 23,4329,1194,2388,747,0,0,0
2014-02-27 00,2018,557,1114,347,0,0,0
2014-02-27 01,617,161,322,134,0,0,0
2014-02-27 02,270,72,144,54,0,0,0
2014-02-27 03,558,172,344,42,0,0,0
2014-02-27 04,9086,2978,5954,154,0,0,0
2014-02-27 05,196,58,116,22,0,0,0
2014-02-27 06,295,86,172,37,0,0,0
2014-02-27 07,512,134,268,110,0,0,0
2014-02-27 08,2694,725,1450,519,0,0,0
2014-02-27 09,4242,1142,2284,816,0,0,0
2014-02-27 10,6292,1750,3498,1044,0,0,0
2014-02-27 11,5689,1569,3140,980,0,0,0
2014-02-27 12,4090,1108,2216,766,0,0,0
2014-02-27 13,4395,1167,2322,906,0,0,0
2014-02-27 14,4945,1356,2706,883,0,0,0
2014-02-27 15,5131,1381,2756,994,0,0,0
2014-02-27 16,5504,1527,3054,923,0,0,0
2014-02-27 17,5245,1460,2918,867,0,0,0
2014-02-27 18,5114,1407,2814,893,0,0,0
2014-02-27 19,5308,1469,2934,905,0,0,0
2014-02-27 20,6466,1838,3674,954,0,0,0
2014-02-27 21,4968,1355,2708,905,0,0,0
2014-02-27 22,4864,1334,2666,864,0,0,0
2014-02-27 23,4210,1175,2350,685,0,0,0
2014-02-28 00,2112,588,1176,348,0,0,0
2014-02-28 01,660,171,342,147,0,0,0
2014-02-28 02,583,171,342,70,0,0,0
2014-02-28 03,118,32,64,22,0,0,0
2014-02-28 04,65,15,32,18,0,0,0
2014-02-28 05,82,21,42,19,0,0,0
2014-02-28 06,185,54,108,23,0,0,0
2014-02-28 07,1044,310,620,114,0,0,0
2014-02-28 08,2192,571,1142,479,0,0,0
2014-02-28 09,5229,1447,2892,890,0,0,0
2014-02-28 10,6122,1695,3390,1037,0,0,0
2014-02-28 11,6024,1678,3356,990,0,0,0
2014-02-28 12,5860,1628,3248,984,0,0,0
2014-02-28 13,5197,1391,2782,1024,0,0,0
2014-02-28 14,4954,1343,2686,925,0,0,0
2014-02-28 15,6364,1773,3542,1049,0,0,0
2014-02-28 16,6162,1723,3434,1005,0,0,0
2014-02-28 17,5287,1474,2946,867,0,0,0
2014-02-28 18,5075,1399,2792,884,0,0,0
2014-02-28 19,4759,1299,2596,864,0,0,0
2014-02-28 20,5018,1338,2670,1010,0,0,0
2014-02-28 21,5058,1379,2750,929,0,0,0
2014-02-28 22,5714,1609,3214,891,0,0,0
2014-02-28 23,4373,1210,2414,749,0,0,0
2014-03-01 00,3219,909,1818,492,0,0,0
2014-03-01 01,1823,511,1020,292,0,0,0
2014-03-01 02,686,183,366,137,0,0,0
2014-03-01 03,803,238,476,89,0,0,0
2014-03-01 04,181,45,90,46,0,0,0
2014-03-01 05,96,24,48,24,0,0,0
2014-03-01 06,95,22,46,27,0,0,0
2014-03-01 07,258,62,124,72,0,0,0
2014-03-01 08,1423,362,726,335,0,0,0
2014-03-01 09,2688,762,1518,408,0,0,0
2014-03-01 10,3133,861,1724,548,0,0,0
2014-03-01 11,3392,963,1928,501,0,0,0
2014-03-01 12,3641,1034,2068,539,0,0,0
2014-03-01 13,3633,1018,2036,579,0,0,0
2014-03-01 14,3278,922,1846,510,0,0,0
2014-03-01 15,2597,708,1416,473,0,0,0
2014-03-01 16,3158,882,1758,518,0,0,0
2014-03-01 17,3021,856,1712,453,0,0,0
2014-03-01 18,2419,660,1316,443,0,0,0
2014-03-01 19,3642,1066,2132,444,0,0,0
2014-03-01 20,4415,1293,2586,536,0,0,0
2014-03-01 21,5052,1476,2950,626,0,0,0
2014-03-01 22,4290,1240,2474,576,0,0,0
2014-03-01 23,3176,908,1816,452,0,0,0
2014-03-02 00,1252,334,668,250,0,0,0
2014-03-02 01,915,257,512,146,0,0,0
2014-03-02 02,1973,626,1252,95,0,0,0
2014-03-02 03,6989,2288,4570,131,0,0,0
2014-03-02 04,1492,482,964,46,0,0,0
2014-03-02 05,129,36,72,21,0,0,0
2014-03-02 06,81,23,46,12,0,0,0
2014-03-02 07,164,42,84,38,0,0,0
2014-03-02 08,590,150,300,140,0,0,0
2014-03-02 09,1547,416,832,299,0,0,0
2014-03-02 10,3517,1002,2002,513,0,0,0
2014-03-02 11,2876,795,1590,491,0,0,0
2014-03-02 12,2777,762,1524,491,0,0,0
2014-03-02 13,3208,915,1828,465,0,0,0
2014-03-02 14,2623,726,1452,445,0,0,0
2014-03-02 15,2247,606,1212,429,0,0,0
2014-03-02 16,2438,662,1322,454,0,0,0
2014-03-02 17,2394,665,1326,403,0,0,0
2014-03-02 18,2707,763,1520,424,0,0,0
2014-03-02 19,2917,810,1620,487,0,0,0
2014-03-02 20,3660,1017,2036,607,0,0,0
2014-03-02 21,3641,1010,2018,613,0,0,0
2014-03-02 22,4228,1225,2448,555,0,0,0
2014-03-02 23,2385,664,1328,393,0,0,0
2014-03-03 00,1411,403,806,202,0,0,0
2014-03-03 01,566,163,326,77,0,0,0
2014-03-03 02,281,78,156,47,0,0,0
2014-03-03 03,228,66,132,30,0,0,0
2014-03-03 04,94,22,44,28,0,0,0
2014-03-03 05,58,16,32,10,0,0,0
2014-03-03 06,104,31,62,11,0,0,0
2014-03-03 07,1126,346,694,86,0,0,0
2014-03-03 08,1513,411,822,280,0,0,0
2014-03-03 09,3773,1004,2010,759,0,0,0
2014-03-03 10,5598,1537,3068,993,0,0,0
2014-03-03 11,5639,1557,3112,970,0,0,0
2014-03-03 12,5641,1560,3120,961,0,0,0
2014-03-03 13,6278,1790,3580,908,0,0,0
2014-03-03 14,4193,1225,2450,518,0,0,0
2014-03-03 15,6100,1678,3352,1070,0,0,0
2014-03-03 16,7076,1976,3944,1156,0,0,0
2014-03-03 17,5114,1396,2788,930,0,0,0
2014-03-03 18,5077,1384,2764,929,0,0,0
2014-03-03 19,6906,1967,3934,1005,0,0,0
2014-03-03 20,6029,1654,3302,1073,0,0,0
2014-03-03 21,5045,1365,2722,958,0,0,0
2014-03-03 22,5196,1410,2820,966,0,0,0
2014-03-03 23,4339,1211,2422,706,0,0,0
2014-03-04 00,1735,451,902,382,0,0,0
2014-03-04 01,627,166,330,131,0,0,0
2014-03-04 02,644,188,376,80,0,0,0
2014-03-04 03,221,57,114,50,0,0,0
2014-03-04 04,78,19,38,21,0,0,0
2014-03-04 05,82,20,40,22,0,0,0
2014-03-04 06,262,77,154,31,0,0,0
2014-03-04 07,777,204,408,165,0,0,0
2014-03-04 08,2891,776,1552,563,0,0,0
2014-03-04 09,5770,1606,3212,952,0,0,0
2014-03-04 10,7938,2285,4568,1085,0,0,0
2014-03-04 11,5342,1465,2928,949,0,0,0
2014-03-04 12,8176,2367,4734,1075,0,0,0
2014-03-04 13,6688,1900,3792,996,0,0,0
2014-03-04 14,4212,1202,2398,612,0,0,0
2014-03-04 15,4099,1157,2310,632,0,0,0
2014-03-04 16,5109,1480,2956,673,0,0,0
2014-03-04 17,3678,1047,2092,539,0,0,0
2014-03-04 18,3217,902,1804,511,0,0,0
2014-03-04 19,2397,660,1320,417,0,0,0
2014-03-04 20,2756,788,1574,394,0,0,0
2014-03-04 21,2986,844,1686,456,0,0,0
2014-03-04 22,2414,676,1348,390,0,0,0
2014-03-04 23,1833,496,992,345,0,0,0
2014-03-05 00,1576,425,850,301,0,0,0
2014-03-05 01,899,251,502,146,0,0,0
2014-03-05 02,436,127,254,55,0,0,0
2014-03-05 03,98,27,54,17,0,0,0
2014-03-05 04,72,20,40,12,0,0,0
2014-03-05 05,45,13,26,6,0,0,0
