date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 15,177,128,12,32,0,5,0
2014-01-13 16,358,283,0,60,0,15,0
2014-01-13 17,348,271,0,61,0,16,0
2014-01-13 18,296,224,12,56,0,4,0
2014-01-13 19,235,176,0,55,0,4,0
2014-01-13 20,272,211,6,55,0,0,0
2014-01-13 21,290,223,6,57,0,4,0
2014-01-13 22,279,225,0,50,0,4,0
2014-01-13 23,205,159,6,33,0,7,0
2014-01-14 00,160,122,0,36,0,2,0
2014-01-14 01,103,74,0,27,0,2,0
2014-01-14 02,78,61,0,14,0,3,0
2014-01-14 03,48,29,0,19,0,0,0
2014-01-14 04,41,29,0,10,0,2,0
2014-01-14 05,43,35,0,8,0,0,0
2014-01-14 06,52,37,0,15,0,0,0
2014-01-14 07,105,80,0,25,0,0,0
2014-01-14 08,293,208,0,55,0,30,0
2014-01-14 09,393,298,6,64,0,25,0
2014-01-14 10,397,300,0,72,0,25,0
2014-01-14 11,385,279,6,73,0,27,0
2014-01-14 12,337,270,12,47,0,8,0
2014-01-14 13,328,267,12,47,0,2,0
2014-01-14 14,352,275,0,69,0,8,0
2014-01-14 15,406,322,18,59,0,7,0
2014-01-14 16,311,251,6,52,0,2,0
2014-01-14 17,352,272,6,72,0,2,0
2014-01-14 18,355,289,6,60,0,0,0
2014-01-14 19,330,268,18,40,0,4,0
2014-01-14 20,340,257,6,71,0,6,0
2014-01-14 21,343,253,30,54,0,6,0
2014-01-14 22,285,218,0,65,0,2,0
2014-01-14 23,241,184,0,57,0,0,0
2014-01-15 00,161,119,0,41,0,1,0
2014-01-15 01,111,82,0,29,0,0,0
2014-01-15 02,66,50,0,16,0,0,0
2014-01-15 03,43,36,0,7,0,0,0
2014-01-15 04,30,24,0,6,0,0,0
2014-01-15 05,29,19,0,10,0,0,0
2014-01-15 06,39,25,0,14,0,0,0
2014-01-15 07,106,72,0,34,0,0,0
2014-01-15 08,284,203,0,50,0,31,0
2014-01-15 09,403,292,6,79,0,26,0
2014-01-15 10,422,329,6,63,0,24,0
2014-01-15 11,358,263,0,70,0,25,0
2014-01-15 12,370,259,0,77,0,34,0
2014-01-15 13,368,262,12,63,0,31,0
2014-01-15 14,344,252,6,62,0,24,0
2014-01-15 15,376,274,12,61,0,29,0
2014-01-15 16,292,226,0,51,0,15,0
2014-01-15 17,200,154,6,40,0,0,0
2014-01-15 18,181,131,6,42,0,2,0
2014-01-15 20,198,146,6,44,0,2,0
2014-01-15 21,331,249,6,72,0,4,0
2014-01-15 22,266,208,0,54,0,4,0
2014-01-15 23,231,182,0,43,0,6,0
2014-01-16 00,160,111,0,46,0,3,0
2014-01-16 01,99,70,0,29,0,0,0
2014-01-16 02,69,49,0,18,0,2,0
2014-01-16 03,49,35,0,12,0,2,0
2014-01-16 04,39,29,0,10,0,0,0
2014-01-16 05,25,17,0,6,0,2,0
2014-01-16 06,47,31,0,16,0,0,0
2014-01-16 07,96,69,0,27,0,0,0
2014-01-16 08,238,165,6,54,0,13,0
2014-01-16 09,348,241,6,63,0,38,0
2014-01-16 10,364,275,6,70,0,13,0
2014-01-16 11,357,250,12,69,0,26,0
2014-01-16 12,300,225,0,58,0,17,0
2014-01-16 13,322,238,6,59,0,19,0
2014-01-16 14,331,251,0,63,0,17,0
2014-01-16 15,302,249,0,49,0,4,0
2014-01-16 16,297,234,6,57,0,0,0
2014-01-16 17,203,156,12,34,0,1,0
2014-01-16 18,187,148,0,34,0,5,0
2014-01-16 19,299,237,12,48,0,2,0
2014-01-16 20,290,208,18,62,0,2,0
2014-01-16 21,296,228,0,64,0,4,0
2014-01-16 22,266,206,0,58,0,2,0
2014-01-16 23,228,170,0,56,0,2,0
2014-01-17 00,164,116,6,40,0,2,0
2014-01-17 01,91,64,0,24,0,3,0
2014-01-17 02,50,37,0,12,0,1,0
2014-01-17 03,44,33,0,11,0,0,0
2014-01-17 04,39,26,0,11,0,2,0
2014-01-17 05,37,24,0,13,0,0,0
2014-01-17 06,39,25,0,14,0,0,0
2014-01-17 07,93,64,6,23,0,0,0
2014-01-17 08,225,170,0,43,0,12,0
2014-01-17 09,349,269,6,61,0,13,0
2014-01-17 10,373,260,12,68,0,33,0
2014-01-17 11,323,226,18,54,0,25,0
2014-01-17 12,308,231,0,55,0,22,0
2014-01-17 13,321,229,6,62,0,24,0
2014-01-17 14,352,268,12,64,0,8,0
2014-01-17 15,282,221,0,53,0,8,0
2014-01-17 16,313,241,0,66,0,6,0
2014-01-17 17,168,139,0,27,0,2,0
2014-01-17 18,80,66,0,14,0,0,0
2014-01-17 19,79,60,0,15,0,4,0
2014-01-17 20,99,75,0,20,0,4,0
2014-01-17 21,89,61,6,18,0,4,0
2014-01-17 22,78,58,0,18,0,2,0
2014-01-17 23,71,52,0,13,0,6,0
2014-01-18 00,47,44,0,3,0,0,0
2014-01-18 01,25,19,0,6,0,0,0
2014-01-18 02,69,39,18,12,0,0,0
2014-01-18 03,30,20,0,10,0,0,0
2014-01-18 04,20,15,0,5,0,0,0
2014-01-18 05,18,12,0,6,0,0,0
2014-01-18 06,26,18,0,8,0,0,0
2014-01-18 07,56,43,0,13,0,0,0
2014-01-18 08,166,104,0,41,0,21,0
2014-01-18 09,207,158,6,30,0,13,0
2014-01-18 10,234,170,0,44,0,20,0
2014-01-18 11,236,170,0,42,0,24,0
