date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 06,196,21,0,175,0,0,0
2014-01-13 07,888,65,0,823,0,0,0
2014-01-13 08,3954,252,0,3702,0,0,0
2014-01-13 09,6212,372,0,5840,0,0,0
2014-01-13 10,7536,477,0,7059,0,0,0
2014-01-13 11,7276,435,0,6841,0,0,0
2014-01-13 12,6582,391,0,6191,0,0,0
2014-01-13 13,5225,292,0,4933,0,0,0
2014-01-13 14,4994,270,0,4724,0,0,0
2014-01-13 15,5329,301,0,5028,0,0,0
2014-01-13 16,13171,777,0,12394,0,0,0
2014-01-13 17,13940,728,0,13212,0,0,0
2014-01-13 18,12744,694,0,12050,0,0,0
2014-01-13 19,11331,637,0,10694,0,0,0
2014-01-13 20,13428,761,0,12667,0,0,0
2014-01-13 21,14148,795,0,13353,0,0,0
2014-01-13 22,14325,763,0,13562,0,0,0
2014-01-13 23,7911,398,0,7513,0,0,0
2014-01-14 00,5080,299,0,4781,0,0,0
2014-01-14 01,3149,184,0,2965,0,0,0
2014-01-14 02,2292,120,0,2172,0,0,0
2014-01-14 03,1320,85,0,1235,0,0,0
2014-01-14 04,549,42,0,507,0,0,0
2014-01-14 05,433,24,0,409,0,0,0
2014-01-14 06,706,48,0,658,0,0,0
2014-01-14 07,1674,129,0,1545,0,0,0
2014-01-14 08,8502,579,0,7923,0,0,0
2014-01-14 09,13816,904,0,12912,0,0,0
2014-01-14 10,21291,1301,0,19990,0,0,0
2014-01-14 11,23359,1419,0,21940,0,0,0
2014-01-14 12,17732,952,0,16780,0,0,0
2014-01-14 13,12256,706,0,11550,0,0,0
2014-01-14 14,12111,683,0,11428,0,0,0
2014-01-14 15,12916,710,0,12206,0,0,0
2014-01-14 16,13398,784,0,12614,0,0,0
2014-01-14 17,10811,603,0,10208,0,0,0
2014-01-14 18,11985,663,0,11322,0,0,0
2014-01-14 19,13842,729,0,13113,0,0,0
2014-01-14 20,15236,816,0,14420,0,0,0
2014-01-14 21,17002,932,0,16070,0,0,0
2014-01-14 22,15469,803,0,14666,0,0,0
2014-01-14 23,9832,508,0,9324,0,0,0
2014-01-15 00,5215,264,0,4951,0,0,0
2014-01-15 01,2574,169,0,2405,0,0,0
2014-01-15 02,1111,85,0,1026,0,0,0
2014-01-15 03,591,45,0,546,0,0,0
2014-01-15 04,353,25,0,328,0,0,0
2014-01-15 05,331,25,0,306,0,0,0
2014-01-15 06,328,34,0,294,0,0,0
2014-01-15 07,1372,106,0,1266,0,0,0
2014-01-15 08,5407,378,0,5029,0,0,0
2014-01-15 09,11050,714,0,10336,0,0,0
2014-01-15 10,14185,824,0,13361,0,0,0
2014-01-15 11,13474,814,0,12660,0,0,0
2014-01-15 12,13893,802,0,13091,0,0,0
2014-01-15 13,11301,671,0,10630,0,0,0
2014-01-15 14,11066,614,0,10452,0,0,0
2014-01-15 15,9314,515,0,8799,0,0,0
2014-01-15 16,6553,356,0,6197,0,0,0
2014-01-15 17,6385,353,0,6032,0,0,0
2014-01-15 18,5437,298,0,5139,0,0,0
2014-01-15 20,7553,468,0,7085,0,0,0
2014-01-15 21,14798,824,0,13974,0,0,0
2014-01-15 22,11615,632,0,10983,0,0,0
2014-01-15 23,8086,408,0,7678,0,0,0
2014-01-16 00,4014,246,0,3768,0,0,0
2014-01-16 01,1917,120,0,1797,0,0,0
2014-01-16 02,910,52,0,858,0,0,0
2014-01-16 03,684,46,0,638,0,0,0
2014-01-16 04,491,31,0,460,0,0,0
2014-01-16 05,248,22,0,226,0,0,0
2014-01-16 06,325,30,0,295,0,0,0
2014-01-16 07,1341,100,0,1241,0,0,0
2014-01-16 08,5669,367,0,5302,0,0,0
2014-01-16 09,9485,566,0,8919,0,0,0
2014-01-16 10,12785,792,0,11993,0,0,0
2014-01-16 11,13310,774,0,12536,0,0,0
2014-01-16 12,14503,823,0,13680,0,0,0
2014-01-16 13,13352,740,0,12612,0,0,0
2014-01-16 14,11133,609,0,10524,0,0,0
2014-01-16 15,12299,653,0,11646,0,0,0
2014-01-16 16,11418,635,0,10783,0,0,0
2014-01-16 17,7378,415,0,6963,0,0,0
2014-01-16 18,8178,414,0,7764,0,0,0
2014-01-16 19,10958,579,0,10379,0,0,0
2014-01-16 20,11493,619,0,10874,0,0,0
2014-01-16 21,10214,536,0,9678,0,0,0
2014-01-16 22,10204,538,0,9666,0,0,0
2014-01-16 23,7925,429,0,7496,0,0,0
