date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-21 15,3331,661,1322,1348,0,0,0
2014-01-21 16,4325,839,1678,1808,0,0,0
2014-01-21 17,3065,569,1142,1354,0,0,0
2014-01-21 18,3122,632,1264,1226,0,0,0
2014-01-21 19,2614,513,1026,1075,0,0,0
2014-01-21 20,4720,1100,2200,1420,0,0,0
2014-01-21 21,3501,694,1386,1421,0,0,0
2014-01-21 22,3284,640,1278,1366,0,0,0
2014-01-21 23,2134,424,848,862,0,0,0
2014-01-22 00,1235,232,464,539,0,0,0
2014-01-22 01,939,192,388,359,0,0,0
2014-01-22 02,688,123,246,319,0,0,0
2014-01-22 03,500,81,162,257,0,0,0
2014-01-22 04,1808,430,862,516,0,0,0
2014-01-22 05,485,77,154,254,0,0,0
2014-01-22 06,356,47,98,211,0,0,0
2014-01-22 07,3129,899,1798,432,0,0,0
2014-01-22 08,2372,445,896,1031,0,0,0
2014-01-22 09,4797,971,1940,1886,0,0,0
2014-01-22 10,5285,1030,2060,2195,0,0,0
2014-01-22 11,3831,788,1576,1467,0,0,0
2014-01-22 12,2316,473,950,893,0,0,0
2014-01-22 13,2951,595,1196,1160,0,0,0
2014-01-22 14,3571,729,1458,1384,0,0,0
2014-01-22 15,3563,738,1476,1349,0,0,0
2014-01-22 16,2094,443,886,765,0,0,0
2014-01-22 17,1332,277,554,501,0,0,0
2014-01-22 18,1104,232,464,408,0,0,0
2014-01-22 19,952,191,382,379,0,0,0
2014-01-22 20,3023,617,1234,1172,0,0,0
2014-01-22 21,4564,1074,2148,1342,0,0,0
2014-01-22 22,3042,622,1244,1176,0,0,0
2014-01-22 23,1294,262,524,508,0,0,0
2014-01-23 00,1335,262,524,549,0,0,0
2014-01-23 01,1219,245,490,484,0,0,0
2014-01-23 02,956,209,418,329,0,0,0
2014-01-23 03,433,87,174,170,0,2,0
2014-01-23 04,336,58,116,162,0,0,0
2014-01-23 05,529,94,188,247,0,0,0
2014-01-23 06,405,78,156,171,0,0,0
2014-01-23 07,581,117,236,228,0,0,0
2014-01-23 08,1428,286,576,566,0,0,0
2014-01-23 09,4769,1147,2296,1326,0,0,0
2014-01-23 10,4186,854,1708,1624,0,0,0
2014-01-23 11,4617,960,1920,1737,0,0,0
2014-01-23 12,3182,649,1300,1233,0,0,0
2014-01-23 13,2859,568,1134,1157,0,0,0
2014-01-23 14,3676,760,1520,1396,0,0,0
2014-01-23 15,3255,669,1338,1248,0,0,0
2014-01-23 16,5364,1357,2714,1293,0,0,0
2014-01-23 17,2159,441,882,836,0,0,0
2014-01-23 18,1682,322,644,716,0,0,0
2014-01-23 19,1816,352,704,760,0,0,0
2014-01-23 20,2480,480,962,1038,0,0,0
2014-01-23 21,2378,489,978,911,0,0,0
2014-01-23 22,2564,544,1088,932,0,0,0
2014-01-23 23,1659,316,632,711,0,0,0
2014-01-24 00,1169,231,464,474,0,0,0
2014-01-24 01,701,130,262,309,0,0,0
2014-01-24 02,421,69,138,214,0,0,0
2014-01-24 03,392,59,120,213,0,0,0
2014-01-24 04,371,60,120,191,0,0,0
2014-01-24 05,328,52,104,172,0,0,0
2014-01-24 06,339,47,94,198,0,0,0
2014-01-24 07,567,98,196,273,0,0,0
2014-01-24 08,1848,366,736,746,0,0,0
2014-01-24 09,3155,639,1278,1238,0,0,0
2014-01-24 10,3552,730,1456,1366,0,0,0
2014-01-24 11,3896,816,1632,1448,0,0,0
2014-01-24 12,3805,786,1572,1447,0,0,0
2014-01-24 13,3876,778,1556,1542,0,0,0
2014-01-24 14,4151,878,1756,1517,0,0,0
2014-01-24 15,3881,851,1708,1321,0,1,0
2014-01-24 16,2987,615,1232,1140,0,0,0
2014-01-24 17,3869,978,1956,935,0,0,0
2014-01-24 18,1969,402,804,763,0,0,0
2014-01-24 19,1963,384,768,811,0,0,0
2014-01-24 20,2212,443,886,883,0,0,0
2014-01-24 21,1886,369,738,779,0,0,0
2014-01-24 22,3609,894,1788,927,0,0,0
2014-01-24 23,1605,320,640,645,0,0,0
2014-01-25 00,1111,234,468,409,0,0,0
2014-01-25 01,665,141,282,242,0,0,0
2014-01-25 02,511,106,212,193,0,0,0
2014-01-25 03,481,94,188,199,0,0,0
2014-01-25 04,454,70,140,244,0,0,0
2014-01-25 05,436,82,164,190,0,0,0
2014-01-25 06,421,83,166,172,0,0,0
2014-01-25 07,623,126,252,245,0,0,0
2014-01-25 08,1302,274,550,478,0,0,0
2014-01-25 09,1675,338,676,661,0,0,0
2014-01-25 10,1639,355,712,572,0,0,0
2014-01-25 11,1826,376,752,698,0,0,0
2014-01-25 12,1508,302,604,602,0,0,0
2014-01-25 13,1072,209,418,445,0,0,0
2014-01-25 14,1619,322,646,651,0,0,0
2014-01-25 15,1323,265,530,528,0,0,0
2014-01-25 16,1660,333,670,657,0,0,0
2014-01-25 17,1311,268,536,505,0,2,0
2014-01-25 18,1335,225,450,660,0,0,0
2014-01-25 19,1479,273,546,660,0,0,0
2014-01-25 20,1178,227,454,497,0,0,0
2014-01-25 21,1525,286,572,667,0,0,0
2014-01-25 22,1568,301,602,665,0,0,0
2014-01-25 23,1478,285,570,623,0,0,0
2014-01-26 00,994,184,370,440,0,0,0
2014-01-26 01,587,109,218,260,0,0,0
2014-01-26 02,372,56,112,204,0,0,0
2014-01-26 03,413,67,134,212,0,0,0
2014-01-26 04,458,77,154,227,0,0,0
2014-01-26 05,392,56,112,224,0,0,0
2014-01-26 06,387,58,116,213,0,0,0
2014-01-26 07,472,80,162,230,0,0,0
2014-01-26 08,941,168,338,435,0,0,0
2014-01-26 09,1661,339,678,644,0,0,0
2014-01-26 10,1695,331,664,700,0,0,0
2014-01-26 11,1507,298,596,613,0,0,0
2014-01-26 12,1352,261,522,569,0,0,0
2014-01-26 13,1744,305,610,829,0,0,0
2014-01-26 14,1577,326,654,596,0,1,0
2014-01-26 15,1847,373,746,728,0,0,0
2014-01-26 16,1823,357,714,752,0,0,0
2014-01-26 17,1565,309,618,638,0,0,0
2014-01-26 18,1366,258,516,592,0,0,0
2014-01-26 19,1622,318,634,670,0,0,0
2014-01-26 20,2060,393,786,881,0,0,0
2014-01-26 21,2044,428,856,760,0,0,0
2014-01-26 22,1641,309,618,714,0,0,0
2014-01-26 23,1574,304,608,662,0,0,0
2014-01-27 00,1114,216,434,464,0,0,0
2014-01-27 01,676,117,234,325,0,0,0
2014-01-27 02,490,73,148,269,0,0,0
2014-01-27 03,511,86,172,253,0,0,0
2014-01-27 04,423,68,138,217,0,0,0
2014-01-27 05,584,105,210,269,0,0,0
2014-01-27 06,643,117,236,290,0,0,0
2014-01-27 07,822,153,306,363,0,0,0
2014-01-27 08,1729,345,694,690,0,0,0
2014-01-27 09,3221,649,1296,1276,0,0,0
2014-01-27 10,3232,662,1324,1246,0,0,0
2014-01-27 11,2492,493,984,1015,0,0,0
2014-01-27 12,2239,442,884,913,0,0,0
2014-01-27 13,2022,424,848,750,0,0,0
2014-01-27 14,2417,484,968,965,0,0,0
2014-01-27 15,3803,790,1580,1433,0,0,0
2014-01-27 16,2739,539,1080,1120,0,0,0
2014-01-27 17,2849,572,1146,1131,0,0,0
2014-01-27 18,1911,382,764,764,0,1,0
2014-01-27 19,2203,463,926,814,0,0,0
2014-01-27 20,2767,572,1144,1051,0,0,0
2014-01-27 21,2791,573,1150,1068,0,0,0
2014-01-27 22,2698,549,1098,1051,0,0,0
2014-01-27 23,1799,371,744,684,0,0,0
2014-01-28 00,2630,688,1376,566,0,0,0
2014-01-28 01,664,120,240,304,0,0,0
2014-01-28 02,490,78,156,256,0,0,0
2014-01-28 03,375,57,114,204,0,0,0
2014-01-28 04,387,68,138,181,0,0,0
2014-01-28 05,545,91,182,272,0,0,0
2014-01-28 06,645,113,242,290,0,0,0
2014-01-28 07,855,166,330,359,0,0,0
2014-01-28 08,1983,394,790,799,0,0,0
2014-01-28 09,2918,605,1214,1099,0,0,0
2014-01-28 10,3158,635,1270,1253,0,0,0
2014-01-28 11,2780,559,1118,1103,0,0,0
2014-01-28 12,2326,448,898,980,0,0,0
2014-01-28 13,2935,597,1194,1144,0,0,0
2014-01-28 14,2923,571,1142,1210,0,0,0
2014-01-28 15,4857,1290,2580,987,0,0,0
2014-01-28 16,2415,496,992,927,0,0,0
2014-01-28 17,1666,323,646,697,0,0,0
2014-01-28 18,1625,310,620,695,0,0,0
2014-01-28 19,1353,258,516,579,0,0,0
2014-01-28 20,1804,357,714,733,0,0,0
2014-01-28 21,2147,422,844,881,0,0,0
2014-01-28 22,2148,422,844,882,0,0,0
2014-01-28 23,2120,464,928,728,0,0,0
2014-01-29 00,992,188,376,428,0,0,0
2014-01-29 01,746,142,284,320,0,0,0
2014-01-29 02,704,126,252,326,0,0,0
2014-01-29 03,473,77,154,241,0,1,0
2014-01-29 04,420,75,150,195,0,0,0
2014-01-29 05,411,75,150,186,0,0,0
2014-01-29 06,530,90,180,260,0,0,0
2014-01-29 07,838,160,320,358,0,0,0
2014-01-29 08,1843,388,778,677,0,0,0
2014-01-29 09,2875,595,1192,1088,0,0,0
2014-01-29 10,3193,624,1248,1321,0,0,0
2014-01-29 11,3366,692,1386,1288,0,0,0
2014-01-29 12,2177,441,884,852,0,0,0
2014-01-29 13,2549,534,1068,947,0,0,0
2014-01-29 14,2474,524,1050,900,0,0,0
2014-01-29 15,2217,483,964,770,0,0,0
2014-01-29 16,1395,279,558,558,0,0,0
2014-01-29 17,1426,292,586,548,0,0,0
2014-01-29 18,1343,270,540,533,0,0,0
2014-01-29 19,1574,327,654,593,0,0,0
2014-01-29 20,1475,301,602,572,0,0,0
2014-01-29 21,1297,270,536,491,0,0,0
2014-01-29 22,1726,354,706,666,0,0,0
2014-01-29 23,1285,278,556,451,0,0,0
2014-01-30 00,871,169,338,364,0,0,0
2014-01-30 01,478,87,174,217,0,0,0
2014-01-30 02,395,76,154,165,0,0,0
2014-01-30 03,351,60,120,171,0,0,0
2014-01-30 04,210,32,64,114,0,0,0
2014-01-30 05,303,61,122,120,0,0,0
2014-01-30 06,458,94,188,176,0,0,0
2014-01-30 07,801,155,310,336,0,0,0
2014-01-30 08,1059,204,410,445,0,0,0
2014-01-30 09,1634,328,656,650,0,0,0
2014-01-30 10,1883,392,782,709,0,0,0
2014-01-30 11,1677,357,718,602,0,0,0
2014-01-30 12,1212,252,504,456,0,0,0
2014-01-30 13,1543,332,664,547,0,0,0
2014-01-30 14,1670,340,680,650,0,0,0
2014-01-30 15,1264,250,500,514,0,0,0
2014-01-30 16,1178,236,472,470,0,0,0
2014-01-30 17,782,148,298,336,0,0,0
2014-01-30 18,708,134,268,306,0,0,0
2014-01-30 19,671,115,230,326,0,0,0
2014-01-30 20,749,136,272,341,0,0,0
2014-01-30 21,869,169,338,362,0,0,0
2014-01-30 22,837,171,342,324,0,0,0
2014-01-30 23,984,199,398,387,0,0,0
2014-01-31 00,882,172,344,366,0,0,0
2014-01-31 01,671,135,270,266,0,0,0
2014-01-31 02,489,79,158,252,0,0,0
2014-01-31 03,531,110,220,200,0,1,0
2014-01-31 04,481,101,202,178,0,0,0
2014-01-31 05,464,90,180,194,0,0,0
2014-01-31 06,480,94,188,198,0,0,0
2014-01-31 07,540,112,224,204,0,0,0
2014-01-31 08,760,157,314,289,0,0,0
2014-01-31 09,955,190,382,383,0,0,0
2014-01-31 10,1173,233,466,474,0,0,0
2014-01-31 11,1180,229,458,493,0,0,0
2014-01-31 12,960,193,386,381,0,0,0
2014-01-31 13,851,160,320,371,0,0,0
2014-01-31 14,1321,272,544,504,0,1,0
2014-01-31 15,1146,224,448,474,0,0,0
2014-01-31 16,1072,202,404,466,0,0,0
2014-01-31 17,1081,220,440,421,0,0,0
2014-01-31 18,913,174,348,391,0,0,0
2014-01-31 19,994,193,386,415,0,0,0
2014-01-31 20,994,205,410,379,0,0,0
2014-01-31 21,1149,237,474,438,0,0,0
2014-01-31 22,2393,659,1318,416,0,0,0
2014-01-31 23,1239,258,516,465,0,0,0
2014-02-01 00,663,125,250,288,0,0,0
2014-02-01 01,517,99,198,220,0,0,0
2014-02-01 02,358,62,124,172,0,0,0
2014-02-01 03,334,59,118,157,0,0,0
2014-02-01 04,374,70,140,164,0,0,0
2014-02-01 05,331,55,110,166,0,0,0
2014-02-01 06,379,67,134,178,0,0,0
2014-02-01 07,432,74,148,210,0,0,0
2014-02-01 08,795,154,308,333,0,0,0
2014-02-01 09,798,126,254,418,0,0,0
2014-02-01 10,879,155,310,414,0,0,0
2014-02-01 11,889,175,350,364,0,0,0
2014-02-01 12,790,128,256,406,0,0,0
2014-02-01 13,711,128,256,327,0,0,0
2014-02-01 14,791,144,288,359,0,0,0
2014-02-01 15,825,151,300,374,0,0,0
2014-02-01 16,750,148,296,306,0,0,0
2014-02-01 17,927,193,386,348,0,0,0
2014-02-01 18,1067,206,412,449,0,0,0
2014-02-01 19,946,163,324,459,0,0,0
2014-02-01 20,824,147,292,385,0,0,0
2014-02-01 21,1179,233,466,480,0,0,0
2014-02-01 22,859,158,316,385,0,0,0
2014-02-01 23,744,151,302,291,0,0,0
2014-02-02 00,501,97,194,210,0,0,0
2014-02-02 01,385,64,128,193,0,0,0
2014-02-02 02,394,66,132,196,0,0,0
2014-02-02 03,419,74,148,197,0,0,0
2014-02-02 04,397,70,140,187,0,0,0
2014-02-02 05,338,55,110,173,0,0,0
2014-02-02 06,378,67,134,177,0,0,0
2014-02-02 07,371,62,124,185,0,0,0
2014-02-02 08,538,106,212,220,0,0,0
2014-02-02 09,963,188,376,399,0,0,0
2014-02-02 10,986,175,350,461,0,0,0
2014-02-02 11,1210,235,470,505,0,0,0
2014-02-02 12,945,188,378,379,0,0,0
2014-02-02 13,1048,212,424,412,0,0,0
2014-02-02 14,1073,218,436,419,0,0,0
2014-02-02 15,880,183,366,331,0,0,0
2014-02-02 16,996,232,464,300,0,0,0
2014-02-02 17,1291,294,588,409,0,0,0
2014-02-02 18,1004,212,424,368,0,0,0
2014-02-02 19,737,162,324,251,0,0,0
2014-02-02 20,987,221,442,324,0,0,0
2014-02-02 21,1294,278,558,458,0,0,0
2014-02-02 22,889,202,404,283,0,0,0
2014-02-02 23,755,173,346,236,0,0,0
2014-02-03 00,520,118,238,164,0,0,0
2014-02-03 01,448,97,194,157,0,0,0
2014-02-03 02,239,59,118,62,0,0,0
2014-02-03 03,300,69,138,93,0,0,0
2014-02-03 04,208,52,104,52,0,0,0
2014-02-03 05,150,38,76,36,0,0,0
2014-02-03 06,155,40,80,35,0,0,0
2014-02-03 07,362,84,168,110,0,0,0
2014-02-03 08,456,104,208,144,0,0,0
2014-02-03 09,885,205,410,270,0,0,0
2014-02-03 10,1091,238,476,377,0,0,0
2014-02-03 11,1004,211,422,371,0,0,0
2014-02-03 12,1029,217,438,374,0,0,0
2014-02-03 13,794,155,310,329,0,0,0
2014-02-03 14,801,178,356,267,0,0,0
2014-02-03 15,1037,210,420,407,0,0,0
2014-02-03 16,951,209,418,324,0,0,0
2014-02-03 17,1052,219,440,393,0,0,0
2014-02-03 18,779,163,326,290,0,0,0
2014-02-03 19,870,193,386,291,0,0,0
2014-02-03 20,681,151,304,226,0,0,0
2014-02-03 21,894,189,378,327,0,0,0
2014-02-03 22,1246,271,542,433,0,0,0
2014-02-03 23,773,180,362,231,0,0,0
2014-02-04 00,588,115,230,243,0,0,0
2014-02-04 01,270,63,126,81,0,0,0
2014-02-04 02,263,62,124,77,0,0,0
2014-02-04 03,171,43,86,42,0,0,0
2014-02-04 04,168,41,82,45,0,0,0
2014-02-04 05,164,40,82,42,0,0,0
2014-02-04 06,224,52,104,68,0,0,0
2014-02-04 07,312,77,154,81,0,0,0
2014-02-04 08,531,115,230,186,0,0,0
2014-02-04 09,865,187,377,301,0,0,0
2014-02-04 10,1449,313,626,510,0,0,0
2014-02-04 11,1291,273,546,472,0,0,0
2014-02-11 09,448,99,198,151,0,0,0
2014-02-11 10,2031,413,826,792,0,0,0
2014-02-11 11,2005,408,816,781,0,0,0
2014-02-11 12,1444,292,584,568,0,0,0
2014-02-11 13,1703,360,720,623,0,0,0
2014-02-11 14,1802,382,764,656,0,0,0
2014-02-11 15,1539,309,618,612,0,0,0
2014-02-11 16,1553,321,642,590,0,0,0
2014-02-11 17,1156,229,458,469,0,0,0
2014-02-11 18,1173,236,472,465,0,0,0
2014-02-11 19,1108,211,422,475,0,0,0
2014-02-11 20,1190,244,488,458,0,0,0
2014-02-11 21,1510,317,634,559,0,0,0
2014-02-11 22,990,199,398,393,0,0,0
2014-02-11 23,820,166,332,322,0,0,0
2014-02-12 00,389,85,170,134,0,0,0
2014-02-12 01,207,45,90,72,0,0,0
2014-02-12 02,255,61,122,72,0,0,0
2014-02-12 03,139,38,76,25,0,0,0
2014-02-12 04,88,20,42,26,0,0,0
2014-02-12 05,140,38,76,26,0,0,0
2014-02-12 06,128,27,54,47,0,0,0
2014-02-12 07,193,38,78,76,0,1,0
2014-02-12 08,1009,209,422,378,0,0,0
2014-02-12 09,1910,384,768,758,0,0,0
2014-02-12 10,1777,357,716,704,0,0,0
2014-02-12 11,1995,400,800,795,0,0,0
2014-02-12 12,1780,358,718,704,0,0,0
2014-02-12 13,2056,432,864,760,0,0,0
2014-02-12 14,4293,1136,2272,885,0,0,0
2014-02-12 15,1973,408,816,749,0,0,0
2014-02-12 16,1808,370,740,698,0,0,0
2014-02-12 17,1177,254,512,411,0,0,0
2014-02-12 18,1093,225,450,418,0,0,0
2014-02-12 19,1302,290,580,432,0,0,0
2014-02-12 20,1051,209,418,424,0,0,0
2014-02-12 21,1288,277,556,455,0,0,0
2014-02-12 22,1456,297,594,565,0,0,0
2014-02-12 23,944,210,420,314,0,0,0
2014-02-13 00,377,79,158,140,0,0,0
2014-02-13 01,338,74,148,116,0,0,0
2014-02-13 02,203,47,94,62,0,0,0
2014-02-13 03,122,31,62,29,0,0,0
2014-02-13 04,79,19,40,20,0,0,0
2014-02-13 05,116,30,60,26,0,0,0
2014-02-13 06,175,40,82,53,0,0,0
2014-02-13 07,283,67,134,82,0,0,0
2014-02-13 08,1210,247,494,469,0,0,0
2014-02-13 09,2181,455,910,816,0,0,0
2014-02-13 10,2213,454,910,849,0,0,0
2014-02-13 11,1816,374,748,694,0,0,0
2014-02-13 12,1583,333,666,584,0,0,0
2014-02-13 13,1601,342,684,575,0,0,0
2014-02-13 14,1846,382,764,700,0,0,0
2014-02-13 15,1605,344,688,573,0,0,0
2014-02-13 16,1160,247,494,419,0,0,0
2014-02-13 17,1111,235,470,406,0,0,0
2014-02-13 18,941,204,408,329,0,0,0
2014-02-13 19,1113,232,464,417,0,0,0
2014-02-13 20,1619,331,662,625,0,1,0
2014-02-13 21,1616,337,674,605,0,0,0
2014-02-13 22,3269,960,1920,389,0,0,0
2014-02-13 23,688,142,284,262,0,0,0
2014-02-14 00,439,89,178,172,0,0,0
2014-02-14 01,144,32,64,48,0,0,0
2014-02-14 02,120,26,52,42,0,0,0
2014-02-14 03,175,38,76,61,0,0,0
2014-02-14 04,79,21,42,16,0,0,0
2014-02-14 05,112,24,48,40,0,0,0
2014-02-14 06,108,24,48,36,0,0,0
2014-02-14 07,145,29,58,58,0,0,0
2014-02-14 08,755,149,298,308,0,0,0
2014-02-14 09,1744,356,712,676,0,0,0
2014-02-14 10,2111,429,860,822,0,0,0
2014-02-14 11,1680,357,716,607,0,0,0
2014-02-14 12,1337,255,510,572,0,0,0
2014-02-14 13,1683,346,694,642,0,1,0
2014-02-14 14,1976,405,810,761,0,0,0
2014-02-14 15,2121,426,852,843,0,0,0
2014-02-14 16,2121,443,886,792,0,0,0
2014-02-14 17,1320,273,546,501,0,0,0
2014-02-14 18,1300,269,538,493,0,0,0
2014-02-14 19,770,158,316,296,0,0,0
2014-02-14 20,793,159,318,316,0,0,0
2014-02-14 21,1460,285,570,605,0,0,0
2014-02-14 22,1160,247,494,419,0,0,0
2014-02-14 23,1779,480,960,339,0,0,0
2014-02-15 00,469,99,198,172,0,0,0
2014-02-15 01,235,51,104,80,0,0,0
2014-02-15 02,161,37,74,50,0,0,0
2014-02-15 03,136,33,66,37,0,0,0
2014-02-15 04,158,39,80,39,0,0,0
2014-02-15 05,149,34,68,47,0,0,0
2014-02-15 06,132,34,68,30,0,0,0
2014-02-15 07,157,39,78,40,0,0,0
2014-02-15 08,512,105,214,193,0,0,0
2014-02-15 09,1667,328,656,683,0,0,0
2014-02-15 10,1825,355,710,760,0,0,0
2014-02-15 11,1223,240,480,503,0,0,0
2014-02-15 12,1129,239,478,412,0,0,0
2014-02-15 13,1214,257,514,443,0,0,0
2014-02-15 14,1348,267,534,547,0,0,0
2014-02-15 15,1579,300,600,679,0,0,0
2014-02-15 16,1324,255,510,559,0,0,0
2014-02-15 17,999,198,396,405,0,0,0
2014-02-15 18,1164,225,450,489,0,0,0
2014-02-15 19,1067,198,396,473,0,0,0
2014-02-15 20,1654,317,634,703,0,0,0
2014-02-15 21,1480,296,592,592,0,0,0
2014-02-15 22,2182,526,1052,604,0,0,0
2014-02-15 23,789,153,306,330,0,0,0
2014-02-16 00,534,106,212,216,0,0,0
2014-02-16 01,414,94,188,132,0,0,0
2014-02-16 02,170,35,70,65,0,0,0
2014-02-16 03,161,40,80,41,0,0,0
2014-02-16 04,98,26,52,20,0,0,0
2014-02-16 05,84,21,42,21,0,0,0
2014-02-16 06,95,22,44,29,0,0,0
2014-02-16 07,130,29,58,43,0,0,0
2014-02-16 08,493,111,222,160,0,0,0
2014-02-16 09,871,172,344,355,0,0,0
2014-02-16 10,1381,291,582,508,0,0,0
2014-02-16 11,1144,240,480,424,0,0,0
2014-02-16 12,1055,219,438,398,0,0,0
2014-02-16 13,898,176,352,370,0,0,0
2014-02-16 14,1643,343,686,614,0,0,0
2014-02-16 15,1476,296,592,588,0,0,0
2014-02-16 16,1652,320,640,692,0,0,0
2014-02-16 17,1387,266,532,589,0,0,0
2014-02-16 18,1247,235,470,538,0,4,0
2014-02-16 19,1321,248,496,576,0,1,0
2014-02-16 20,1473,302,604,567,0,0,0
2014-02-16 21,1466,308,616,542,0,0,0
2014-02-16 22,1627,346,692,589,0,0,0
2014-02-16 23,1351,281,562,507,0,1,0
2014-02-17 00,696,166,334,196,0,0,0
2014-02-17 01,367,92,184,91,0,0,0
2014-02-17 02,170,41,82,47,0,0,0
2014-02-17 03,102,22,44,36,0,0,0
2014-02-17 04,185,39,78,68,0,0,0
2014-02-17 05,134,35,70,29,0,0,0
2014-02-17 06,131,30,60,41,0,0,0
2014-02-17 07,361,75,150,136,0,0,0
2014-02-17 08,1281,243,486,552,0,0,0
2014-02-17 09,2372,458,916,998,0,0,0
2014-02-17 10,3096,624,1248,1224,0,0,0
2014-02-17 11,3628,807,1614,1207,0,0,0
2014-02-17 12,2703,534,1068,1101,0,0,0
2014-02-17 13,2758,534,1068,1156,0,0,0
2014-02-17 14,2869,549,1098,1222,0,0,0
2014-02-17 15,3291,600,1202,1489,0,0,0
2014-02-17 16,3334,590,1180,1564,0,0,0
2014-02-17 17,2604,413,826,1365,0,0,0
2014-02-17 18,2184,332,664,1188,0,0,0
2014-02-17 19,2247,400,800,1047,0,0,0
2014-02-17 20,2378,425,850,1103,0,0,0
2014-02-17 21,2425,415,830,1180,0,0,0
2014-02-17 22,2395,414,828,1153,0,0,0
2014-02-17 23,1355,231,462,662,0,0,0
2014-02-18 00,936,178,356,402,0,0,0
2014-02-18 01,943,218,436,289,0,0,0
2014-02-18 02,847,215,430,202,0,0,0
2014-02-18 03,197,43,86,68,0,0,0
2014-02-18 04,210,48,96,66,0,0,0
2014-02-18 05,127,23,46,58,0,0,0
2014-02-18 06,215,42,84,89,0,0,0
2014-02-18 07,428,61,122,245,0,0,0
2014-02-18 08,2107,353,706,1048,0,0,0
2014-02-18 09,3970,820,1640,1510,0,0,0
2014-02-18 10,2849,588,1176,1085,0,0,0
2014-02-18 11,2352,466,932,954,0,0,0
2014-02-18 12,2701,542,1086,1073,0,0,0
2014-02-18 13,2522,502,1004,1016,0,0,0
2014-02-18 14,2985,624,1248,1113,0,0,0
2014-02-18 15,3016,625,1252,1139,0,0,0
2014-02-18 16,3529,708,1418,1403,0,0,0
2014-02-18 17,2405,446,892,1067,0,0,0
2014-02-18 18,2491,525,1050,916,0,0,0
2014-02-18 19,1971,393,786,792,0,0,0
2014-02-18 20,2248,440,880,928,0,0,0
2014-02-18 21,2877,569,1138,1170,0,0,0
2014-02-18 22,4531,1162,2324,1045,0,0,0
2014-02-18 23,1622,321,642,659,0,0,0
2014-02-19 00,809,154,308,347,0,0,0
2014-02-19 01,373,77,154,142,0,0,0
2014-02-19 02,215,54,108,53,0,0,0
2014-02-19 03,150,30,60,60,0,0,0
2014-02-19 04,75,19,38,18,0,0,0
2014-02-19 05,67,17,36,14,0,0,0
2014-02-19 06,149,32,64,53,0,0,0
2014-02-19 07,297,65,130,102,0,0,0
2014-02-19 08,1919,383,766,770,0,0,0
2014-02-19 09,3086,632,1264,1190,0,0,0
2014-02-19 10,3338,688,1376,1274,0,0,0
2014-02-19 11,3437,683,1366,1388,0,0,0
2014-02-19 12,2860,563,1126,1171,0,0,0
2014-02-19 13,2936,642,1284,1010,0,0,0
2014-02-19 14,3309,676,1352,1281,0,0,0
2014-02-19 15,3583,722,1448,1413,0,0,0
2014-02-19 16,3795,760,1520,1515,0,0,0
2014-02-19 17,3069,606,1210,1253,0,0,0
2014-02-19 18,2743,535,1070,1138,0,0,0
2014-02-19 19,2459,459,918,1082,0,0,0
2014-02-19 20,3557,723,1446,1388,0,0,0
2014-02-19 21,3466,770,1540,1156,0,0,0
2014-02-19 22,3751,852,1704,1195,0,0,0
2014-02-19 23,2347,439,878,1030,0,0,0
2014-02-20 00,834,159,320,355,0,0,0
2014-02-20 01,598,112,224,262,0,0,0
2014-02-20 02,588,116,232,240,0,0,0
2014-02-20 03,460,88,176,196,0,0,0
2014-02-20 04,391,84,168,139,0,0,0
2014-02-20 05,281,67,136,78,0,0,0
2014-02-20 06,287,61,122,104,0,0,0
2014-02-20 07,2174,643,1286,245,0,0,0
2014-02-20 08,2949,574,1150,1225,0,0,0
2014-02-20 09,4334,874,1748,1712,0,0,0
2014-02-20 10,4784,948,1896,1940,0,0,0
2014-02-20 11,5059,998,1994,2067,0,0,0
2014-02-20 12,3850,782,1566,1502,0,0,0
2014-02-20 13,3831,750,1502,1579,0,0,0
2014-02-20 14,4719,942,1884,1893,0,0,0
2014-02-20 15,4747,966,1932,1849,0,0,0
2014-02-20 16,4328,865,1732,1731,0,0,0
2014-02-20 17,3215,636,1270,1309,0,0,0
2014-02-20 18,2928,565,1130,1233,0,0,0
2014-02-20 19,3186,620,1240,1326,0,0,0
2014-02-20 20,3683,760,1522,1401,0,0,0
2014-02-20 21,3725,801,1602,1322,0,0,0
2014-02-20 22,3684,742,1484,1458,0,0,0
2014-02-20 23,5110,1332,2664,1114,0,0,0
2014-02-21 00,1338,284,568,486,0,0,0
2014-02-21 01,591,139,278,174,0,0,0
2014-02-21 02,396,88,176,132,0,0,0
2014-02-21 03,159,33,66,60,0,0,0
2014-02-21 04,177,38,76,63,0,0,0
2014-02-21 05,143,28,58,57,0,0,0
2014-02-21 06,222,46,92,84,0,0,0
2014-02-21 07,512,102,206,204,0,0,0
2014-02-21 08,2564,504,1008,1052,0,0,0
2014-02-21 09,4727,946,1892,1889,0,0,0
2014-02-21 10,6587,1525,3052,2010,0,0,0
2014-02-21 11,3979,827,1654,1498,0,0,0
2014-02-21 12,3613,719,1438,1456,0,0,0
2014-02-21 13,3969,880,1760,1329,0,0,0
2014-02-21 14,4151,798,1592,1761,0,0,0
2014-02-21 15,3993,810,1620,1563,0,0,0
2014-02-21 16,3026,604,1210,1211,0,1,0
2014-02-21 17,2651,521,1048,1080,0,2,0
