date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 01,2041,1005,10,1026,0,0,0
2014-01-13 02,1144,585,10,549,0,0,0
2014-01-13 03,878,430,4,444,0,0,0
2014-01-13 04,817,396,10,411,0,0,0
2014-01-13 05,852,399,4,449,0,0,0
2014-01-13 06,1305,631,2,672,0,0,0
2014-01-13 07,3152,1671,26,1455,0,0,0
2014-01-13 08,6680,3556,86,3038,0,0,0
2014-01-13 09,8020,4290,34,3696,0,0,0
2014-01-13 10,8928,4802,54,4072,0,0,0
2014-01-13 11,8052,4314,44,3694,0,0,0
2014-01-13 12,6378,3400,38,2940,0,0,0
2014-01-13 13,5640,3086,10,2544,0,0,0
2014-01-13 14,6093,3292,34,2767,0,0,0
2014-01-13 15,6999,3844,24,3131,0,0,0
2014-01-13 16,12894,6829,66,5999,0,0,0
2014-01-13 17,12502,6701,70,5731,0,0,0
2014-01-13 18,10949,5848,60,5041,0,0,0
2014-01-13 19,9317,5003,54,4260,0,0,0
2014-01-13 20,10232,5461,45,4726,0,0,0
2014-01-13 21,11094,5906,54,5134,0,0,0
2014-01-13 22,11241,6020,64,5157,0,0,0
2014-01-13 23,7815,4172,22,3621,0,0,0
2014-01-14 00,5974,3088,24,2862,0,0,0
2014-01-14 01,4700,2369,18,2313,0,0,0
2014-01-14 02,3165,1527,2,1636,0,0,0
2014-01-14 03,2130,1043,12,1075,0,0,0
2014-01-14 04,1861,945,2,914,0,0,0
2014-01-14 05,2086,1008,2,1076,0,0,0
2014-01-14 06,3073,1632,4,1437,0,0,0
2014-01-14 07,6717,3481,19,3217,0,0,0
2014-01-14 08,15118,8130,64,6924,0,0,0
2014-01-14 09,16637,8704,82,7851,0,0,0
2014-01-14 10,18700,9877,216,8607,0,0,0
2014-01-14 11,16915,8916,194,7805,0,0,0
2014-01-14 12,13869,7306,164,6399,0,0,0
2014-01-14 13,11343,5980,90,5273,0,0,0
2014-01-14 14,13959,7469,106,6384,0,0,0
2014-01-14 15,14689,7877,140,6672,0,0,0
2014-01-14 16,14557,7728,157,6672,0,0,0
2014-01-14 17,13365,7337,62,5966,0,0,0
2014-01-14 18,10624,5621,86,4917,0,0,0
2014-01-14 19,10895,5930,86,4879,0,0,0
2014-01-14 20,11756,6326,110,5320,0,0,0
2014-01-14 21,12104,6400,104,5600,0,0,0
2014-01-14 22,11703,6346,65,5292,0,0,0
2014-01-14 23,9694,5132,29,4533,0,0,0
2014-01-15 00,6912,3519,18,3375,0,0,0
2014-01-15 01,4732,2422,10,2300,0,0,0
2014-01-15 02,3025,1445,18,1562,0,0,0
