date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-14 06,81,32,26,23,0,0,0
2014-01-14 07,122,52,27,43,0,0,0
2014-01-14 08,547,242,133,172,0,0,0
2014-01-14 09,826,359,195,272,0,0,0
2014-01-14 10,870,371,205,294,0,0,0
2014-01-14 11,866,383,206,277,0,0,0
2014-01-14 12,759,331,189,239,0,0,0
2014-01-14 13,853,400,185,268,0,0,0
2014-01-14 14,899,396,228,275,0,0,0
2014-01-14 15,873,424,168,281,0,0,0
2014-01-14 16,842,392,176,274,0,0,0
2014-01-14 17,877,406,178,293,0,0,0
2014-01-14 18,877,397,191,289,0,0,0
2014-01-14 19,849,367,204,278,0,0,0
2014-01-14 20,882,388,205,289,0,0,0
2014-01-14 21,1036,441,254,341,0,0,0
2014-01-14 22,847,354,217,276,0,0,0
2014-01-14 23,672,310,135,227,0,0,0
2014-01-15 00,526,227,131,168,0,0,0
2014-01-15 01,398,154,112,132,0,0,0
2014-01-15 02,315,142,78,95,0,0,0
2014-01-15 03,189,77,53,59,0,0,0
2014-01-15 04,149,69,33,47,0,0,0
2014-01-15 05,57,24,15,18,0,0,0
2014-01-15 06,131,47,39,45,0,0,0
2014-01-15 07,137,47,42,48,0,0,0
2014-01-15 08,460,196,120,144,0,0,0
2014-01-15 09,800,389,166,245,0,0,0
2014-01-15 10,748,346,163,239,0,0,0
2014-01-15 11,997,430,244,323,0,0,0
2014-01-15 12,796,368,180,248,0,0,0
2014-01-15 13,833,384,187,262,0,0,0
2014-01-15 14,748,353,161,234,0,0,0
2014-01-15 15,776,367,162,247,0,0,0
2014-01-15 16,758,357,165,236,0,0,0
2014-01-15 17,746,346,158,242,0,0,0
2014-01-15 18,821,361,195,265,0,0,0
2014-01-15 20,736,344,161,231,0,0,0
2014-01-15 21,810,346,195,269,0,0,0
2014-01-15 22,714,311,170,233,0,0,0
2014-01-15 23,749,322,187,240,0,0,0
2014-01-16 00,619,261,151,207,0,0,0
2014-01-16 01,499,195,132,172,0,0,0
2014-01-16 02,296,131,80,85,0,0,0
2014-01-16 03,185,86,45,54,0,0,0
2014-01-16 04,109,58,23,28,0,0,0
2014-01-16 05,87,36,27,24,0,0,0
2014-01-16 06,152,68,38,46,0,0,0
2014-01-16 07,126,54,30,42,0,0,0
2014-01-16 08,589,244,168,177,0,0,0
2014-01-16 09,725,344,159,222,0,0,0
2014-01-16 10,659,315,145,199,0,0,0
2014-01-16 11,678,312,154,212,0,0,0
2014-01-16 12,709,305,175,229,0,0,0
2014-01-16 13,669,335,126,208,0,0,0
2014-01-16 14,916,380,239,297,0,0,0
2014-01-16 15,764,353,170,241,0,0,0
2014-01-16 16,937,430,205,302,0,0,0
2014-01-16 17,467,212,105,150,0,0,0
2014-01-16 18,273,146,42,85,0,0,0
2014-01-16 19,664,320,143,201,0,0,0
2014-01-16 20,721,335,161,225,0,0,0
2014-01-16 21,998,428,253,317,0,0,0
2014-01-16 22,800,347,192,261,0,0,0
2014-01-16 23,805,350,188,267,0,0,0
2014-01-17 00,541,232,129,180,0,0,0
2014-01-17 01,368,166,84,118,0,0,0
2014-01-17 02,201,84,56,61,0,0,0
2014-01-17 03,159,64,45,50,0,0,0
2014-01-17 04,110,42,36,32,0,0,0
2014-01-17 05,52,25,12,15,0,0,0
2014-01-17 06,60,24,18,18,0,0,0
2014-01-17 07,157,72,39,46,0,0,0
2014-01-17 08,473,193,129,151,0,0,0
2014-01-17 09,559,262,126,171,0,0,0
2014-01-17 10,744,342,156,246,0,0,0
2014-01-17 11,547,282,95,170,0,0,0
2014-01-17 12,642,307,128,207,0,0,0
2014-01-17 13,707,312,179,216,0,0,0
2014-01-17 14,691,324,150,217,0,0,0
2014-01-17 15,724,343,155,226,0,0,0
2014-01-17 16,711,334,137,240,0,0,0
2014-01-17 17,265,123,61,81,0,0,0
2014-01-17 18,185,72,51,62,0,0,0
2014-01-17 19,172,70,51,51,0,0,0
2014-01-17 20,320,126,90,104,0,0,0
2014-01-17 21,225,104,45,76,0,0,0
2014-01-17 22,319,138,79,102,0,0,0
2014-01-17 23,290,125,63,102,0,0,0
2014-01-18 00,227,102,53,72,0,0,0
2014-01-18 01,172,77,45,50,0,0,0
2014-01-18 02,266,115,66,85,0,0,0
2014-01-18 03,82,35,21,26,0,0,0
2014-01-18 04,79,38,17,24,0,0,0
2014-01-18 05,75,27,27,21,0,0,0
2014-01-18 06,46,18,15,13,0,0,0
2014-01-18 07,103,43,27,33,0,0,0
2014-01-18 08,304,139,69,96,0,0,0
2014-01-18 09,466,199,120,147,0,0,0
2014-01-18 10,588,266,130,192,0,0,0
2014-01-18 11,552,257,110,185,0,0,0
2014-01-18 12,466,223,90,153,0,0,0
2014-01-18 13,645,323,120,202,0,0,0
2014-01-18 14,557,271,116,170,0,0,0
2014-01-18 15,609,280,136,193,0,0,0
2014-01-18 16,671,304,168,199,0,0,0
2014-01-18 17,606,271,139,196,0,0,0
2014-01-18 18,555,235,150,170,0,0,0
2014-01-18 19,630,302,132,196,0,0,0
2014-01-18 20,724,323,166,235,0,0,0
2014-01-18 21,760,332,187,241,0,0,0
2014-01-18 22,685,327,137,221,0,0,0
2014-01-18 23,621,267,158,196,0,0,0
2014-01-19 00,373,150,107,116,0,0,0
2014-01-19 01,380,157,105,118,0,0,0
2014-01-19 02,120,54,26,40,0,0,0
2014-01-19 03,117,53,32,32,0,0,0
2014-01-19 04,32,16,6,10,0,0,0
2014-01-19 05,37,12,9,16,0,0,0
2014-01-19 06,8,5,0,3,0,0,0
2014-01-19 07,33,18,6,9,0,0,0
2014-01-19 09,314,154,63,97,0,0,0
2014-01-19 10,380,174,91,115,0,0,0
2014-01-19 11,440,194,113,133,0,0,0
2014-01-19 12,475,208,117,150,0,0,0
2014-01-19 13,609,278,136,195,0,0,0
2014-01-19 14,567,252,131,184,0,0,0
2014-01-19 15,522,245,111,166,0,0,0
2014-01-19 16,569,263,127,179,0,0,0
2014-01-19 17,498,227,111,160,0,0,0
2014-01-19 18,514,227,127,160,0,0,0
2014-01-19 19,491,237,101,153,0,0,0
2014-01-19 20,599,274,142,183,0,0,0
2014-01-19 21,765,342,176,247,0,0,0
2014-01-19 22,646,290,143,213,0,0,0
2014-01-19 23,517,248,109,160,0,0,0
2014-01-20 00,364,169,84,111,0,0,0
2014-01-20 01,246,109,63,74,0,0,0
2014-01-20 02,182,67,57,58,0,0,0
