date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-15 02,70,15,52,3,0,0,0
2014-01-15 03,32,4,24,4,0,0,0
2014-01-15 04,53,14,36,3,0,0,0
2014-01-15 05,13,2,8,3,0,0,0
2014-01-15 06,22,2,20,0,0,0,0
2014-01-15 07,38,6,28,4,0,0,0
2014-01-15 08,197,56,120,21,0,0,0
2014-01-15 09,256,61,160,35,0,0,0
2014-01-15 10,368,86,236,46,0,0,0
2014-01-15 11,246,61,160,25,0,0,0
2014-01-15 12,259,70,168,21,0,0,0
2014-01-15 13,194,49,124,21,0,0,0
2014-01-15 14,280,77,180,23,0,0,0
2014-01-15 15,337,84,224,29,0,0,0
2014-01-15 16,173,42,112,19,0,0,0
2014-01-15 17,243,69,156,18,0,0,0
2014-01-15 18,215,58,144,13,0,0,0
2014-01-15 20,151,45,92,14,0,0,0
2014-01-15 21,254,66,160,27,0,1,0
2014-01-15 22,203,46,140,17,0,0,0
2014-01-15 23,168,40,116,12,0,0,0
2014-01-16 00,145,39,96,10,0,0,0
2014-01-16 01,46,13,28,5,0,0,0
2014-01-16 02,7,1,4,2,0,0,0
2014-01-16 03,25,5,20,0,0,0,0
2014-01-16 04,1,0,0,1,0,0,0
2014-01-16 05,5,1,4,0,0,0,0
2014-01-16 06,3,0,0,3,0,0,0
2014-01-16 07,44,10,28,6,0,0,0
2014-01-16 08,153,36,92,25,0,0,0
2014-01-16 09,264,71,172,21,0,0,0
2014-01-16 10,413,104,268,41,0,0,0
2014-01-16 11,294,78,200,16,0,0,0
2014-01-16 12,207,57,132,18,0,0,0
2014-01-16 13,208,53,136,19,0,0,0
2014-01-16 14,278,71,176,31,0,0,0
2014-01-16 15,265,68,164,33,0,0,0
2014-01-16 16,291,70,200,21,0,0,0
2014-01-16 17,162,40,100,22,0,0,0
2014-01-16 18,126,30,88,8,0,0,0
2014-01-16 19,201,46,136,19,0,0,0
2014-01-16 20,250,69,160,21,0,0,0
2014-01-16 21,206,56,124,26,0,0,0
2014-01-16 22,187,54,116,17,0,0,0
2014-01-16 23,126,40,72,14,0,0,0
2014-01-17 00,85,23,52,10,0,0,0
2014-01-17 01,77,21,48,8,0,0,0
2014-01-17 02,25,4,16,5,0,0,0
2014-01-17 03,7,1,4,2,0,0,0
2014-01-17 04,21,2,16,3,0,0,0
2014-01-17 05,22,5,12,4,0,1,0
2014-01-17 06,7,1,4,2,0,0,0
2014-01-17 07,27,7,16,3,0,1,0
2014-01-17 08,165,36,100,28,0,1,0
2014-01-17 09,217,58,128,31,0,0,0
2014-01-17 10,323,90,200,33,0,0,0
2014-01-17 11,261,62,180,19,0,0,0
2014-01-17 12,292,69,196,26,0,1,0
2014-01-17 13,307,73,208,26,0,0,0
2014-01-17 14,303,79,200,23,0,1,0
2014-01-17 15,399,96,276,27,0,0,0
2014-01-17 16,354,91,220,43,0,0,0
2014-01-17 17,122,33,84,5,0,0,0
2014-01-17 18,38,9,28,1,0,0,0
2014-01-17 19,48,12,32,4,0,0,0
2014-01-17 20,59,18,36,5,0,0,0
2014-01-17 21,66,20,40,6,0,0,0
2014-01-17 22,87,22,56,9,0,0,0
2014-01-17 23,85,18,60,7,0,0,0
2014-01-18 00,125,30,84,10,0,1,0
2014-01-18 01,64,15,40,9,0,0,0
2014-01-18 02,50,10,36,4,0,0,0
2014-01-18 03,16,3,12,1,0,0,0
2014-01-18 04,9,1,4,4,0,0,0
2014-01-18 05,25,5,20,0,0,0,0
2014-01-18 06,30,9,20,1,0,0,0
2014-01-18 07,9,1,8,0,0,0,0
2014-01-18 08,39,9,24,6,0,0,0
2014-01-18 09,110,28,68,14,0,0,0
2014-01-18 10,150,39,96,15,0,0,0
2014-01-18 11,187,48,120,19,0,0,0
2014-01-18 12,144,35,92,17,0,0,0
2014-01-18 13,129,28,88,13,0,0,0
2014-01-18 14,197,55,124,18,0,0,0
2014-01-18 15,229,56,152,21,0,0,0
2014-01-18 16,275,73,188,14,0,0,0
2014-01-18 17,165,46,108,11,0,0,0
2014-01-18 18,150,45,96,9,0,0,0
2014-01-18 19,212,52,136,24,0,0,0
2014-01-18 20,184,47,120,17,0,0,0
2014-01-18 21,259,66,176,17,0,0,0
2014-01-18 22,221,51,148,22,0,0,0
2014-01-18 23,152,45,94,13,0,0,0
2014-01-19 00,106,27,68,11,0,0,0
2014-01-19 01,54,12,36,6,0,0,0
2014-01-19 02,17,3,12,2,0,0,0
2014-01-19 03,14,2,8,4,0,0,0
2014-01-19 06,13,5,8,0,0,0,0
2014-01-19 07,11,2,8,1,0,0,0
2014-01-19 09,41,14,24,3,0,0,0
2014-01-19 10,165,40,112,13,0,0,0
2014-01-19 11,49,14,28,7,0,0,0
2014-01-19 12,128,37,80,11,0,0,0
2014-01-19 13,150,43,96,11,0,0,0
2014-01-19 14,145,40,92,13,0,0,0
2014-01-19 15,130,34,80,16,0,0,0
2014-01-19 16,61,15,40,6,0,0,0
2014-01-19 17,186,57,112,17,0,0,0
2014-01-19 18,150,43,96,11,0,0,0
2014-01-19 19,170,56,96,18,0,0,0
2014-01-19 20,145,39,92,14,0,0,0
2014-01-19 21,178,43,112,23,0,0,0
2014-01-19 22,126,32,76,18,0,0,0
2014-01-19 23,132,32,88,12,0,0,0
2014-01-20 00,98,29,64,5,0,0,0
2014-01-20 01,65,21,36,8,0,0,0
2014-01-20 02,19,6,12,1,0,0,0
2014-01-20 03,2,0,0,2,0,0,0
2014-01-20 05,6,1,4,1,0,0,0
2014-01-20 06,1,0,0,1,0,0,0
2014-01-20 07,21,4,16,1,0,0,0
2014-01-20 08,51,16,28,7,0,0,0
