date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 17,374,356,4,14,0,0,0
2014-01-13 18,369,354,4,11,0,0,0
2014-01-13 19,334,313,2,19,0,0,0
2014-01-13 20,344,336,4,4,0,0,0
2014-01-13 21,352,341,2,9,0,0,0
2014-01-13 22,335,329,2,4,0,0,0
2014-01-13 23,252,248,0,4,0,0,0
2014-01-14 00,145,143,2,0,0,0,0
2014-01-14 01,134,131,2,1,0,0,0
2014-01-14 02,95,93,2,0,0,0,0
2014-01-14 03,62,62,0,0,0,0,0
2014-01-14 04,36,36,0,0,0,0,0
2014-01-14 05,67,62,4,1,0,0,0
2014-01-14 06,83,81,2,0,0,0,0
2014-01-14 07,141,139,2,0,0,0,0
2014-01-14 08,166,162,0,4,0,0,0
2014-01-14 09,255,251,2,2,0,0,0
2014-01-14 10,281,266,0,15,0,0,0
2014-01-14 11,296,294,0,2,0,0,0
2014-01-14 12,388,366,4,18,0,0,0
2014-01-14 13,350,329,6,15,0,0,0
2014-01-14 14,377,367,2,8,0,0,0
2014-01-14 15,369,338,8,23,0,0,0
2014-01-14 16,406,396,4,6,0,0,0
2014-01-14 17,333,320,0,13,0,0,0
2014-01-14 18,341,340,0,1,0,0,0
2014-01-14 19,386,376,4,6,0,0,0
2014-01-14 20,299,285,2,12,0,0,0
2014-01-14 21,279,272,0,7,0,0,0
2014-01-14 22,309,291,6,12,0,0,0
2014-01-14 23,196,193,2,1,0,0,0
2014-01-15 00,128,124,4,0,0,0,0
2014-01-15 01,99,97,2,0,0,0,0
2014-01-15 02,66,66,0,0,0,0,0
2014-01-15 03,34,34,0,0,0,0,0
2014-01-15 04,20,20,0,0,0,0,0
2014-01-15 05,18,18,0,0,0,0,0
2014-01-15 06,18,18,0,0,0,0,0
2014-01-15 07,97,95,2,0,0,0,0
2014-01-15 08,180,177,2,1,0,0,0
2014-01-15 09,222,215,2,5,0,0,0
2014-01-15 10,213,202,0,11,0,0,0
2014-01-15 11,304,288,8,8,0,0,0
2014-01-15 12,329,306,0,23,0,0,0
2014-01-15 13,303,295,2,6,0,0,0
2014-01-15 14,300,289,2,9,0,0,0
2014-01-15 15,367,361,2,4,0,0,0
2014-01-15 16,458,451,2,5,0,0,0
2014-01-15 17,427,423,2,2,0,0,0
2014-01-15 18,322,319,2,1,0,0,0
