date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 05,303,177,0,126,0,0,0
2014-01-13 06,361,214,0,147,0,0,0
2014-01-13 07,674,375,0,299,0,0,0
2014-01-13 08,1317,752,0,565,0,0,0
2014-01-13 09,1772,1023,0,749,0,0,0
2014-01-13 10,2010,1143,0,867,0,0,0
2014-01-13 11,2086,1177,0,909,0,0,0
2014-01-13 12,1821,1030,0,791,0,0,0
2014-01-13 13,1805,1027,0,778,0,0,0
2014-01-13 14,1777,1007,0,770,0,0,0
2014-01-13 15,1913,1104,0,809,0,0,0
2014-01-13 16,3617,2162,0,1455,0,0,0
2014-01-13 17,4068,2351,0,1717,0,0,0
2014-01-13 18,3677,2121,0,1556,0,0,0
2014-01-13 19,3456,1982,0,1474,0,0,0
2014-01-13 20,4027,2362,0,1665,0,0,0
2014-01-13 21,3991,2355,2,1634,0,0,0
2014-01-13 22,3802,2203,0,1599,0,0,0
2014-01-13 23,2394,1373,0,1021,0,0,0
2014-01-14 00,2166,1229,0,937,0,0,0
2014-01-14 01,1946,1102,0,844,0,0,0
2014-01-14 02,1396,807,0,589,0,0,0
2014-01-14 03,1037,591,0,446,0,0,0
2014-01-14 04,798,441,0,357,0,0,0
2014-01-14 05,744,421,0,323,0,0,0
2014-01-14 06,875,499,0,376,0,0,0
2014-01-14 07,1321,764,0,557,0,0,0
2014-01-14 08,2803,1599,0,1204,0,0,0
2014-01-14 09,3496,1969,0,1527,0,0,0
2014-01-14 10,4548,2578,0,1970,0,0,0
2014-01-14 11,4772,2724,0,2048,0,0,0
2014-01-14 12,4215,2406,0,1809,0,0,0
2014-01-14 13,3503,2002,0,1501,0,0,0
2014-01-14 14,4073,2358,0,1715,0,0,0
2014-01-14 15,4587,2633,0,1954,0,0,0
2014-01-14 16,4366,2555,0,1811,0,0,0
2014-01-14 17,4089,2338,0,1751,0,0,0
2014-01-14 18,3782,2166,0,1616,0,0,0
2014-01-14 19,4254,2418,0,1836,0,0,0
2014-01-14 20,4696,2720,0,1976,0,0,0
2014-01-14 21,4854,2851,0,2003,0,0,0
2014-01-14 22,4445,2620,0,1825,0,0,0
2014-01-14 23,3267,1860,0,1407,0,0,0
2014-01-15 00,2644,1493,0,1151,0,0,0
2014-01-15 01,1804,1019,0,785,0,0,0
2014-01-15 02,1445,821,0,624,0,0,0
2014-01-15 03,1093,634,0,459,0,0,0
2014-01-15 04,759,438,0,321,0,0,0
2014-01-15 05,673,392,2,279,0,0,0
2014-01-15 06,726,424,0,302,0,0,0
2014-01-15 07,1301,728,0,573,0,0,0
2014-01-15 08,2607,1502,0,1105,0,0,0
2014-01-15 09,3390,1927,0,1463,0,0,0
2014-01-15 10,4033,2293,0,1740,0,0,0
2014-01-15 11,3329,1897,0,1432,0,0,0
2014-01-15 12,4152,2369,0,1783,0,0,0
2014-01-15 13,3886,2195,0,1691,0,0,0
2014-01-15 14,3452,1960,0,1492,0,0,0
2014-01-15 15,3257,1856,0,1401,0,0,0
2014-01-15 16,2498,1436,0,1062,0,0,0
2014-01-15 17,2344,1324,0,1020,0,0,0
2014-01-15 18,2200,1265,0,935,0,0,0
2014-01-15 20,2403,1356,0,1047,0,0,0
2014-01-15 21,4060,2310,0,1750,0,0,0
2014-01-15 22,3292,1858,0,1434,0,0,0
2014-01-15 23,2894,1634,0,1260,0,0,0
2014-01-16 00,2239,1261,0,978,0,0,0
2014-01-16 01,1659,948,0,711,0,0,0
2014-01-16 02,1158,673,0,485,0,0,0
2014-01-16 03,820,472,0,348,0,0,0
2014-01-16 04,667,380,0,287,0,0,0
2014-01-16 05,584,329,0,255,0,0,0
2014-01-16 06,668,372,0,296,0,0,0
2014-01-16 07,1152,666,0,486,0,0,0
2014-01-16 08,2165,1254,0,911,0,0,0
2014-01-16 09,2815,1618,0,1197,0,0,0
2014-01-16 10,3199,1794,0,1405,0,0,0
2014-01-16 11,3452,1970,0,1482,0,0,0
2014-01-16 12,3552,2017,0,1535,0,0,0
2014-01-16 13,3386,1925,0,1461,0,0,0
2014-01-16 14,3534,2005,0,1529,0,0,0
2014-01-16 15,3457,1957,0,1500,0,0,0
2014-01-16 16,3288,1855,0,1433,0,0,0
2014-01-16 17,2347,1332,0,1015,0,0,0
2014-01-16 18,3145,1793,0,1352,0,0,0
2014-01-16 19,3425,1946,0,1479,0,0,0
2014-01-16 20,3366,1919,0,1447,0,0,0
2014-01-16 21,3383,1923,0,1460,0,0,0
2014-01-16 22,3145,1789,0,1356,0,0,0
2014-01-16 23,2841,1606,0,1235,0,0,0
2014-01-17 00,2274,1283,0,991,0,0,0
2014-01-17 01,1750,987,0,763,0,0,0
