date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-16 19,7,6,0,1,0,0,0
2014-01-16 20,12,9,0,3,0,0,0
2014-01-16 21,8,8,0,0,0,0,0
2014-01-16 22,8,7,0,1,0,0,0
2014-01-16 23,11,10,0,1,0,0,0
2014-01-17 00,30,22,3,5,0,0,0
2014-01-17 01,5,5,0,0,0,0,0
2014-01-17 09,36,30,0,6,0,0,0
2014-01-17 10,17,12,0,5,0,0,0
2014-01-17 11,8,6,0,2,0,0,0
2014-01-17 12,26,22,0,4,0,0,0
2014-01-17 13,6,3,0,3,0,0,0
2014-01-17 14,10,6,3,1,0,0,0
2014-01-17 15,23,19,0,4,0,0,0
2014-01-17 17,7,6,0,1,0,0,0
2014-01-17 20,18,15,0,3,0,0,0
2014-01-17 23,97,65,18,14,0,0,0
2014-01-18 00,3,3,0,0,0,0,0
2014-01-18 01,4,3,0,1,0,0,0
2014-01-18 09,4,3,0,1,0,0,0
2014-01-18 10,4,3,0,1,0,0,0
2014-01-18 11,17,12,3,2,0,0,0
2014-01-18 13,7,3,3,1,0,0,0
2014-01-18 14,107,71,21,15,0,0,0
2014-01-18 16,11,10,0,1,0,0,0
2014-01-18 17,4,3,0,1,0,0,0
2014-01-18 18,4,3,0,1,0,0,0
2014-01-18 19,21,18,0,3,0,0,0
2014-01-18 20,18,15,0,3,0,0,0
2014-01-18 21,23,18,0,5,0,0,0
2014-01-18 22,9,9,0,0,0,0,0
2014-01-18 23,5,3,0,2,0,0,0
2014-01-19 00,18,15,0,3,0,0,0
2014-01-19 01,14,12,0,2,0,0,0
2014-01-19 04,3,3,0,0,0,0,0
2014-01-19 07,4,3,0,1,0,0,0
2014-01-19 13,3,3,0,0,0,0,0
2014-01-19 14,5,5,0,0,0,0,0
2014-01-19 15,8,7,0,1,0,0,0
2014-01-19 17,11,6,3,2,0,0,0
2014-01-19 19,3,3,0,0,0,0,0
2014-01-19 20,5,4,0,1,0,0,0
2014-01-19 21,7,6,0,1,0,0,0
2014-01-19 22,104,74,15,15,0,0,0
2014-01-19 23,18,15,0,3,0,0,0
2014-01-20 00,9,6,3,0,0,0,0
2014-01-20 07,1,0,0,1,0,0,0
2014-01-20 08,8,6,0,2,0,0,0
2014-01-20 09,17,15,0,2,0,0,0
2014-01-20 10,7,6,0,1,0,0,0
2014-01-20 12,14,12,0,2,0,0,0
2014-01-20 13,4,4,0,0,0,0,0
2014-01-20 14,20,15,3,2,0,0,0
2014-01-20 15,11,9,0,2,0,0,0
2014-01-20 16,21,18,0,3,0,0,0
2014-01-20 17,19,15,0,4,0,0,0
2014-01-20 18,7,6,0,1,0,0,0
2014-01-20 21,38,27,6,5,0,0,0
2014-01-20 22,7,6,0,1,0,0,0
2014-01-20 23,20,15,3,2,0,0,0
2014-01-21 00,1,0,0,1,0,0,0
2014-01-21 03,4,3,0,1,0,0,0
2014-01-21 05,1,0,0,1,0,0,0
2014-01-21 09,46,30,3,13,0,0,0
2014-01-21 10,82,61,6,15,0,0,0
2014-01-21 11,60,45,3,12,0,0,0
2014-01-21 12,106,74,15,17,0,0,0
2014-01-21 13,155,92,33,30,0,0,0
2014-01-21 15,63,57,0,6,0,0,0
2014-01-21 17,9,9,0,0,0,0,0
2014-01-21 21,14,11,0,3,0,0,0
2014-01-22 01,3,3,0,0,0,0,0
2014-01-22 04,58,34,6,18,0,0,0
2014-01-22 07,163,121,15,27,0,0,0
2014-01-22 09,151,115,9,27,0,0,0
2014-01-22 10,39,25,9,5,0,0,0
2014-01-22 13,16,5,9,2,0,0,0
2014-01-22 14,4,4,0,0,0,0,0
2014-01-22 15,5,3,0,2,0,0,0
2014-01-22 17,10,9,0,1,0,0,0
2014-01-22 18,4,3,0,1,0,0,0
2014-01-22 20,3,3,0,0,0,0,0
2014-01-22 22,11,9,0,2,0,0,0
2014-01-23 00,3,3,0,0,0,0,0
2014-01-23 12,10,9,0,1,0,0,0
2014-01-23 13,6,3,3,0,0,0,0
2014-01-23 14,1,1,0,0,0,0,0
2014-01-23 15,3,3,0,0,0,0,0
2014-01-23 16,3,3,0,0,0,0,0
2014-01-23 17,9,9,0,0,0,0,0
2014-01-23 19,3,3,0,0,0,0,0
2014-01-23 21,11,9,0,2,0,0,0
2014-01-23 22,7,6,0,1,0,0,0
2014-01-24 06,1,0,0,1,0,0,0
2014-01-24 10,18,18,0,0,0,0,0
2014-01-24 11,3,3,0,0,0,0,0
2014-01-24 12,18,18,0,0,0,0,0
2014-01-24 13,10,10,0,0,0,0,0
2014-01-24 14,25,24,0,1,0,0,0
2014-01-24 16,9,9,0,0,0,0,0
2014-01-24 17,3,3,0,0,0,0,0
2014-01-24 18,16,15,0,1,0,0,0
2014-01-24 19,3,3,0,0,0,0,0
2014-01-24 20,7,6,0,1,0,0,0
2014-01-24 21,3,3,0,0,0,0,0
2014-01-24 23,99,73,9,17,0,0,0
2014-01-25 00,3,3,0,0,0,0,0
2014-01-25 01,3,3,0,0,0,0,0
2014-01-25 09,7,6,0,1,0,0,0
2014-01-25 11,15,15,0,0,0,0,0
2014-01-25 12,9,9,0,0,0,0,0
2014-01-25 14,1,0,0,1,0,0,0
2014-01-25 15,6,6,0,0,0,0,0
2014-01-25 16,4,3,0,1,0,0,0
2014-01-25 17,4,3,0,1,0,0,0
2014-01-25 18,6,6,0,0,0,0,0
2014-01-25 19,11,9,0,2,0,0,0
2014-01-25 20,15,15,0,0,0,0,0
2014-01-25 23,1,1,0,0,0,0,0
2014-01-26 00,1,0,0,1,0,0,0
2014-01-26 15,3,3,0,0,0,0,0
2014-01-26 16,6,6,0,0,0,0,0
2014-01-26 17,1,0,0,1,0,0,0
2014-01-26 18,4,3,0,1,0,0,0
2014-01-26 20,6,6,0,0,0,0,0
2014-01-26 21,5,4,0,1,0,0,0
2014-01-26 22,10,9,0,1,0,0,0
2014-01-27 02,7,6,0,1,0,0,0
2014-01-27 05,6,3,3,0,0,0,0
2014-01-27 11,9,9,0,0,0,0,0
2014-01-27 15,4,4,0,0,0,0,0
2014-01-27 17,10,9,0,1,0,0,0
2014-01-27 19,5,1,3,1,0,0,0
2014-01-28 12,4,3,0,1,0,0,0
2014-01-28 15,3,3,0,0,0,0,0
2014-01-28 21,3,3,0,0,0,0,0
2014-01-28 22,4,3,0,1,0,0,0
2014-01-29 00,4,3,0,1,0,0,0
2014-01-29 09,4,3,0,1,0,0,0
2014-01-29 11,4,3,0,1,0,0,0
2014-01-29 15,3,3,0,0,0,0,0
2014-01-29 19,1,0,0,1,0,0,0
2014-01-29 22,3,3,0,0,0,0,0
2014-01-31 00,11,9,0,2,0,0,0
2014-01-31 03,4,3,0,1,0,0,0
2014-01-31 12,4,3,0,1,0,0,0
2014-01-31 15,4,3,0,1,0,0,0
2014-01-31 18,4,3,0,1,0,0,0
2014-02-01 02,1,0,0,1,0,0,0
