date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-14 12,4,1,2,1,0,0,0
2014-02-14 13,99,25,65,9,0,0,0
2014-02-14 14,6,1,4,1,0,0,0
2014-02-14 16,12,3,7,2,0,0,0
2014-02-14 17,1,0,0,1,0,0,0
2014-02-14 18,8,1,4,3,0,0,0
2014-02-14 19,3,0,0,3,0,0,0
2014-02-14 21,4,1,2,1,0,0,0
2014-02-14 22,10,2,6,2,0,0,0
2014-02-14 23,9,3,4,2,0,0,0
2014-02-15 00,5,1,2,2,0,0,0
2014-02-15 01,4,1,3,0,0,0,0
2014-02-15 02,5,1,4,0,0,0,0
2014-02-15 06,5,1,4,0,0,0,0
2014-02-15 07,9,2,7,0,0,0,0
2014-02-15 08,9,2,7,0,0,0,0
2014-02-15 10,6,1,3,2,0,0,0
2014-02-15 11,14,2,8,4,0,0,0
2014-02-15 12,8,1,2,5,0,0,0
2014-02-15 13,15,3,6,6,0,0,0
2014-02-15 15,14,4,6,4,0,0,0
2014-02-15 17,6,2,2,2,0,0,0
2014-02-15 18,13,3,7,3,0,0,0
2014-02-15 20,9,3,4,2,0,0,0
2014-02-15 21,17,4,10,3,0,0,0
2014-02-15 22,5,1,3,1,0,0,0
2014-02-15 23,16,3,6,7,0,0,0
2014-02-16 00,5,1,4,0,0,0,0
2014-02-16 03,5,1,3,1,0,0,0
2014-02-16 04,5,1,4,0,0,0,0
2014-02-16 07,4,1,3,0,0,0,0
2014-02-16 08,10,2,7,1,0,0,0
2014-02-16 09,5,1,4,0,0,0,0
2014-02-16 10,8,2,2,4,0,0,0
2014-02-16 11,5,1,2,2,0,0,0
2014-02-16 12,5,2,2,1,0,0,0
2014-02-16 13,16,3,8,5,0,0,0
2014-02-16 14,33,11,18,4,0,0,0
2014-02-16 15,19,4,14,1,0,0,0
2014-02-16 17,4,0,0,4,0,0,0
2014-02-16 18,11,2,6,3,0,0,0
2014-02-16 19,16,4,8,4,0,0,0
2014-02-16 20,12,3,6,3,0,0,0
2014-02-16 21,4,1,2,1,0,0,0
2014-02-16 22,5,2,2,1,0,0,0
2014-02-16 23,21,5,12,4,0,0,0
2014-02-17 00,9,3,4,2,0,0,0
2014-02-17 01,5,1,4,0,0,0,0
2014-02-17 02,9,2,7,0,0,0,0
2014-02-17 05,5,1,4,0,0,0,0
2014-02-17 09,6,1,4,1,0,0,0
2014-02-17 10,15,5,8,2,0,0,0
2014-02-17 11,2,0,0,2,0,0,0
2014-02-17 12,21,5,12,4,0,0,0
2014-02-17 13,8,1,2,5,0,0,0
2014-02-17 14,38,9,22,7,0,0,0
2014-02-17 15,12,4,6,2,0,0,0
2014-02-17 16,1,0,0,1,0,0,0
2014-02-17 17,2,0,0,2,0,0,0
2014-02-17 18,14,5,8,1,0,0,0
2014-02-17 19,31,9,18,4,0,0,0
2014-02-17 20,5,1,2,2,0,0,0
2014-02-17 21,3,0,0,3,0,0,0
2014-02-17 22,3,0,0,3,0,0,0
2014-02-17 23,12,4,4,4,0,0,0
2014-02-18 00,4,1,2,1,0,0,0
2014-02-18 01,1,0,0,1,0,0,0
2014-02-18 03,1,0,0,1,0,0,0
2014-02-18 07,5,1,4,0,0,0,0
2014-02-18 08,13,2,8,3,0,0,0
2014-02-18 09,6,3,2,1,0,0,0
2014-02-18 10,26,5,16,5,0,0,0
2014-02-18 11,2,0,0,2,0,0,0
2014-02-18 12,12,5,4,3,0,0,0
2014-02-18 13,7,2,2,3,0,0,0
2014-02-18 14,4,0,0,4,0,0,0
2014-02-18 15,18,4,11,3,0,0,0
2014-02-18 16,39,13,18,8,0,0,0
2014-02-18 17,13,3,6,4,0,0,0
2014-02-18 18,24,5,18,1,0,0,0
2014-02-18 19,8,1,4,3,0,0,0
2014-02-18 20,10,3,4,3,0,0,0
2014-02-18 21,14,2,8,4,0,0,0
2014-02-18 22,18,4,10,4,0,0,0
2014-02-18 23,17,5,8,4,0,0,0
2014-02-19 01,9,3,5,1,0,0,0
2014-02-19 02,9,2,7,0,0,0,0
2014-02-19 03,4,1,3,0,0,0,0
2014-02-19 06,5,1,4,0,0,0,0
2014-02-19 07,4,1,3,0,0,0,0
2014-02-19 08,5,1,3,1,0,0,0
2014-02-19 09,4,2,2,0,0,0,0
2014-02-19 10,6,2,2,2,0,0,0
2014-02-19 11,22,7,10,5,0,0,0
2014-02-19 13,19,3,10,6,0,0,0
2014-02-19 14,3,0,0,3,0,0,0
2014-02-19 15,18,5,8,5,0,0,0
2014-02-19 16,11,3,4,4,0,0,0
2014-02-19 17,11,2,6,3,0,0,0
2014-02-19 18,27,4,16,7,0,0,0
2014-02-19 19,9,2,2,5,0,0,0
2014-02-19 20,6,1,2,3,0,0,0
2014-02-19 21,21,5,12,4,0,0,0
2014-02-19 22,64,14,41,9,0,0,0
2014-02-19 23,15,3,9,3,0,0,0
2014-02-20 00,6,2,2,2,0,0,0
2014-02-20 01,5,1,3,1,0,0,0
2014-02-20 04,9,2,6,1,0,0,0
2014-02-20 05,5,1,4,0,0,0,0
2014-02-20 06,5,1,4,0,0,0,0
2014-02-20 08,22,3,14,5,0,0,0
2014-02-20 09,17,5,8,4,0,0,0
2014-02-20 10,9,2,6,1,0,0,0
2014-02-20 11,8,3,2,3,0,0,0
2014-02-20 12,18,4,11,3,0,0,0
2014-02-20 13,50,15,27,8,0,0,0
2014-02-20 14,7,0,0,7,0,0,0
2014-02-20 15,15,3,8,4,0,0,0
2014-02-20 16,11,2,6,3,0,0,0
2014-02-20 17,16,3,6,7,0,0,0
2014-02-20 18,24,6,14,4,0,0,0
2014-02-20 19,91,18,53,20,0,0,0
2014-02-20 20,15,2,6,7,0,0,0
2014-02-20 21,65,16,35,14,0,0,0
2014-02-20 22,22,5,10,7,0,0,0
2014-02-20 23,40,9,22,9,0,0,0
2014-02-21 00,8,1,2,5,0,0,0
2014-02-21 01,6,1,4,1,0,0,0
2014-02-21 02,18,4,13,1,0,0,0
2014-02-21 03,11,2,8,1,0,0,0
2014-02-21 06,5,1,4,0,0,0,0
2014-02-21 08,6,2,2,2,0,0,0
2014-02-21 09,18,4,10,4,0,0,0
2014-02-21 10,9,3,4,2,0,0,0
2014-02-21 11,10,4,6,0,0,0,0
2014-02-21 12,13,4,6,3,0,0,0
2014-02-21 13,11,2,8,1,0,0,0
2014-02-21 14,19,4,11,4,0,0,0
2014-02-21 15,4,0,0,4,0,0,0
2014-02-21 16,9,3,6,0,0,0,0
2014-02-21 17,12,2,7,3,0,0,0
2014-02-21 18,9,1,4,4,0,0,0
2014-02-21 19,2,0,0,2,0,0,0
2014-02-21 21,4,0,0,4,0,0,0
2014-02-21 22,3,0,0,3,0,0,0
2014-02-21 23,9,2,6,1,0,0,0
2014-02-22 00,15,4,10,1,0,0,0
2014-02-22 02,3,0,0,3,0,0,0
2014-02-22 03,6,1,4,1,0,0,0
2014-02-22 06,10,2,8,0,0,0,0
2014-02-22 07,9,2,7,0,0,0,0
2014-02-22 08,3,0,0,3,0,0,0
2014-02-22 09,13,2,6,5,0,0,0
2014-02-22 10,49,12,27,10,0,0,0
2014-02-22 11,4,1,2,1,0,0,0
2014-02-22 13,1,0,0,1,0,0,0
2014-02-22 14,5,0,0,5,0,0,0
2014-02-22 15,9,1,4,4,0,0,0
2014-02-22 18,1,0,0,1,0,0,0
2014-02-22 19,37,8,26,3,0,0,0
2014-02-22 20,6,1,4,1,0,0,0
2014-02-22 21,7,0,2,5,0,0,0
2014-02-22 22,7,1,4,2,0,0,0
2014-02-23 00,10,2,8,0,0,0,0
2014-02-23 01,6,1,4,1,0,0,0
2014-02-23 02,34,8,26,0,0,0,0
2014-02-23 03,8,2,6,0,0,0,0
2014-02-23 04,5,1,4,0,0,0,0
2014-02-23 07,5,1,4,0,0,0,0
2014-02-23 08,14,3,9,2,0,0,0
2014-02-23 09,11,2,7,2,0,0,0
2014-02-23 10,32,6,20,6,0,0,0
2014-02-23 11,17,4,10,3,0,0,0
2014-02-23 12,6,1,3,2,0,0,0
2014-02-23 13,10,2,4,4,0,0,0
2014-02-23 14,7,0,2,5,0,0,0
2014-02-23 15,45,11,21,13,0,0,0
2014-02-23 16,23,3,12,8,0,0,0
2014-02-23 17,51,12,30,9,0,0,0
2014-02-23 18,21,3,14,4,0,0,0
2014-02-23 19,9,1,2,6,0,0,0
2014-02-23 21,5,1,4,0,0,0,0
2014-02-23 22,4,0,0,4,0,0,0
2014-02-23 23,14,3,8,3,0,0,0
2014-02-24 00,5,1,4,0,0,0,0
2014-02-24 01,5,3,2,0,0,0,0
2014-02-24 03,5,1,4,0,0,0,0
2014-02-24 05,5,1,4,0,0,0,0
2014-02-24 07,4,1,3,0,0,0,0
2014-02-24 08,21,5,14,2,0,0,0
2014-02-24 09,18,5,4,9,0,0,0
2014-02-24 10,24,5,12,7,0,0,0
2014-02-24 13,1,0,0,1,0,0,0
2014-02-24 14,19,6,12,1,0,0,0
2014-02-24 15,5,1,4,0,0,0,0
2014-02-24 16,7,1,4,2,0,0,0
2014-02-24 17,3,0,0,3,0,0,0
2014-02-24 18,2,0,0,2,0,0,0
2014-02-24 19,5,1,3,1,0,0,0
2014-02-24 20,40,7,23,10,0,0,0
2014-02-24 21,1,0,0,1,0,0,0
2014-02-24 22,2,0,0,2,0,0,0
2014-02-24 23,11,1,4,6,0,0,0
2014-02-25 07,10,2,8,0,0,0,0
2014-02-25 08,23,2,12,9,0,0,0
2014-02-25 09,21,3,12,6,0,0,0
2014-02-25 10,2,0,0,2,0,0,0
2014-02-25 11,14,3,8,3,0,0,0
2014-02-25 12,1,0,0,1,0,0,0
2014-02-25 14,2,0,0,2,0,0,0
2014-02-25 15,6,1,4,1,0,0,0
2014-02-25 16,3,0,0,3,0,0,0
2014-02-25 17,2,0,0,2,0,0,0
2014-02-25 18,1,0,0,1,0,0,0
2014-02-25 19,2,0,0,2,0,0,0
2014-02-25 20,2,0,0,2,0,0,0
2014-02-25 21,3,0,0,3,0,0,0
2014-02-25 22,1,0,0,1,0,0,0
2014-02-26 01,3,0,0,3,0,0,0
2014-02-26 08,7,1,4,2,0,0,0
2014-02-26 11,1,0,0,1,0,0,0
2014-02-26 13,2,0,0,2,0,0,0
2014-02-26 14,1,0,0,1,0,0,0
2014-02-26 15,15,3,12,0,0,0,0
2014-02-26 16,1,0,0,1,0,0,0
2014-02-26 18,2,0,0,2,0,0,0
2014-02-26 19,5,1,3,1,0,0,0
2014-02-26 21,1,0,0,1,0,0,0
2014-02-26 23,32,7,24,1,0,0,0
2014-02-27 01,23,4,16,3,0,0,0
2014-02-27 02,5,1,4,0,0,0,0
2014-02-27 03,4,1,3,0,0,0,0
2014-02-27 04,4,1,3,0,0,0,0
2014-02-27 07,6,1,4,1,0,0,0
2014-02-27 08,6,1,4,1,0,0,0
2014-02-27 09,5,1,3,1,0,0,0
2014-02-27 10,1,0,0,1,0,0,0
2014-02-27 11,1,0,0,1,0,0,0
2014-02-27 12,1,0,0,1,0,0,0
2014-02-27 14,1,0,0,1,0,0,0
2014-02-27 15,2,0,0,2,0,0,0
2014-02-27 16,4,1,3,0,0,0,0
2014-02-27 17,1,0,0,1,0,0,0
2014-02-27 18,3,0,0,3,0,0,0
2014-02-27 19,4,0,0,4,0,0,0
2014-02-27 20,1,0,0,1,0,0,0
2014-02-27 21,10,3,4,3,0,0,0
2014-02-27 22,7,1,4,2,0,0,0
2014-02-27 23,82,21,59,2,0,0,0
2014-02-28 00,4,1,2,1,0,0,0
2014-02-28 01,3,0,0,3,0,0,0
2014-02-28 02,1,0,0,1,0,0,0
2014-02-28 05,4,1,2,1,0,0,0
2014-02-28 08,1,0,0,1,0,0,0
2014-02-28 09,10,2,6,2,0,0,0
2014-02-28 10,1,0,0,1,0,0,0
2014-02-28 11,5,1,4,0,0,0,0
2014-02-28 12,1,0,0,1,0,0,0
2014-02-28 13,4,1,3,0,0,0,0
2014-02-28 14,5,1,4,0,0,0,0
2014-02-28 16,1,0,0,1,0,0,0
2014-02-28 17,4,1,2,1,0,0,0
2014-02-28 18,2,0,0,2,0,0,0
2014-02-28 19,17,3,12,2,0,0,0
2014-02-28 20,9,1,2,6,0,0,0
2014-02-28 21,19,4,12,3,0,0,0
2014-02-28 22,1,0,0,1,0,0,0
2014-03-01 00,4,1,2,1,0,0,0
2014-03-01 09,11,2,8,1,0,0,0
2014-03-01 10,1,0,0,1,0,0,0
2014-03-01 11,5,1,2,2,0,0,0
2014-03-01 12,1,0,0,1,0,0,0
2014-03-01 13,3,0,0,3,0,0,0
2014-03-01 15,2,0,0,2,0,0,0
2014-03-01 16,5,0,0,5,0,0,0
2014-03-01 18,4,1,2,1,0,0,0
2014-03-01 19,1,0,0,1,0,0,0
2014-03-01 20,5,1,2,2,0,0,0
2014-03-01 21,6,0,0,6,0,0,0
2014-03-01 22,6,1,2,3,0,0,0
2014-03-02 00,5,1,2,2,0,0,0
2014-03-02 01,4,1,2,1,0,0,0
2014-03-02 03,148,37,109,2,0,0,0
2014-03-02 04,143,36,107,0,0,0,0
2014-03-02 05,4,1,3,0,0,0,0
2014-03-02 06,4,1,3,0,0,0,0
2014-03-02 08,1,0,0,1,0,0,0
2014-03-02 10,8,1,4,3,0,0,0
2014-03-02 11,6,1,4,1,0,0,0
2014-03-02 12,1,0,0,1,0,0,0
2014-03-02 14,1,0,0,1,0,0,0
2014-03-02 15,7,1,4,2,0,0,0
2014-03-02 16,2,0,0,2,0,0,0
2014-03-02 17,9,2,5,2,0,0,0
2014-03-02 18,2,0,0,2,0,0,0
2014-03-02 20,5,1,4,0,0,0,0
2014-03-02 21,5,0,0,5,0,0,0
2014-03-02 22,7,1,4,2,0,0,0
2014-03-03 01,1,0,0,1,0,0,0
2014-03-03 03,22,6,16,0,0,0,0
2014-03-03 05,1,0,0,1,0,0,0
2014-03-03 08,1,0,0,1,0,0,0
2014-03-03 10,6,1,4,1,0,0,0
2014-03-03 12,6,1,4,1,0,0,0
2014-03-03 13,2,0,0,2,0,0,0
2014-03-03 14,6,1,4,1,0,0,0
2014-03-03 16,5,1,3,1,0,0,0
2014-03-03 17,2,0,0,2,0,0,0
2014-03-03 18,2,0,0,2,0,0,0
2014-03-03 21,1,0,0,1,0,0,0
2014-03-03 22,1,0,0,1,0,0,0
2014-03-04 02,4,1,3,0,0,0,0
2014-03-04 04,1,0,0,1,0,0,0
2014-03-04 05,5,1,4,0,0,0,0
2014-03-04 06,5,1,4,0,0,0,0
2014-03-04 08,1,0,0,1,0,0,0
2014-03-04 09,1,0,0,1,0,0,0
2014-03-04 12,4,1,2,1,0,0,0
2014-03-04 13,5,1,3,1,0,0,0
2014-03-04 16,4,1,3,0,0,0,0
2014-03-05 01,2,0,0,2,0,0,0
2014-03-05 05,5,1,4,0,0,0,0
2014-03-05 11,1,0,0,1,0,0,0
2014-03-05 12,19,5,8,6,0,0,0
2014-03-05 15,4,1,2,1,0,0,0
2014-03-05 18,6,1,4,1,0,0,0
2014-03-05 19,1,0,0,1,0,0,0
2014-03-05 21,2,0,0,2,0,0,0
2014-03-05 22,4,0,0,4,0,0,0
2014-03-05 23,1,0,0,1,0,0,0
2014-03-06 01,6,1,2,3,0,0,0
2014-03-06 03,4,1,2,1,0,0,0
2014-03-06 05,1,0,0,1,0,0,0
2014-03-06 09,5,1,2,2,0,0,0
2014-03-06 10,2,0,0,2,0,0,0
2014-03-06 12,3,0,0,3,0,0,0
2014-03-06 13,7,0,0,7,0,0,0
2014-03-06 14,1,0,0,1,0,0,0
2014-03-06 16,3,0,0,3,0,0,0
2014-03-06 17,7,0,0,7,0,0,0
2014-03-06 18,2,0,0,2,0,0,0
2014-03-06 19,4,1,2,1,0,0,0
2014-03-06 22,2,0,0,2,0,0,0
2014-03-06 23,5,0,0,5,0,0,0
