date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-12 23,2106,847,924,335,0,0,0
2014-01-13 00,1555,754,580,221,0,0,0
2014-01-13 01,1171,525,470,176,0,0,0
2014-01-13 02,732,307,294,131,0,0,0
2014-01-13 03,549,236,194,119,0,0,0
2014-01-13 04,296,107,96,93,0,0,0
2014-01-13 05,351,147,116,88,0,0,0
2014-01-13 06,352,126,144,82,0,0,0
2014-01-13 07,506,200,206,99,0,1,0
2014-01-13 08,1244,506,542,196,0,0,0
2014-01-13 09,2417,1078,1014,325,0,0,0
2014-01-13 10,2783,1214,1180,389,0,0,0
2014-01-13 11,3149,1330,1364,455,0,0,0
2014-01-13 12,2288,991,970,327,0,0,0
2014-01-13 13,2720,1133,1180,407,0,0,0
2014-01-13 14,3064,1278,1308,478,0,0,0
2014-01-13 15,3736,1344,1666,726,0,0,0
2014-01-13 16,11567,3200,5636,2731,0,0,0
2014-01-13 17,11694,3051,5724,2919,0,0,0
2014-01-13 18,11146,2974,5370,2800,0,2,0
2014-01-13 19,9214,2613,4438,2163,0,0,0
2014-01-13 20,10343,3011,5042,2289,0,1,0
2014-01-13 21,9092,2423,4532,2137,0,0,0
2014-01-13 22,8939,2261,4490,2188,0,0,0
2014-01-13 23,8120,2074,3962,2084,0,0,0
2014-01-14 00,6366,1589,3014,1763,0,0,0
2014-01-14 01,6531,1291,3268,1972,0,0,0
2014-01-14 02,5609,914,2806,1889,0,0,0
2014-01-14 03,5115,770,2566,1779,0,0,0
2014-01-14 04,4184,526,2122,1536,0,0,0
2014-01-14 05,4581,540,2408,1633,0,0,0
2014-01-14 06,4084,518,2160,1406,0,0,0
2014-01-14 07,4761,664,2390,1707,0,0,0
2014-01-14 08,8052,1657,4146,2249,0,0,0
2014-01-14 09,10556,2567,5336,2651,0,2,0
2014-01-14 10,11640,3232,5702,2706,0,0,0
2014-01-14 11,10924,2869,5568,2486,0,1,0
2014-01-14 12,10068,2577,5024,2467,0,0,0
2014-01-14 13,10016,2636,4886,2494,0,0,0
2014-01-14 14,13600,4217,6486,2897,0,0,0
2014-01-14 15,11673,3161,5812,2700,0,0,0
2014-01-14 16,11488,3162,5602,2723,0,1,0
2014-01-14 17,10586,2817,5166,2603,0,0,0
2014-01-14 18,9829,2658,4698,2473,0,0,0
2014-01-14 19,9990,2623,4934,2433,0,0,0
2014-01-14 20,10540,2730,5336,2474,0,0,0
2014-01-14 21,10572,2668,5304,2599,0,1,0
2014-01-14 22,10036,2414,5040,2581,0,1,0
2014-01-14 23,9217,2283,4388,2544,0,2,0
2014-01-15 00,8542,1922,4196,2423,0,1,0
2014-01-15 01,6677,1283,3350,2044,0,0,0
2014-01-15 02,5498,967,2722,1809,0,0,0
2014-01-15 03,4584,605,2422,1557,0,0,0
2014-01-15 04,4016,535,1972,1509,0,0,0
2014-01-15 05,3849,480,1966,1402,0,1,0
2014-01-15 06,4137,474,2246,1417,0,0,0
2014-01-15 07,5324,761,2866,1697,0,0,0
2014-01-15 08,7577,1541,3838,2198,0,0,0
2014-01-15 09,10225,2500,5046,2679,0,0,0
2014-01-15 10,10943,2808,5452,2682,0,1,0
2014-01-15 11,10612,2700,5214,2698,0,0,0
2014-01-15 12,10565,2671,5172,2722,0,0,0
2014-01-15 13,10818,2818,5268,2732,0,0,0
2014-01-15 14,10542,2637,5186,2719,0,0,0
2014-01-15 15,10349,2487,5150,2712,0,0,0
2014-01-15 16,8996,2112,4412,2471,0,1,0
2014-01-15 17,8564,1901,4252,2410,0,1,0
2014-01-15 18,8355,1963,3972,2420,0,0,0
2014-01-15 20,7754,1848,3848,2057,0,1,0
2014-01-15 21,9476,2464,4678,2334,0,0,0
2014-01-15 22,8253,2304,3892,2057,0,0,0
2014-01-15 23,7833,2108,3698,2027,0,0,0
2014-01-16 00,7016,1676,3408,1931,0,1,0
2014-01-16 01,5833,1330,2782,1721,0,0,0
2014-01-16 02,4678,811,2374,1493,0,0,0
2014-01-16 03,3777,515,1926,1336,0,0,0
2014-01-16 04,2985,373,1468,1144,0,0,0
2014-01-16 05,3474,389,1838,1247,0,0,0
2014-01-16 06,3271,422,1594,1255,0,0,0
2014-01-16 07,4276,673,2140,1463,0,0,0
2014-01-16 08,6879,1529,3478,1872,0,0,0
2014-01-16 09,8334,2088,4084,2162,0,0,0
2014-01-16 10,10805,2759,5218,2828,0,0,0
2014-01-16 11,10197,2361,5082,2754,0,0,0
2014-01-16 12,9247,2643,4380,2223,0,1,0
2014-01-16 13,9577,2711,4658,2208,0,0,0
2014-01-16 14,10583,3197,5062,2324,0,0,0
2014-01-16 15,9251,2654,4414,2182,0,1,0
2014-01-16 16,10042,3047,4754,2241,0,0,0
2014-01-16 17,5451,1622,2558,1270,0,1,0
2014-01-16 18,7223,2134,3342,1746,0,1,0
2014-01-16 19,8630,2643,4132,1855,0,0,0
2014-01-16 20,8356,2601,3886,1869,0,0,0
2014-01-16 21,8800,2587,4142,2071,0,0,0
2014-01-16 22,7643,1973,3712,1958,0,0,0
2014-01-16 23,7566,1997,3608,1961,0,0,0
2014-01-17 00,6535,1644,3134,1757,0,0,0
2014-01-17 01,5207,1102,2496,1609,0,0,0
2014-01-17 02,4141,732,2016,1393,0,0,0
2014-01-17 03,3399,523,1698,1178,0,0,0
2014-01-17 04,2986,492,1440,1054,0,0,0
2014-01-17 05,3082,461,1554,1067,0,0,0
2014-01-17 06,3147,412,1634,1101,0,0,0
2014-01-17 07,4917,1046,2408,1462,0,1,0
2014-01-17 08,6727,1593,3328,1806,0,0,0
2014-01-17 09,8758,2384,4314,2060,0,0,0
2014-01-17 10,9488,2648,4566,2274,0,0,0
2014-01-17 11,10217,2662,4918,2637,0,0,0
2014-01-17 12,9851,2427,4870,2554,0,0,0
2014-01-17 13,10995,2765,5424,2805,0,1,0
2014-01-17 14,11198,2756,5488,2953,0,1,0
2014-01-17 15,13286,3757,6446,3082,0,1,0
2014-01-17 16,12558,3300,6120,3138,0,0,0
2014-01-17 17,8962,2110,4448,2404,0,0,0
2014-01-17 18,4941,1099,2522,1320,0,0,0
2014-01-17 19,4805,1150,2360,1295,0,0,0
2014-01-17 20,5853,1561,2826,1466,0,0,0
2014-01-17 21,6688,2095,3046,1547,0,0,0
2014-01-17 22,7527,2410,3536,1580,0,1,0
2014-01-17 23,6890,2204,3152,1534,0,0,0
2014-01-18 00,4723,1240,2260,1223,0,0,0
2014-01-18 01,3839,930,1892,1017,0,0,0
2014-01-18 02,5153,817,2714,1622,0,0,0
2014-01-18 03,4247,592,2344,1311,0,0,0
2014-01-18 04,4158,585,2282,1291,0,0,0
2014-01-18 05,3294,398,1704,1192,0,0,0
2014-01-18 06,3698,473,2006,1219,0,0,0
2014-01-18 07,4607,633,2488,1486,0,0,0
2014-01-18 08,6004,931,3086,1987,0,0,0
2014-01-18 09,8855,2146,4340,2367,0,2,0
2014-01-18 10,10610,3142,4922,2546,0,0,0
2014-01-18 11,10345,2674,5168,2503,0,0,0
2014-01-18 12,10049,2719,4724,2606,0,0,0
2014-01-18 13,12905,3855,6090,2960,0,0,0
2014-01-18 14,13637,4357,6376,2904,0,0,0
2014-01-18 15,14491,4872,6548,3071,0,0,0
2014-01-18 16,13227,4258,6112,2857,0,0,0
2014-01-18 17,11156,3254,5266,2636,0,0,0
2014-01-18 18,12271,3685,5798,2788,0,0,0
2014-01-18 19,13019,4069,6136,2814,0,0,0
2014-01-18 20,13631,4305,6366,2959,0,1,0
2014-01-18 21,14336,4721,6576,3039,0,0,0
2014-01-18 22,14616,4949,6716,2951,0,0,0
2014-01-18 23,12605,4092,5778,2735,0,0,0
2014-01-19 00,8497,2445,4154,1898,0,0,0
2014-01-19 01,7465,1776,3736,1953,0,0,0
2014-01-19 02,4015,745,2130,1140,0,0,0
2014-01-19 03,3332,599,1800,933,0,0,0
2014-01-19 04,2824,482,1492,850,0,0,0
2014-01-19 05,2198,308,1158,732,0,0,0
2014-01-19 06,2441,331,1284,826,0,0,0
2014-01-19 07,3252,492,1736,1024,0,0,0
2014-01-19 08,2848,494,1426,928,0,0,0
2014-01-19 09,5713,1273,2818,1622,0,0,0
2014-01-19 10,6494,1712,3052,1730,0,0,0
2014-01-19 11,8518,2184,4168,2165,0,1,0
2014-01-19 12,11244,3239,5268,2737,0,0,0
2014-01-19 13,12980,4007,6136,2837,0,0,0
2014-01-19 14,12706,3980,5952,2773,0,1,0
2014-01-19 15,13425,4221,6304,2900,0,0,0
2014-01-19 16,12546,3669,6024,2853,0,0,0
2014-01-19 17,11779,3281,5750,2748,0,0,0
2014-01-19 18,11581,3336,5526,2719,0,0,0
2014-01-19 19,11852,3513,5582,2757,0,0,0
2014-01-19 20,10822,3467,5004,2351,0,0,0
2014-01-19 21,12864,4421,5778,2665,0,0,0
2014-01-19 22,11866,3612,5642,2612,0,0,0
2014-01-19 23,10923,3210,5252,2461,0,0,0
2014-01-20 00,9491,2851,4480,2160,0,0,0
2014-01-20 01,7202,1842,3556,1804,0,0,0
2014-01-20 02,5642,1142,2946,1552,0,2,0
2014-01-20 03,4262,660,2260,1342,0,0,0
2014-01-20 04,3461,434,1906,1120,0,1,0
2014-01-20 05,3232,363,1820,1049,0,0,0
2014-01-20 06,3558,409,1966,1183,0,0,0
2014-01-20 07,4575,614,2508,1452,0,1,0
2014-01-20 08,7403,1495,3858,2049,0,1,0
2014-01-20 09,8688,1916,4482,2290,0,0,0
2014-01-20 10,8915,1971,4450,2493,0,1,0
2014-01-20 11,9378,2165,4776,2437,0,0,0
2014-01-20 12,9013,1891,4650,2472,0,0,0
2014-01-20 13,9615,2138,4844,2633,0,0,0
2014-01-20 14,10103,2402,5122,2579,0,0,0
2014-01-20 15,9681,2361,4808,2512,0,0,0
2014-01-20 16,9489,2261,4686,2541,0,1,0
2014-01-20 17,8706,1727,4500,2479,0,0,0
2014-01-20 18,8633,1734,4464,2435,0,0,0
2014-01-20 19,8363,1822,4142,2399,0,0,0
2014-01-20 20,8094,1694,4050,2350,0,0,0
2014-01-20 21,7698,1567,3964,2166,0,1,0
2014-01-20 22,7082,1377,3668,2037,0,0,0
2014-01-20 23,7152,1357,3814,1980,0,1,0
2014-01-21 00,5909,1012,3136,1761,0,0,0
2014-01-21 01,4901,831,2622,1448,0,0,0
2014-01-21 02,4050,588,2236,1226,0,0,0
2014-01-21 03,3709,518,2056,1135,0,0,0
2014-01-21 04,3175,404,1774,997,0,0,0
2014-01-21 05,2943,312,1620,1011,0,0,0
2014-01-21 06,3015,338,1668,1009,0,0,0
2014-01-21 07,4076,496,2292,1288,0,0,0
2014-01-21 08,5663,871,3080,1712,0,0,0
2014-01-21 09,6791,1264,3588,1939,0,0,0
2014-01-21 10,7373,1392,3880,2101,0,0,0
2014-01-21 11,7150,1345,3720,2084,0,1,0
2014-01-21 12,8543,1679,4442,2421,0,1,0
2014-01-21 13,9015,1914,4613,2488,0,0,0
2014-01-21 14,4043,766,2100,1177,0,0,0
2014-01-21 15,6863,1559,3412,1892,0,0,0
2014-01-21 16,11187,2380,5758,3049,0,0,0
2014-01-21 17,11265,2294,5968,3003,0,0,0
2014-01-21 18,10288,2042,5280,2966,0,0,0
2014-01-21 19,10499,2126,5334,3039,0,0,0
2014-01-21 20,10417,2205,5194,3018,0,0,0
2014-01-21 21,10581,2180,5432,2969,0,0,0
2014-01-21 22,10612,2087,5524,3001,0,0,0
2014-01-21 23,10003,2179,5028,2796,0,0,0
2014-01-22 00,7822,1414,4096,2312,0,0,0
2014-01-22 01,6274,907,3352,2015,0,0,0
2014-01-22 02,5983,875,3172,1936,0,0,0
2014-01-22 03,5107,650,2768,1689,0,0,0
2014-01-22 04,4438,588,2450,1400,0,0,0
2014-01-22 05,4795,548,2646,1601,0,0,0
2014-01-22 06,4158,508,2240,1410,0,0,0
2014-01-22 07,5450,750,2884,1816,0,0,0
2014-01-22 08,7798,1153,4223,2422,0,0,0
