date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-24 16,15,5,10,0,0,0,0
2014-02-24 17,15,5,10,0,0,0,0
2014-02-24 18,9,3,6,0,0,0,0
2014-02-24 19,3,1,2,0,0,0,0
2014-02-24 20,6,2,4,0,0,0,0
2014-02-24 21,3,1,2,0,0,0,0
2014-02-25 10,6,2,4,0,0,0,0
2014-02-25 11,3,1,2,0,0,0,0
2014-02-25 22,3,1,2,0,0,0,0
2014-02-27 16,3,1,2,0,0,0,0
2014-02-27 19,3,1,2,0,0,0,0
2014-02-28 19,3,1,2,0,0,0,0
2014-03-01 08,3,1,2,0,0,0,0
2014-03-01 10,3,1,2,0,0,0,0
2014-03-01 12,3,1,2,0,0,0,0
2014-03-02 09,3,1,2,0,0,0,0
2014-03-03 15,3,1,2,0,0,0,0
2014-03-03 17,3,1,2,0,0,0,0
