date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-24 17,633,197,422,14,0,0,0
2014-02-24 18,576,178,384,14,0,0,0
2014-02-24 19,666,200,444,22,0,0,0
2014-02-24 20,822,242,548,32,0,0,0
2014-02-24 21,753,221,502,30,0,0,0
2014-02-24 22,699,205,466,28,0,0,0
2014-02-24 23,495,141,330,24,0,0,0
2014-02-25 00,393,111,262,20,0,0,0
2014-02-25 01,237,71,158,8,0,0,0
2014-02-25 02,108,33,72,3,0,0,0
2014-02-25 03,36,12,24,0,0,0,0
2014-02-25 04,57,16,38,3,0,0,0
2014-02-25 05,63,21,42,0,0,0,0
2014-02-25 06,93,28,62,3,0,0,0
2014-02-25 07,234,65,156,13,0,0,0
2014-02-25 08,327,98,218,11,0,0,0
2014-02-25 09,654,184,436,34,0,0,0
2014-02-25 10,729,200,486,43,0,0,0
2014-02-25 11,624,171,416,37,0,0,0
2014-02-25 12,486,132,324,30,0,0,0
2014-02-25 13,159,38,106,15,0,0,0
2014-02-25 14,348,107,232,9,0,0,0
2014-02-25 15,387,105,258,24,0,0,0
2014-02-25 16,390,117,260,13,0,0,0
2014-02-25 17,555,153,370,32,0,0,0
2014-02-25 18,477,125,318,34,0,0,0
2014-02-25 19,522,142,348,32,0,0,0
2014-02-25 20,522,136,348,38,0,0,0
2014-02-25 21,630,164,420,46,0,0,0
2014-02-25 22,681,169,454,58,0,0,0
2014-02-25 23,411,112,274,25,0,0,0
2014-02-26 00,321,91,214,16,0,0,0
2014-02-26 01,195,57,130,8,0,0,0
2014-02-26 02,150,38,100,12,0,0,0
2014-02-26 03,60,16,40,4,0,0,0
2014-02-26 04,69,18,46,5,0,0,0
2014-02-26 05,30,9,20,1,0,0,0
2014-02-26 06,51,16,34,1,0,0,0
2014-02-26 07,159,46,106,7,0,0,0
2014-02-26 08,339,96,226,17,0,0,0
2014-02-26 09,582,175,388,19,0,0,0
2014-02-26 10,744,207,496,41,0,0,0
2014-02-26 11,543,144,362,37,0,0,0
2014-02-26 12,564,138,376,50,0,0,0
2014-02-26 13,645,166,430,49,0,0,0
2014-02-26 14,588,155,392,41,0,0,0
2014-02-26 15,597,151,398,48,0,0,0
2014-02-26 16,528,157,352,19,0,0,0
2014-02-26 17,609,171,406,32,0,0,0
2014-02-26 18,603,166,402,35,0,0,0
2014-02-26 19,630,164,420,46,0,0,0
2014-02-26 20,570,161,380,29,0,0,0
2014-02-26 21,699,161,466,72,0,0,0
2014-02-26 22,600,167,400,33,0,0,0
2014-02-26 23,477,125,318,34,0,0,0
2014-02-27 00,330,88,220,22,0,0,0
2014-02-27 01,198,60,132,6,0,0,0
2014-02-27 02,45,15,30,0,0,0,0
2014-02-27 03,42,11,28,3,0,0,0
2014-02-27 04,60,18,40,2,0,0,0
2014-02-27 05,39,9,26,4,0,0,0
2014-02-27 06,87,22,58,7,0,0,0
2014-02-27 07,171,44,114,13,0,0,0
2014-02-27 08,408,107,276,25,0,0,0
2014-02-27 09,617,190,412,15,0,0,0
2014-02-27 10,519,157,346,16,0,0,0
2014-02-27 11,498,134,332,32,0,0,0
2014-02-27 12,423,113,282,28,0,0,0
2014-02-27 13,672,177,448,47,0,0,0
2014-02-27 14,720,192,480,48,0,0,0
2014-02-27 15,522,151,348,23,0,0,0
2014-02-27 16,594,170,396,28,0,0,0
2014-02-27 17,582,155,388,39,0,0,0
2014-02-27 18,636,182,424,30,0,0,0
2014-02-27 19,624,164,416,44,0,0,0
2014-02-27 20,708,194,472,42,0,0,0
2014-02-27 21,708,196,472,40,0,0,0
2014-02-27 22,648,176,432,40,0,0,0
2014-02-27 23,453,129,302,22,0,0,0
2014-02-28 00,273,76,182,15,0,0,0
2014-02-28 01,204,65,136,3,0,0,0
2014-02-28 02,60,18,40,2,0,0,0
2014-02-28 03,60,17,40,3,0,0,0
2014-02-28 04,30,9,20,1,0,0,0
2014-02-28 05,24,8,16,0,0,0,0
2014-02-28 06,99,24,66,9,0,0,0
2014-02-28 07,192,52,128,12,0,0,0
2014-02-28 08,465,120,310,35,0,0,0
2014-02-28 09,651,188,434,29,0,0,0
2014-02-28 10,594,171,396,27,0,0,0
2014-02-28 11,495,139,330,26,0,0,0
2014-02-28 12,648,180,432,36,0,0,0
2014-02-28 13,675,197,450,28,0,0,0
2014-02-28 14,636,170,424,42,0,0,0
2014-02-28 15,624,170,416,38,0,0,0
2014-02-28 16,654,173,436,45,0,0,0
2014-02-28 17,576,147,384,45,0,0,0
2014-02-28 18,684,182,456,46,0,0,0
2014-02-28 19,549,156,366,27,0,0,0
2014-02-28 20,696,174,464,58,0,0,0
2014-02-28 21,567,141,378,48,0,0,0
2014-02-28 22,594,162,396,36,0,0,0
2014-02-28 23,588,147,392,49,0,0,0
2014-03-01 00,378,93,252,33,0,0,0
2014-03-01 01,222,63,148,11,0,0,0
2014-03-01 02,66,20,44,2,0,0,0
2014-03-01 03,42,11,28,3,0,0,0
2014-03-01 04,30,9,20,1,0,0,0
2014-03-01 05,51,16,34,1,0,0,0
2014-03-01 06,48,11,32,5,0,0,0
2014-03-01 07,117,34,78,5,0,0,0
2014-03-01 08,390,92,260,38,0,0,0
2014-03-01 09,729,182,486,61,0,0,0
2014-03-01 10,507,148,338,21,0,0,0
2014-03-01 11,534,152,356,26,0,0,0
2014-03-01 12,513,134,342,37,0,0,0
2014-03-01 13,663,171,442,50,0,0,0
2014-03-01 14,555,155,370,30,0,0,0
2014-03-01 15,504,134,336,34,0,0,0
2014-03-01 16,417,120,278,19,0,0,0
2014-03-01 17,468,122,312,34,0,0,0
2014-03-01 18,471,118,314,39,0,0,0
2014-03-01 19,498,135,332,31,0,0,0
2014-03-01 20,528,151,352,25,0,0,0
2014-03-01 21,573,146,382,45,0,0,0
2014-03-01 22,480,127,320,33,0,0,0
2014-03-01 23,585,150,390,45,0,0,0
2014-03-02 00,393,106,262,25,0,0,0
2014-03-02 01,246,69,164,13,0,0,0
2014-03-02 02,84,26,56,2,0,0,0
2014-03-02 03,75,22,50,3,0,0,0
2014-03-02 04,48,12,32,4,0,0,0
2014-03-02 05,57,16,38,3,0,0,0
2014-03-02 06,69,21,46,2,0,0,0
2014-03-02 07,132,39,88,5,0,0,0
2014-03-02 08,327,78,218,31,0,0,0
2014-03-02 09,738,221,492,25,0,0,0
2014-03-02 10,549,149,366,34,0,0,0
2014-03-02 11,594,155,396,43,0,0,0
2014-03-02 12,480,134,320,26,0,0,0
2014-03-02 13,462,134,308,20,0,0,0
2014-03-02 14,435,124,290,21,0,0,0
2014-03-02 15,549,137,366,46,0,0,0
2014-03-02 16,399,114,266,19,0,0,0
2014-03-02 17,351,100,234,17,0,0,0
2014-03-02 18,396,120,264,12,0,0,0
2014-03-02 19,483,139,322,22,0,0,0
2014-03-02 20,564,157,376,31,0,0,0
2014-03-02 21,549,137,366,46,0,0,0
2014-03-02 22,531,143,354,34,0,0,0
2014-03-02 23,423,113,282,28,0,0,0
2014-03-03 00,276,87,184,5,0,0,0
2014-03-03 01,219,66,146,7,0,0,0
2014-03-03 02,81,22,54,5,0,0,0
2014-03-03 03,51,9,34,8,0,0,0
2014-03-03 04,39,11,26,2,0,0,0
2014-03-03 05,39,13,26,0,0,0,0
2014-03-03 06,57,16,38,3,0,0,0
2014-03-03 07,180,50,120,10,0,0,0
2014-03-03 08,459,125,306,28,0,0,0
2014-03-03 09,723,193,482,48,0,0,0
2014-03-03 10,585,164,390,31,0,0,0
2014-03-03 11,486,137,324,25,0,0,0
2014-03-03 12,508,133,340,35,0,0,0
2014-03-03 13,525,142,350,33,0,0,0
2014-03-03 14,525,143,350,32,0,0,0
2014-03-03 15,480,139,320,21,0,0,0
2014-03-03 16,552,135,368,49,0,0,0
2014-03-03 17,396,106,264,26,0,0,0
2014-03-03 18,501,124,334,43,0,0,0
2014-03-03 19,741,185,494,62,0,0,0
2014-03-03 20,669,166,446,57,0,0,0
2014-03-03 21,576,149,384,43,0,0,0
2014-03-03 22,465,128,310,27,0,0,0
2014-03-03 23,432,121,288,23,0,0,0
2014-03-04 00,246,73,164,9,0,0,0
2014-03-04 01,141,43,94,4,0,0,0
2014-03-04 02,66,19,44,3,0,0,0
2014-03-04 03,27,9,18,0,0,0,0
2014-03-04 04,33,10,22,1,0,0,0
2014-03-04 05,45,13,30,2,0,0,0
2014-03-04 06,84,20,56,8,0,0,0
2014-03-04 07,246,60,164,22,0,0,0
2014-03-04 08,477,128,318,31,0,0,0
2014-03-04 09,735,203,490,42,0,0,0
2014-03-04 10,741,195,494,52,0,0,0
2014-03-04 11,606,157,404,45,0,0,0
2014-03-04 12,675,186,450,39,0,0,0
2014-03-04 13,537,145,358,34,0,0,0
2014-03-04 14,300,89,200,11,0,0,0
2014-03-04 15,282,87,188,7,0,0,0
2014-03-04 16,354,103,236,15,0,0,0
2014-03-04 17,216,61,144,11,0,0,0
2014-03-04 18,231,66,154,11,0,0,0
2014-03-04 19,183,50,122,11,0,0,0
2014-03-04 20,168,49,112,7,0,0,0
2014-03-04 21,195,54,130,11,0,0,0
2014-03-04 22,225,60,150,15,0,0,0
2014-03-04 23,162,42,108,12,0,0,0
2014-03-05 00,168,44,112,12,0,0,0
2014-03-05 01,123,37,82,4,0,0,0
2014-03-05 02,15,4,10,1,0,0,0
2014-03-05 03,21,5,14,2,0,0,0
2014-03-05 04,12,3,8,1,0,0,0
2014-03-05 05,42,13,28,1,0,0,0
2014-03-05 06,45,15,30,0,0,0,0
2014-03-05 07,129,36,86,7,0,0,0
2014-03-05 08,216,58,144,14,0,0,0
2014-03-05 09,270,78,180,12,0,0,0
2014-03-05 10,219,55,146,18,0,0,0
2014-03-05 11,294,77,196,21,0,0,0
2014-03-05 12,417,115,278,24,0,0,0
2014-03-05 13,429,133,286,10,0,0,0
2014-03-05 14,456,113,304,39,0,0,0
2014-03-05 15,429,125,286,18,0,0,0
2014-03-05 16,348,105,232,11,0,0,0
2014-03-05 17,312,93,208,11,0,0,0
2014-03-05 18,357,101,238,18,0,0,0
2014-03-05 19,351,92,234,25,0,0,0
2014-03-05 20,282,77,188,17,0,0,0
2014-03-05 21,375,96,250,29,0,0,0
2014-03-05 22,474,123,316,35,0,0,0
2014-03-05 23,372,100,248,24,0,0,0
2014-03-06 00,258,73,172,13,0,0,0
2014-03-06 01,159,46,106,7,0,0,0
2014-03-06 02,45,13,30,2,0,0,0
2014-03-06 03,21,6,14,1,0,0,0
2014-03-06 04,27,8,18,1,0,0,0
2014-03-06 05,21,7,14,0,0,0,0
2014-03-06 06,39,11,26,2,0,0,0
2014-03-06 07,174,37,116,21,0,0,0
2014-03-06 08,288,75,192,21,0,0,0
2014-03-06 09,495,135,330,30,0,0,0
2014-03-06 10,501,109,334,58,0,0,0
2014-03-06 11,504,125,336,43,0,0,0
2014-03-06 12,489,128,326,35,0,0,0
2014-03-06 13,513,139,342,32,0,0,0
2014-03-06 14,507,148,338,21,0,0,0
2014-03-06 15,540,158,360,22,0,0,0
2014-03-06 16,435,122,290,23,0,0,0
2014-03-06 17,444,126,296,22,0,0,0
2014-03-06 18,339,96,226,17,0,0,0
2014-03-06 19,330,86,220,24,0,0,0
