date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 00,119146,61815,30,57301,0,0,0
2014-01-13 01,97830,50057,8,47765,0,0,0
2014-01-13 02,80920,40815,14,40091,0,0,0
2014-01-13 03,67564,33998,16,33550,0,0,0
2014-01-13 04,61290,30509,8,30773,0,0,0
2014-01-13 05,63011,31743,18,31250,0,0,0
2014-01-13 06,82306,42009,16,40281,0,0,0
2014-01-13 07,139331,72265,25,67041,0,0,0
2014-01-13 08,246803,128428,64,118311,0,0,0
2014-01-13 09,284389,148815,74,135500,0,0,0
2014-01-13 10,304241,158745,86,145410,0,0,0
2014-01-13 11,295460,154941,112,140407,0,0,0
2014-01-13 12,223695,116985,64,106646,0,0,0
2014-01-13 13,211606,110760,68,100778,0,0,0
2014-01-13 14,224176,117139,76,106961,0,0,0
2014-01-13 15,220823,115397,102,105324,0,0,0
2014-01-13 16,432269,225829,164,206276,0,0,0
2014-01-13 17,469190,245545,165,223480,0,0,0
2014-01-13 18,385916,201760,120,184036,0,0,0
2014-01-13 19,305670,160080,80,145510,0,0,0
2014-01-13 20,347132,181661,148,165323,0,0,0
2014-01-13 21,318249,166971,152,151126,0,0,0
2014-01-13 22,319112,167086,128,151898,0,0,0
2014-01-13 23,247299,129404,56,117839,0,0,0
2014-01-14 00,237566,125218,54,112294,0,0,0
2014-01-14 01,201982,105267,32,96683,0,0,0
2014-01-14 02,167637,86674,37,80926,0,0,0
2014-01-14 03,140080,72677,10,67393,0,0,0
2014-01-14 04,124146,63889,24,60233,0,0,0
2014-01-14 05,143784,72679,20,71085,0,0,0
2014-01-14 06,170332,88102,26,82204,0,0,0
2014-01-14 07,287111,150902,6,136203,0,0,0
2014-01-14 08,511844,270079,80,241685,0,0,0
2014-01-14 09,570052,299487,186,270379,0,0,0
2014-01-14 10,623073,327165,214,295694,0,0,0
2014-01-14 11,605139,318841,222,286076,0,0,0
2014-01-14 12,476716,251012,160,225544,0,0,0
2014-01-14 13,386182,203605,86,182491,0,0,0
2014-01-14 14,451966,236523,162,215281,0,0,0
2014-01-14 15,480796,253747,168,226881,0,0,0
2014-01-14 16,472012,248273,178,223561,0,0,0
2014-01-14 17,451673,237638,106,213929,0,0,0
2014-01-14 18,406747,213572,110,193065,0,0,0
