date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 11,913,89,14,810,0,0,0
2014-01-13 12,998,58,10,930,0,0,0
2014-01-13 13,1002,110,6,886,0,0,0
2014-01-13 14,812,88,8,716,0,0,0
2014-01-13 15,809,94,34,681,0,0,0
2014-01-13 16,1529,158,24,1347,0,0,0
2014-01-13 17,1408,156,26,1226,0,0,0
2014-01-13 18,1436,159,14,1263,0,0,0
2014-01-13 19,1241,142,24,1075,0,0,0
2014-01-13 20,1448,138,34,1276,0,0,0
2014-01-13 21,1239,150,34,1055,0,0,0
2014-01-13 22,1245,143,20,1082,0,0,0
2014-01-13 23,877,117,18,742,0,0,0
2014-01-14 00,382,22,6,354,0,0,0
2014-01-14 01,250,10,4,236,0,0,0
2014-01-14 02,201,13,0,188,0,0,0
2014-01-14 03,155,5,2,148,0,0,0
2014-01-14 04,142,2,0,140,0,0,0
2014-01-14 05,166,1,0,165,0,0,0
2014-01-14 06,181,2,4,175,0,0,0
2014-01-14 07,354,10,0,344,0,0,0
2014-01-14 08,1469,125,16,1328,0,0,0
2014-01-14 09,2168,271,14,1883,0,0,0
2014-01-14 10,1775,202,34,1539,0,0,0
2014-01-14 11,1508,211,16,1281,0,0,0
2014-01-14 12,1264,138,28,1098,0,0,0
2014-01-14 13,1162,143,18,1001,0,0,0
2014-01-14 14,2312,231,18,2063,0,0,0
2014-01-14 15,2261,186,54,2021,0,0,0
2014-01-14 16,1816,161,32,1623,0,0,0
2014-01-14 17,1440,135,14,1291,0,0,0
2014-01-14 18,1942,159,26,1757,0,0,0
2014-01-14 19,1663,153,42,1468,0,0,0
2014-01-14 20,1851,200,52,1599,0,0,0
2014-01-14 21,1594,134,40,1420,0,0,0
2014-01-14 22,1546,153,32,1361,0,0,0
2014-01-14 23,1242,97,12,1133,0,0,0
2014-01-15 00,647,32,6,609,0,0,0
2014-01-15 01,411,37,2,372,0,0,0
2014-01-15 02,269,31,0,238,0,0,0
2014-01-15 03,176,11,0,165,0,0,0
2014-01-15 04,151,4,4,143,0,0,0
2014-01-15 05,181,10,0,171,0,0,0
2014-01-15 06,230,6,2,222,0,0,0
2014-01-15 07,506,12,6,488,0,0,0
2014-01-15 08,1846,149,10,1687,0,0,0
2014-01-15 09,1946,140,14,1792,0,0,0
2014-01-15 10,1430,146,20,1264,0,0,0
2014-01-15 11,1332,138,32,1162,0,0,0
2014-01-15 12,1387,139,38,1210,0,0,0
2014-01-15 13,1151,127,26,998,0,0,0
2014-01-15 14,1062,101,28,933,0,0,0
2014-01-15 15,1097,119,42,936,0,0,0
2014-01-15 16,902,120,34,748,0,0,0
2014-01-15 17,724,99,58,567,0,0,0
2014-01-15 18,774,102,42,630,0,0,0
2014-01-15 20,1039,103,44,892,0,0,0
2014-01-15 21,1580,147,38,1395,0,0,0
2014-01-15 22,1401,161,50,1190,0,0,0
2014-01-15 23,1003,122,16,865,0,0,0
2014-01-16 00,587,45,8,534,0,0,0
2014-01-16 01,311,15,10,286,0,0,0
2014-01-16 02,141,1,2,138,0,0,0
2014-01-16 03,131,2,0,129,0,0,0
2014-01-16 04,128,3,0,125,0,0,0
2014-01-16 05,122,7,0,115,0,0,0
2014-01-16 06,179,5,0,174,0,0,0
2014-01-16 07,420,20,14,386,0,0,0
2014-01-16 08,1375,96,18,1261,0,0,0
2014-01-16 09,1830,148,26,1656,0,0,0
2014-01-16 10,1282,144,16,1122,0,0,0
2014-01-16 11,1133,137,24,972,0,0,0
2014-01-16 12,1229,126,24,1079,0,0,0
2014-01-16 13,979,98,34,847,0,0,0
2014-01-16 14,999,90,10,899,0,0,0
2014-01-16 15,1531,164,22,1345,0,0,0
2014-01-16 16,1405,157,36,1212,0,0,0
2014-01-16 17,1023,109,26,888,0,0,0
2014-01-16 18,857,88,18,751,0,0,0
2014-01-16 19,1024,99,26,899,0,0,0
2014-01-16 20,898,92,40,766,0,0,0
2014-01-16 21,760,74,10,676,0,0,0
2014-01-16 22,639,65,18,556,0,0,0
2014-01-16 23,463,46,18,399,0,0,0
2014-01-17 00,242,20,2,220,0,0,0
2014-01-17 01,230,23,4,203,0,0,0
2014-01-17 02,128,5,2,121,0,0,0
2014-01-17 03,32,1,4,27,0,0,0
2014-01-17 04,85,5,2,78,0,0,0
2014-01-17 05,105,8,10,87,0,0,0
2014-01-17 06,113,7,2,104,0,0,0
2014-01-17 07,455,32,2,421,0,0,0
2014-01-17 08,822,87,8,727,0,0,0
2014-01-17 09,1331,109,12,1210,0,0,0
2014-01-17 10,1123,104,20,999,0,0,0
2014-01-17 11,798,101,20,677,0,0,0
2014-01-17 12,1183,130,38,1015,0,0,0
2014-01-17 13,886,79,20,787,0,0,0
2014-01-17 14,994,138,22,834,0,0,0
2014-01-17 15,903,88,18,797,0,0,0
2014-01-17 16,1055,70,18,967,0,0,0
2014-01-17 17,626,55,10,561,0,0,0
2014-01-17 18,500,42,0,458,0,0,0
2014-01-17 19,445,41,4,400,0,0,0
2014-01-17 20,430,32,2,396,0,0,0
2014-01-17 21,380,25,4,351,0,0,0
2014-01-17 22,385,27,2,356,0,0,0
2014-01-17 23,263,27,0,236,0,0,0
2014-01-18 00,157,11,0,146,0,0,0
2014-01-18 01,146,10,2,134,0,0,0
2014-01-18 02,133,7,0,126,0,0,0
2014-01-18 03,86,3,0,83,0,0,0
2014-01-18 04,100,5,8,87,0,0,0
2014-01-18 05,82,2,4,76,0,0,0
2014-01-18 06,124,5,0,119,0,0,0
2014-01-18 07,174,3,0,171,0,0,0
2014-01-18 08,404,12,2,390,0,0,0
2014-01-18 09,649,50,12,587,0,0,0
2014-01-18 10,585,51,8,526,0,0,0
2014-01-18 11,469,54,4,411,0,0,0
2014-01-18 12,469,43,6,420,0,0,0
2014-01-18 13,412,50,10,352,0,0,0
2014-01-18 14,419,49,4,366,0,0,0
2014-01-18 15,432,47,2,383,0,0,0
2014-01-18 16,510,60,8,442,0,0,0
2014-01-18 17,451,60,14,377,0,0,0
2014-01-18 18,446,40,8,398,0,0,0
2014-01-18 19,411,37,2,372,0,0,0
2014-01-18 20,476,59,2,415,0,0,0
2014-01-18 21,441,41,2,398,0,0,0
2014-01-18 22,399,47,6,346,0,0,0
2014-01-18 23,270,19,0,251,0,0,0
2014-01-19 00,174,8,4,162,0,0,0
2014-01-19 01,140,5,0,135,0,0,0
2014-01-19 02,76,4,2,70,0,0,0
2014-01-19 03,62,1,0,61,0,0,0
2014-01-19 04,56,1,0,55,0,0,0
2014-01-19 05,58,1,0,57,0,0,0
2014-01-19 06,82,5,8,69,0,0,0
2014-01-19 07,113,3,2,108,0,0,0
2014-01-19 08,191,27,2,162,0,0,0
2014-01-19 09,402,54,2,346,0,0,0
2014-01-19 10,428,60,0,368,0,0,0
2014-01-19 11,393,43,0,350,0,0,0
2014-01-19 12,433,60,16,357,0,0,0
2014-01-19 13,421,55,6,360,0,0,0
2014-01-19 14,482,60,6,416,0,0,0
2014-01-19 15,499,77,2,420,0,0,0
2014-01-19 16,437,55,6,376,0,0,0
2014-01-19 17,454,56,0,398,0,0,0
2014-01-19 18,762,84,0,678,0,0,0
2014-01-19 19,717,90,2,625,0,0,0
2014-01-19 20,709,77,4,628,0,0,0
2014-01-19 21,642,75,2,565,0,0,0
2014-01-19 22,469,65,10,394,0,0,0
2014-01-19 23,268,37,2,229,0,0,0
2014-01-20 00,206,31,10,165,0,0,0
2014-01-20 01,130,16,2,112,0,0,0
2014-01-20 02,94,3,0,91,0,0,0
2014-01-20 03,72,5,2,65,0,0,0
2014-01-20 04,77,3,0,74,0,0,0
2014-01-20 05,82,5,2,75,0,0,0
2014-01-20 06,93,8,2,83,0,0,0
2014-01-20 07,164,9,0,155,0,0,0
2014-01-20 08,514,53,6,455,0,0,0
2014-01-20 09,769,68,8,693,0,0,0
2014-01-20 10,756,66,2,688,0,0,0
2014-01-20 11,586,62,22,502,0,0,0
2014-01-20 12,589,50,2,537,0,0,0
2014-01-20 13,527,56,6,465,0,0,0
2014-01-20 14,702,63,10,629,0,0,0
2014-01-20 15,539,55,24,460,0,0,0
2014-01-20 16,570,60,2,508,0,0,0
2014-01-20 17,1260,159,2,1099,0,0,0
2014-01-20 18,2912,323,4,2585,0,0,0
2014-01-20 19,3699,426,4,3269,0,0,0
2014-01-20 20,2795,340,6,2449,0,0,0
2014-01-20 21,2454,282,0,2172,0,0,0
2014-01-20 22,2574,327,2,2245,0,0,0
2014-01-20 23,2725,295,0,2430,0,0,0
2014-01-21 00,2301,279,2,2020,0,0,0
2014-01-21 01,2400,303,6,2091,0,0,0
2014-01-21 02,2667,324,0,2343,0,0,0
2014-01-21 03,2224,263,0,1961,0,0,0
2014-01-21 04,2743,314,0,2429,0,0,0
2014-01-21 05,2583,318,4,2261,0,0,0
2014-01-21 06,2561,284,0,2277,0,0,0
2014-01-21 07,2673,308,2,2363,0,0,0
2014-01-21 08,2644,320,2,2322,0,0,0
2014-01-21 09,2761,284,2,2475,0,0,0
2014-01-21 10,2981,313,8,2660,0,0,0
2014-01-21 11,2952,303,4,2645,0,0,0
2014-01-21 12,2941,310,0,2631,0,0,0
2014-01-21 13,3215,347,6,2862,0,0,0
2014-01-21 14,2992,324,0,2668,0,0,0
2014-01-21 15,2886,338,6,2542,0,0,0
2014-01-21 16,3398,372,4,3022,0,0,0
2014-01-21 17,3422,397,4,3021,0,0,0
2014-01-21 18,3565,456,2,3107,0,0,0
2014-01-21 19,3402,414,0,2988,0,0,0
2014-01-21 20,3907,474,6,3427,0,0,0
2014-01-21 21,2988,365,0,2623,0,0,0
2014-01-21 22,3551,418,0,3133,0,0,0
2014-01-21 23,3460,381,2,3077,0,0,0
2014-01-22 00,3222,373,0,2849,0,0,0
2014-01-22 01,3325,376,4,2945,0,0,0
2014-01-22 02,3389,378,0,3011,0,0,0
2014-01-22 03,2757,335,4,2418,0,0,0
2014-01-22 04,2773,324,0,2449,0,0,0
2014-01-22 05,2962,331,0,2631,0,0,0
2014-01-22 06,3285,420,0,2865,0,0,0
2014-01-22 07,3120,362,2,2756,0,0,0
2014-01-22 08,3056,337,2,2717,0,0,0
2014-01-22 09,3548,406,2,3140,0,0,0
2014-01-22 10,3218,376,6,2836,0,0,0
2014-01-22 11,3156,366,0,2790,0,0,0
2014-01-22 12,2406,283,0,2123,0,0,0
2014-01-22 13,2395,281,12,2102,0,0,0
2014-01-22 14,2417,290,0,2127,0,0,0
2014-01-22 15,2467,284,0,2183,0,0,0
2014-01-22 16,1437,174,6,1257,0,0,0
2014-01-22 17,1001,108,0,893,0,0,0
2014-01-22 18,1094,141,0,953,0,0,0
2014-01-22 19,1160,161,2,997,0,0,0
2014-01-22 20,2456,278,0,2178,0,0,0
2014-01-22 21,2853,312,2,2539,0,0,0
2014-01-22 22,2773,305,2,2466,0,0,0
2014-01-22 23,2937,340,0,2597,0,0,0
2014-01-23 00,2860,339,0,2521,0,0,0
2014-01-23 01,2665,303,0,2362,0,0,0
2014-01-23 02,2520,301,2,2217,0,0,0
2014-01-23 03,2431,265,2,2164,0,0,0
2014-01-23 04,2464,257,2,2205,0,0,0
2014-01-23 05,2377,289,0,2088,0,0,0
2014-01-23 06,2899,354,2,2543,0,0,0
2014-01-23 07,2560,294,0,2266,0,0,0
2014-01-23 08,3114,368,0,2746,0,0,0
2014-01-23 09,3156,390,4,2762,0,0,0
2014-01-23 10,2759,336,2,2421,0,0,0
2014-01-23 11,2772,320,8,2444,0,0,0
2014-01-23 12,2957,316,8,2633,0,0,0
2014-01-23 13,2853,314,0,2539,0,0,0
2014-01-23 14,3092,339,0,2753,0,0,0
2014-01-23 15,3045,354,2,2689,0,0,0
2014-01-23 16,2703,284,2,2417,0,0,0
2014-01-23 17,2637,311,0,2326,0,0,0
2014-01-23 18,2988,360,0,2628,0,0,0
2014-01-23 19,2912,375,2,2535,0,0,0
2014-01-23 20,3244,361,0,2883,0,0,0
2014-01-23 21,2924,301,2,2621,0,0,0
2014-01-23 22,2955,363,0,2592,0,0,0
2014-01-23 23,2778,290,2,2486,0,0,0
2014-01-24 00,2784,316,0,2468,0,0,0
2014-01-24 01,2423,297,4,2122,0,0,0
2014-01-24 02,2833,322,0,2511,0,0,0
2014-01-24 03,2862,323,0,2539,0,0,0
2014-01-24 04,2526,272,0,2254,0,0,0
2014-01-24 05,2606,330,2,2274,0,0,0
2014-01-24 06,2932,329,2,2601,0,0,0
2014-01-24 07,2826,327,2,2497,0,0,0
2014-01-24 08,3177,338,2,2837,0,0,0
2014-01-24 09,3152,339,2,2811,0,0,0
2014-01-24 10,3040,340,2,2698,0,0,0
2014-01-24 11,2763,255,0,2508,0,0,0
2014-01-24 12,2784,266,2,2516,0,0,0
2014-01-24 13,2870,336,0,2534,0,0,0
2014-01-24 14,3257,331,6,2920,0,0,0
2014-01-24 15,2952,360,6,2586,0,0,0
2014-01-24 16,2724,322,2,2400,0,0,0
2014-01-24 17,2840,329,2,2509,0,0,0
2014-01-24 18,2527,273,0,2254,0,0,0
2014-01-24 19,2852,301,2,2549,0,0,0
2014-01-24 20,2937,361,0,2576,0,0,0
2014-01-24 21,2858,361,2,2495,0,0,0
2014-01-24 22,3150,377,2,2771,0,0,0
2014-01-24 23,2871,303,4,2564,0,0,0
2014-01-25 00,2858,335,2,2521,0,0,0
2014-01-25 01,2560,309,0,2251,0,0,0
2014-01-25 02,2419,285,0,2134,0,0,0
2014-01-25 03,2207,252,0,1955,0,0,0
2014-01-25 04,2528,304,0,2224,0,0,0
2014-01-25 05,2854,331,0,2523,0,0,0
2014-01-25 06,2862,322,2,2538,0,0,0
2014-01-25 07,2476,294,0,2182,0,0,0
2014-01-25 08,2776,321,4,2451,0,0,0
2014-01-25 09,2998,339,0,2659,0,0,0
2014-01-25 10,2847,330,2,2515,0,0,0
2014-01-25 11,2932,309,4,2619,0,0,0
2014-01-25 12,2640,310,8,2322,0,0,0
2014-01-25 13,2495,291,2,2202,0,0,0
2014-01-25 14,2611,295,0,2316,0,0,0
2014-01-25 15,2427,277,0,2150,0,0,0
2014-01-25 16,2425,271,2,2152,0,0,0
2014-01-25 17,2528,279,2,2247,0,0,0
2014-01-25 18,2819,308,0,2511,0,0,0
2014-01-25 19,2509,278,0,2231,0,0,0
2014-01-25 20,2655,295,2,2358,0,0,0
2014-01-25 21,2640,312,4,2324,0,0,0
2014-01-25 22,2748,330,4,2414,0,0,0
2014-01-25 23,2525,310,4,2211,0,0,0
2014-01-26 00,2671,287,2,2382,0,0,0
2014-01-26 01,2644,308,0,2336,0,0,0
2014-01-26 02,2588,338,0,2250,0,0,0
2014-01-26 03,2379,283,0,2096,0,0,0
2014-01-26 04,2779,304,0,2475,0,0,0
2014-01-26 05,2848,314,2,2532,0,0,0
2014-01-26 06,3055,373,0,2682,0,0,0
2014-01-26 07,2705,310,0,2395,0,0,0
2014-01-26 08,3204,373,0,2831,0,0,0
2014-01-26 09,2690,289,8,2393,0,0,0
2014-01-26 10,2473,295,0,2178,0,0,0
2014-01-26 11,2898,364,6,2528,0,0,0
2014-01-26 12,2869,328,6,2535,0,0,0
2014-01-26 13,2617,309,2,2306,0,0,0
2014-01-26 14,2620,271,4,2345,0,0,0
2014-01-26 15,2527,279,4,2244,0,0,0
2014-01-26 16,2515,285,0,2230,0,0,0
2014-01-26 17,2690,361,4,2325,0,0,0
2014-01-26 18,1950,231,8,1711,0,0,0
2014-01-26 19,2338,288,10,2040,0,0,0
2014-01-26 20,2409,323,6,2080,0,0,0
2014-01-26 21,2681,299,0,2382,0,0,0
2014-01-26 22,2762,280,2,2480,0,0,0
2014-01-26 23,2559,270,2,2287,0,0,0
2014-01-27 00,2640,315,0,2325,0,0,0
2014-01-27 01,2415,255,0,2160,0,0,0
2014-01-27 02,2504,283,0,2221,0,0,0
2014-01-27 03,2496,264,0,2232,0,0,0
2014-01-27 04,2628,321,2,2305,0,0,0
2014-01-27 05,2477,286,6,2185,0,0,0
2014-01-27 06,2273,267,4,2002,0,0,0
2014-01-27 07,2510,275,4,2231,0,0,0
2014-01-27 08,2630,301,0,2329,0,0,0
2014-01-27 09,2502,250,6,2246,0,0,0
2014-01-27 10,2443,282,8,2153,0,0,0
2014-01-27 11,2655,255,0,2400,0,0,0
2014-01-27 12,2892,288,0,2604,0,0,0
2014-01-27 13,1928,225,6,1697,0,0,0
2014-01-27 14,2162,260,0,1902,0,0,0
2014-01-27 15,2735,333,0,2402,0,0,0
2014-01-27 16,2733,309,4,2420,0,0,0
