date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 01,7126,6067,40,1019,0,0,0
2014-01-13 02,4303,3491,32,780,0,0,0
2014-01-13 03,2429,1893,14,522,0,0,0
2014-01-13 04,2121,1635,8,478,0,0,0
2014-01-13 05,1821,1343,8,470,0,0,0
2014-01-13 06,2388,1760,10,618,0,0,0
2014-01-13 07,5923,4797,10,1116,0,0,0
2014-01-13 08,18574,16305,64,2205,0,0,0
2014-01-13 09,29101,26334,49,2718,0,0,0
2014-01-13 10,33690,30507,89,3094,0,0,0
2014-01-13 11,28659,25752,98,2809,0,0,0
2014-01-13 12,22213,19969,79,2165,0,0,0
2014-01-13 13,21276,19168,92,2016,0,0,0
2014-01-13 14,24000,21670,58,2272,0,0,0
2014-01-13 15,25665,23183,102,2380,0,0,0
2014-01-13 16,47993,43254,163,4576,0,0,0
2014-01-13 17,45582,40817,193,4572,0,0,0
2014-01-13 18,38560,34420,181,3959,0,0,0
2014-01-13 19,33401,29813,159,3429,0,0,0
2014-01-13 20,40506,36331,196,3979,0,0,0
2014-01-13 21,40319,36198,167,3954,0,0,0
2014-01-13 22,41760,37655,136,3969,0,0,0
2014-01-13 23,29394,26393,101,2900,0,0,0
2014-01-14 00,20718,18128,117,2473,0,0,0
2014-01-14 01,15545,12972,127,2446,0,0,0
2014-01-14 02,9054,7209,62,1783,0,0,0
2014-01-14 03,4978,3666,53,1259,0,0,0
2014-01-14 04,3979,2799,44,1136,0,0,0
2014-01-14 05,4309,3028,12,1269,0,0,0
2014-01-14 06,4672,3349,20,1303,0,0,0
2014-01-14 07,12313,9776,48,2489,0,0,0
2014-01-14 08,35645,30773,134,4738,0,0,0
2014-01-14 09,57012,51089,177,5746,0,0,0
2014-01-14 10,66825,60219,205,6401,0,0,0
2014-01-14 11,59284,53115,234,5935,0,0,0
2014-01-14 12,48167,43073,321,4773,0,0,0
2014-01-14 13,43902,39708,172,4022,0,0,0
2014-01-14 14,50378,45236,255,4887,0,0,0
2014-01-14 15,53771,48308,267,5196,0,0,0
2014-01-14 16,55154,49625,210,5319,0,0,0
2014-01-14 17,46207,41332,180,4695,0,0,0
2014-01-14 18,38028,33992,174,3862,0,0,0
2014-01-14 19,43887,39479,222,4186,0,0,0
2014-01-14 20,44707,40136,202,4369,0,0,0
2014-01-14 21,47817,42844,190,4783,0,0,0
2014-01-14 22,47373,42438,163,4772,0,0,0
2014-01-14 23,36282,32250,185,3847,0,0,0
2014-01-15 00,23997,20727,134,3136,0,0,0
2014-01-15 01,13782,11347,116,2319,0,0,0
2014-01-15 02,7448,5854,62,1532,0,0,0
2014-01-15 03,4857,3516,42,1299,0,0,0
2014-01-15 04,3979,2765,30,1184,0,0,0
2014-01-15 05,3670,2462,36,1172,0,0,0
2014-01-15 06,4755,3369,28,1358,0,0,0
2014-01-15 07,11362,8954,60,2348,0,0,0
2014-01-15 08,35249,30528,140,4581,0,0,0
2014-01-15 09,57502,51535,154,5813,0,0,0
2014-01-15 10,65922,59917,166,5839,0,0,0
2014-01-15 11,56736,51060,166,5510,0,0,0
2014-01-15 12,51290,46086,204,5000,0,0,0
2014-01-15 13,49067,44287,183,4597,0,0,0
2014-01-15 14,48603,43909,202,4492,0,0,0
2014-01-15 15,45324,41063,190,4071,0,0,0
2014-01-15 16,35336,32075,110,3151,0,0,0
2014-01-15 17,29384,26424,92,2868,0,0,0
2014-01-15 18,26823,24007,106,2710,0,0,0
2014-01-15 20,28553,25753,108,2692,0,0,0
2014-01-15 21,40005,35874,202,3929,0,0,0
2014-01-15 22,38218,34341,147,3730,0,0,0
2014-01-15 23,33961,30455,163,3343,0,0,0
2014-01-16 00,23057,20134,120,2803,0,0,0
2014-01-16 01,13226,11011,90,2125,0,0,0
2014-01-16 02,7394,5896,24,1474,0,0,0
2014-01-16 03,5051,3827,30,1194,0,0,0
2014-01-16 04,3630,2604,32,994,0,0,0
2014-01-16 05,3447,2391,18,1038,0,0,0
2014-01-16 06,4517,3269,32,1216,0,0,0
2014-01-16 07,10134,7930,46,2158,0,0,0
2014-01-16 08,29235,25465,34,3736,0,0,0
2014-01-16 09,47617,42790,73,4754,0,0,0
2014-01-16 10,55069,49939,58,5072,0,0,0
2014-01-16 11,48470,43630,89,4751,0,0,0
2014-01-16 12,43530,38911,68,4551,0,0,0
2014-01-16 13,46679,41851,62,4766,0,0,0
2014-01-16 14,47510,42650,64,4796,0,0,0
2014-01-16 15,51967,46801,80,5086,0,0,0
2014-01-16 16,46829,42384,56,4389,0,0,0
2014-01-16 17,34880,31107,43,3730,0,0,0
2014-01-16 18,39816,35640,38,4138,0,0,0
2014-01-16 19,44479,40055,39,4385,0,0,0
2014-01-16 20,47474,42983,48,4443,0,0,0
2014-01-16 21,48151,43663,38,4450,0,0,0
2014-01-16 22,44323,40123,26,4174,0,0,0
2014-01-16 23,39102,35143,17,3942,0,0,0
2014-01-17 00,25093,21989,16,3088,0,0,0
2014-01-17 01,14165,12034,10,2121,0,0,0
2014-01-17 02,8303,6800,8,1495,0,0,0
2014-01-17 03,5345,4211,2,1132,0,0,0
2014-01-17 04,4679,3660,6,1013,0,0,0
2014-01-17 05,3804,2788,4,1012,0,0,0
2014-01-17 06,4593,3475,4,1114,0,0,0
2014-01-17 07,10846,8686,20,2140,0,0,0
2014-01-17 08,35159,30537,40,4582,0,0,0
2014-01-17 09,53395,48060,51,5284,0,0,0
2014-01-17 10,59805,54239,99,5467,0,0,0
2014-01-17 11,52443,47085,68,5290,0,0,0
2014-01-17 12,48223,43237,81,4905,0,0,0
2014-01-17 13,49783,44719,70,4994,0,0,0
2014-01-17 14,51086,45954,68,5064,0,0,0
2014-01-17 15,50783,45708,125,4950,0,0,0
2014-01-17 16,54195,48994,58,5143,0,0,0
2014-01-17 17,31320,28154,25,3141,0,0,0
2014-01-17 18,16009,14445,13,1551,0,0,0
2014-01-17 19,16338,14799,4,1535,0,0,0
2014-01-17 20,17712,16206,6,1500,0,0,0
2014-01-17 21,16529,15080,4,1445,0,0,0
2014-01-17 22,16959,15396,6,1557,0,0,0
2014-01-17 23,13177,11827,4,1346,0,0,0
2014-01-18 00,9675,8682,0,993,0,0,0
2014-01-18 01,6264,5422,2,840,0,0,0
2014-01-18 02,6929,5746,6,1177,0,0,0
2014-01-18 03,4398,3498,12,888,0,0,0
2014-01-18 04,3069,2318,6,745,0,0,0
2014-01-18 05,2659,1899,2,758,0,0,0
2014-01-18 06,3201,2341,4,856,0,0,0
2014-01-18 07,5841,4516,4,1321,0,0,0
