date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-12 20,12603,3897,4872,3810,0,24,0
2014-01-12 21,12654,3937,5006,3695,0,16,0
2014-01-12 22,12604,3994,4912,3684,0,14,0
2014-01-12 23,10913,3386,4248,3269,0,10,0
2014-01-13 00,10168,3249,3816,3087,0,16,0
2014-01-13 01,6764,2296,2480,1980,0,8,0
2014-01-13 02,4546,1589,1544,1404,0,9,0
2014-01-13 03,4093,1569,1456,1065,0,3,0
2014-01-13 04,3515,1589,1124,797,0,5,0
2014-01-13 05,3005,1315,1044,634,0,12,0
2014-01-13 06,3282,1339,1136,800,0,7,0
2014-01-13 07,6346,2334,2376,1626,0,10,0
2014-01-13 08,10462,3485,3868,3102,0,7,0
2014-01-13 09,14039,4460,5440,4131,0,8,0
2014-01-13 10,14820,4548,5662,4599,0,11,0
2014-01-13 11,15431,4801,6144,4479,0,7,0
2014-01-13 12,13482,4138,5362,3974,0,8,0
2014-01-13 13,11286,3536,4366,3376,0,8,0
2014-01-13 14,11380,3594,4400,3378,0,8,0
2014-01-13 15,13447,4317,5234,3882,0,14,0
2014-01-13 16,30916,9656,11948,9296,0,16,0
2014-01-13 17,33224,10483,12720,10003,0,18,0
2014-01-13 18,29425,9500,11658,8249,0,18,0
2014-01-13 19,25526,8192,10080,7236,0,18,0
2014-01-13 20,29620,9502,11564,8536,0,18,0
2014-01-13 21,29976,9695,11584,8680,0,17,0
2014-01-13 22,31801,10101,12514,9157,0,29,0
2014-01-13 23,21125,6512,8312,6279,0,22,0
2014-01-14 00,17096,5716,6346,5014,0,20,0
2014-01-14 01,13529,4633,4868,4017,0,11,0
2014-01-14 02,10737,3964,3686,3081,0,6,0
2014-01-14 03,8572,3520,2880,2147,0,25,0
2014-01-14 04,7797,3288,2564,1916,0,29,0
2014-01-14 05,8077,3374,2840,1837,0,26,0
2014-01-14 06,8290,3579,2762,1932,0,17,0
2014-01-14 07,13273,4886,4840,3519,0,28,0
2014-01-14 08,22957,7479,8702,6745,0,31,0
2014-01-14 09,31039,9987,12098,8919,0,35,0
2014-01-14 10,38671,12139,15042,11452,0,38,0
2014-01-14 11,35545,11522,13530,10460,0,33,0
2014-01-14 12,30238,9517,11998,8701,0,22,0
2014-01-14 13,26547,8556,10396,7571,0,24,0
2014-01-14 14,30280,9703,11616,8927,0,34,0
2014-01-14 15,36632,11468,14192,10947,0,25,0
2014-01-14 16,35735,11119,13850,10733,0,33,0
2014-01-14 17,29886,9544,11464,8855,0,23,0
2014-01-14 18,27719,8765,10792,8140,0,22,0
2014-01-14 19,29919,9414,11716,8758,0,31,0
2014-01-14 20,32448,10119,12736,9558,0,35,0
2014-01-14 21,35176,10673,13970,10504,0,29,0
2014-01-14 22,34950,10910,13642,10365,0,33,0
