date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 08,1849,430,0,1419,0,0,0
2014-01-13 09,2169,538,0,1631,0,0,0
2014-01-13 10,2124,499,0,1625,0,0,0
2014-01-13 11,1955,429,0,1526,0,0,0
2014-01-13 12,1996,498,0,1498,0,0,0
2014-01-13 13,1994,411,0,1583,0,0,0
2014-01-13 14,1966,443,0,1523,0,0,0
2014-01-13 15,2286,505,0,1781,0,0,0
2014-01-13 16,5416,1072,0,4344,0,0,0
2014-01-13 17,4521,956,0,3565,0,0,0
2014-01-13 18,3167,682,4,2481,0,0,0
2014-01-13 19,3070,606,0,2464,0,0,0
2014-01-13 20,3495,664,0,2831,0,0,0
2014-01-13 21,3732,709,0,3023,0,0,0
2014-01-13 22,3259,642,0,2617,0,0,0
2014-01-13 23,2143,443,0,1700,0,0,0
2014-01-14 00,956,234,0,722,0,0,0
2014-01-14 01,574,98,0,476,0,0,0
2014-01-14 02,469,96,0,373,0,0,0
2014-01-14 03,341,75,0,266,0,0,0
2014-01-14 04,232,41,0,191,0,0,0
2014-01-14 05,200,26,0,174,0,0,0
2014-01-14 06,313,51,0,262,0,0,0
2014-01-14 07,1338,266,0,1072,0,0,0
2014-01-14 08,3349,776,0,2573,0,0,0
2014-01-14 09,4275,933,0,3342,0,0,0
2014-01-14 10,4671,995,0,3676,0,0,0
2014-01-14 11,3690,815,4,2871,0,0,0
2014-01-14 12,2871,608,0,2263,0,0,0
2014-01-14 13,2519,490,0,2029,0,0,0
2014-01-14 14,3721,702,0,3019,0,0,0
2014-01-14 15,3741,746,0,2995,0,0,0
2014-01-14 16,4407,874,0,3533,0,0,0
2014-01-14 17,3769,860,0,2909,0,0,0
2014-01-14 18,3272,726,0,2546,0,0,0
2014-01-14 19,3399,753,0,2646,0,0,0
2014-01-14 20,3822,819,0,3003,0,0,0
2014-01-14 21,4132,831,0,3301,0,0,0
2014-01-14 22,4365,865,0,3500,0,0,0
2014-01-14 23,2397,506,0,1891,0,0,0
2014-01-15 00,1161,213,0,948,0,0,0
2014-01-15 01,819,169,0,650,0,0,0
2014-01-15 02,449,72,0,377,0,0,0
2014-01-15 03,331,53,0,278,0,0,0
2014-01-15 04,283,41,0,242,0,0,0
2014-01-15 05,184,20,0,164,0,0,0
2014-01-15 06,628,122,0,506,0,0,0
2014-01-15 07,1579,353,0,1226,0,0,0
2014-01-15 08,3985,934,0,3051,0,0,0
2014-01-15 09,4088,950,0,3138,0,0,0
2014-01-15 10,4259,997,0,3262,0,0,0
2014-01-15 11,3380,815,0,2565,0,0,0
2014-01-15 12,3467,787,0,2680,0,0,0
2014-01-15 13,3536,820,0,2716,0,0,0
2014-01-15 14,3408,777,0,2631,0,0,0
2014-01-15 15,2540,536,0,2004,0,0,0
2014-01-15 16,2123,491,0,1632,0,0,0
2014-01-15 17,1336,275,0,1061,0,0,0
2014-01-15 18,1484,345,0,1139,0,0,0
2014-01-15 20,1431,305,0,1126,0,0,0
2014-01-15 21,1963,397,0,1566,0,0,0
2014-01-15 22,1990,407,0,1583,0,0,0
2014-01-15 23,1398,286,0,1112,0,0,0
2014-01-16 00,1013,217,0,796,0,0,0
2014-01-16 01,641,127,0,514,0,0,0
2014-01-16 02,334,36,0,298,0,0,0
2014-01-16 03,239,38,0,201,0,0,0
2014-01-16 04,239,41,0,198,0,0,0
2014-01-16 05,184,28,0,156,0,0,0
2014-01-16 06,322,46,0,276,0,0,0
2014-01-16 07,1011,200,0,811,0,0,0
2014-01-16 08,2885,581,0,2304,0,0,0
2014-01-16 09,4036,939,0,3097,0,0,0
2014-01-16 10,3827,842,4,2981,0,0,0
2014-01-16 11,3621,888,0,2733,0,0,0
2014-01-16 12,3743,776,0,2967,0,0,0
2014-01-16 13,3308,696,0,2612,0,0,0
