date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-12 20,116144,36779,73562,5801,0,2,0
2014-01-12 21,123702,39171,78342,6189,0,0,0
2014-01-12 22,121870,38622,77246,6002,0,0,0
2014-01-12 23,86568,27387,54774,4407,0,0,0
2014-01-13 00,55687,17545,35090,3052,0,0,0
2014-01-13 01,30186,9499,19008,1676,0,3,0
2014-01-13 02,15690,4903,9808,978,0,1,0
2014-01-13 03,9801,3076,6158,566,0,1,0
2014-01-13 04,6161,1933,3868,360,0,0,0
2014-01-13 05,5551,1743,3492,314,0,2,0
2014-01-13 06,6993,2172,4348,473,0,0,0
2014-01-13 07,17288,5385,10772,1130,0,1,0
2014-01-13 08,58712,18515,37034,3161,0,2,0
2014-01-13 09,110886,35191,70384,5310,0,1,0
2014-01-13 10,131130,41540,83082,6508,0,0,0
2014-01-13 11,128198,40674,81358,6166,0,0,0
2014-01-13 12,120511,38279,76562,5670,0,0,0
2014-01-13 13,119275,37909,75820,5546,0,0,0
2014-01-13 14,123983,39343,78686,5954,0,0,0
2014-01-13 15,129567,41145,82292,6130,0,0,0
2014-01-13 16,294052,93192,186376,14484,0,0,0
2014-01-13 17,277548,87852,175704,13988,0,4,0
2014-01-13 18,253124,80113,160238,12767,0,6,0
2014-01-13 19,233041,73829,147650,11562,0,0,0
2014-01-13 20,251554,79656,159326,12571,0,1,0
2014-01-13 21,258917,81953,163912,13050,0,2,0
2014-01-13 22,259869,82345,164688,12835,0,1,0
2014-01-13 23,187828,59445,118890,9493,0,0,0
2014-01-14 00,119222,37642,75288,6288,0,4,0
2014-01-14 01,71170,22406,44832,3926,0,6,0
2014-01-14 02,41309,13022,26054,2232,0,1,0
2014-01-14 03,23158,7289,14590,1277,0,2,0
2014-01-14 04,12811,4002,8010,797,0,2,0
2014-01-14 05,12336,3892,7794,647,0,3,0
2014-01-14 06,16729,5193,10426,1101,0,9,0
2014-01-14 07,39920,12415,24852,2649,0,4,0
2014-01-14 08,142394,44951,89922,7516,0,5,0
2014-01-14 09,250064,79245,158512,12301,0,6,0
2014-01-14 10,304213,96330,192666,15215,0,2,0
2014-01-14 11,285663,90528,181058,14076,0,1,0
2014-01-14 12,268814,85098,170206,13507,0,3,0
2014-01-14 13,251764,79714,159428,12621,0,1,0
2014-01-14 14,301507,95431,190876,15200,0,0,0
2014-01-14 15,305311,96657,193324,15329,0,1,0
2014-01-14 16,320773,101667,203344,15759,0,3,0
2014-01-14 17,264097,83550,167114,13432,0,1,0
2014-01-14 18,246794,78166,156340,12288,0,0,0
2014-01-14 19,264360,83729,167476,13152,0,3,0
2014-01-14 20,275163,87164,174328,13669,0,2,0
2014-01-14 21,305344,96766,193536,15041,0,1,0
2014-01-14 22,289154,91773,183632,13742,0,7,0
2014-01-14 23,220647,69814,139610,11223,0,0,0
2014-01-15 00,122359,38521,77044,6794,0,0,0
2014-01-15 01,65119,20464,40950,3697,0,8,0
