date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-12 21,24072,6034,12064,5974,0,0,0
2014-01-12 22,25030,6288,12566,6176,0,0,0
2014-01-12 23,18874,4730,9454,4690,0,0,0
2014-01-13 00,10427,2609,5216,2602,0,0,0
2014-01-13 01,6171,1541,3082,1548,0,0,0
2014-01-13 02,3462,848,1696,918,0,0,0
2014-01-13 03,2238,561,1122,555,0,0,0
2014-01-13 04,996,258,516,222,0,0,0
2014-01-13 05,724,186,374,164,0,0,0
2014-01-13 06,1293,332,666,295,0,0,0
2014-01-13 07,2789,705,1410,674,0,0,0
2014-01-13 08,13035,3310,6622,3103,0,0,0
2014-01-13 09,24572,6259,12518,5795,0,0,0
2014-01-13 10,32619,8205,16392,8022,0,0,0
2014-01-13 11,29449,7393,14784,7272,0,0,0
2014-01-13 12,27549,6931,13856,6762,0,0,0
2014-01-13 13,26775,6773,13542,6460,0,0,0
2014-01-13 14,30500,7664,15320,7516,0,0,0
2014-01-13 15,32140,8080,16150,7910,0,0,0
2014-01-13 16,67564,16992,33984,16588,0,0,0
2014-01-13 17,60881,15331,30654,14896,0,0,0
2014-01-13 18,52508,13235,26466,12807,0,0,0
2014-01-13 19,49669,12497,24978,12194,0,0,0
2014-01-13 20,54988,13837,27670,13481,0,0,0
2014-01-13 21,53133,13234,26462,13437,0,0,0
2014-01-13 22,56856,14223,28426,14207,0,0,0
2014-01-13 23,37198,9261,18514,9423,0,0,0
2014-01-14 00,24354,6091,12178,6085,0,0,0
2014-01-14 01,14723,3712,7424,3587,0,0,0
2014-01-14 02,9302,2370,4736,2196,0,0,0
2014-01-14 03,5702,1441,2884,1377,0,0,0
2014-01-14 04,3250,841,1680,729,0,0,0
2014-01-14 05,3279,849,1702,728,0,0,0
2014-01-14 06,4535,1162,2330,1043,0,0,0
2014-01-14 07,8189,2118,4238,1833,0,0,0
2014-01-14 08,26497,6755,13504,6238,0,0,0
2014-01-14 09,52638,13292,26580,12766,0,0,0
2014-01-14 10,69324,17394,34782,17148,0,0,0
2014-01-14 11,66195,16490,32978,16727,0,0,0
2014-01-14 12,59630,14996,29984,14650,0,0,0
2014-01-14 13,55823,13961,27910,13952,0,0,0
2014-01-14 14,69322,17483,34960,16879,0,0,0
2014-01-14 15,72484,18296,36582,17606,0,0,0
2014-01-14 16,78184,19713,39412,19059,0,0,0
2014-01-14 17,52789,13415,26826,12548,0,0,0
2014-01-14 18,46884,11829,23648,11407,0,0,0
2014-01-14 19,53910,13592,27176,13142,0,0,0
2014-01-14 20,58006,14594,29184,14228,0,0,0
2014-01-14 21,56579,14275,28546,13758,0,0,0
2014-01-14 22,58046,14481,28954,14611,0,0,0
2014-01-14 23,41355,10418,20828,10109,0,0,0
2014-01-15 00,23709,5933,11860,5916,0,0,0
2014-01-15 01,11818,2994,5988,2836,0,0,0
2014-01-15 02,5438,1399,2798,1241,0,0,0
2014-01-15 03,4054,1018,2036,1000,0,0,0
2014-01-15 04,2494,656,1314,524,0,0,0
