date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-29 22,31067,916,1029,29107,0,14,1
2014-01-29 23,28940,895,936,27104,0,5,0
2014-01-30 00,22336,691,594,21050,0,0,1
2014-01-30 01,12906,417,318,12162,0,9,0
2014-01-30 02,12767,385,144,12233,0,5,0
2014-01-30 03,10639,429,140,10064,0,6,0
2014-01-30 04,6233,279,92,5859,0,3,0
2014-01-30 05,5900,258,48,5592,0,2,0
2014-01-30 06,8059,242,80,7728,0,9,0
2014-01-30 07,12777,453,194,12125,0,5,0
2014-01-30 08,18862,608,356,17888,0,10,0
2014-01-30 09,20557,737,524,19282,0,14,0
2014-01-30 10,24509,718,515,23269,0,7,0
2014-01-30 11,24768,776,544,23442,0,6,0
2014-01-30 12,27685,903,694,26085,0,3,0
2014-01-30 13,25180,770,575,23834,0,1,0
2014-01-30 14,25686,890,794,23996,0,5,1
2014-01-30 15,24294,763,542,22989,0,0,0
2014-01-30 16,23409,759,626,22019,0,5,0
2014-01-30 17,19906,700,582,18622,0,2,0
2014-01-30 18,18755,621,398,17734,0,2,0
2014-01-30 19,19377,664,450,18260,0,2,1
2014-01-30 20,18466,606,518,17340,0,2,0
2014-01-30 21,19056,654,525,17874,0,3,0
2014-01-30 22,18992,610,562,17817,0,3,0
2014-01-30 23,19098,550,568,17979,0,1,0
2014-01-31 00,19317,638,588,18089,0,2,0
2014-01-31 01,14466,445,461,13558,0,2,0
2014-01-31 02,10916,351,197,10367,0,1,0
2014-01-31 03,8012,314,139,7559,0,0,0
2014-01-31 04,6513,317,100,6095,0,1,0
2014-01-31 05,6325,352,192,5780,0,1,0
2014-01-31 06,6891,304,80,6504,0,3,0
2014-01-31 07,9997,383,147,9463,0,4,0
2014-01-31 08,14173,481,258,13422,0,12,0
2014-01-31 09,17549,552,330,16655,0,12,0
2014-01-31 10,20006,583,442,18977,0,4,0
2014-01-31 11,19442,570,392,18477,0,3,0
2014-01-31 12,19798,575,419,18800,0,4,0
2014-01-31 13,19569,626,538,18401,0,4,0
2014-01-31 14,19850,559,431,18859,0,1,0
2014-01-31 15,19741,561,356,18823,0,1,0
2014-01-31 16,21005,603,347,20054,0,1,0
2014-01-31 17,20137,590,410,19135,0,2,0
2014-01-31 18,20772,591,482,19697,0,2,0
2014-01-31 19,21474,664,589,20219,0,2,0
2014-01-31 20,22245,692,655,20897,0,1,0
2014-01-31 21,22932,690,592,21647,0,2,1
2014-01-31 22,21644,616,585,20442,0,1,0
2014-01-31 23,19284,532,457,18291,0,4,0
2014-02-01 00,16754,553,414,15786,0,1,0
2014-02-01 01,13475,370,244,12859,0,2,0
2014-02-01 02,9913,366,167,9378,0,2,0
2014-02-01 03,7496,294,47,7155,0,0,0
2014-02-01 04,6549,327,108,6114,0,0,0
2014-02-01 05,6512,294,86,6131,0,1,0
2014-02-01 06,7487,329,78,7075,0,5,0
2014-02-01 07,10377,373,64,9936,0,4,0
2014-02-01 08,15392,496,314,14568,0,14,0
2014-02-01 09,19055,630,378,18034,0,13,0
2014-02-01 10,20854,575,430,19844,0,5,0
2014-02-01 11,21108,597,422,20084,0,5,0
2014-02-01 12,20327,641,471,19212,0,3,0
2014-02-01 13,19629,612,482,18533,0,2,0
2014-02-01 14,20779,676,491,19612,0,0,0
2014-02-01 15,20422,605,403,19412,0,2,0
2014-02-01 16,13601,417,318,12864,0,2,0
2014-02-01 17,12985,431,286,12266,0,2,0
2014-02-01 18,11874,366,304,11201,0,3,0
2014-02-01 19,12440,402,424,11611,0,3,0
2014-02-01 20,13941,476,390,13072,0,3,0
2014-02-01 21,14225,409,385,13429,0,2,0
2014-02-01 22,13938,485,473,12978,0,2,0
2014-02-01 23,12150,378,328,11444,0,0,0
2014-02-02 00,10217,286,230,9700,0,1,0
2014-02-02 01,7929,247,166,7515,0,1,0
2014-02-02 02,8776,336,147,8292,0,1,0
2014-02-02 03,7447,311,86,7049,0,1,0
2014-02-02 04,6429,260,82,6087,0,0,0
2014-02-02 05,6111,271,82,5757,0,1,0
2014-02-02 06,6974,275,52,6642,0,5,0
2014-02-02 07,9478,359,96,9021,0,2,0
2014-02-02 08,14646,458,336,13838,0,14,0
2014-02-02 09,19681,585,408,18682,0,6,0
2014-02-02 10,21209,623,512,20071,0,3,0
2014-02-02 11,22237,727,538,20967,0,5,0
2014-02-02 12,21130,652,441,20034,0,3,0
2014-02-02 13,20800,666,486,19648,0,0,0
2014-02-02 14,21076,639,519,19915,0,3,0
2014-02-02 15,22226,688,497,21039,0,2,0
2014-02-02 16,22531,687,550,21291,0,3,0
2014-02-02 17,21868,718,595,20555,0,0,0
2014-02-02 18,21024,610,527,19885,0,2,0
2014-02-02 19,22041,752,616,20671,0,2,0
2014-02-02 20,23129,645,568,21913,0,2,1
2014-02-02 21,23417,695,546,22171,0,4,1
2014-02-02 22,22891,653,695,21536,0,6,1
2014-02-02 23,16711,492,438,15781,0,0,0
2014-02-03 00,13959,441,380,13138,0,0,0
2014-02-03 01,9999,306,188,9504,0,0,1
2014-02-03 02,6714,200,97,6417,0,0,0
2014-02-03 03,5506,199,72,5235,0,0,0
2014-02-03 04,4695,227,32,4436,0,0,0
2014-02-03 05,4345,176,48,4120,0,1,0
2014-02-03 06,5199,199,116,4884,0,0,0
2014-02-03 07,7546,253,106,7186,0,1,0
2014-02-03 08,10564,356,158,10044,0,6,0
2014-02-03 09,13614,405,334,12873,0,2,0
2014-02-03 10,15549,509,351,14687,0,2,0
2014-02-03 11,14805,482,380,13943,0,0,0
2014-02-03 12,17613,551,517,16545,0,0,0
2014-02-03 13,18966,594,494,17877,0,1,0
2014-02-03 14,19494,529,527,18437,0,0,1
2014-02-03 15,20094,601,541,18950,0,2,0
2014-02-03 16,20811,605,506,19696,0,4,0
2014-02-03 17,19790,580,498,18711,0,1,0
2014-02-03 18,19281,591,504,18186,0,0,0
2014-02-03 19,20279,814,486,18976,0,3,0
2014-02-03 20,23743,4089,543,19111,0,0,0
2014-02-03 21,32597,11354,716,20526,0,1,0
2014-02-03 22,20079,597,591,18888,0,3,0
2014-02-03 23,17781,517,502,16761,0,1,0
2014-02-04 00,14097,447,292,13357,0,1,0
2014-02-04 01,11675,376,264,11035,0,0,0
2014-02-04 02,8935,276,236,8423,0,0,0
2014-02-04 03,7100,273,150,6677,0,0,0
2014-02-04 04,5790,263,92,5435,0,0,0
2014-02-04 05,5789,284,122,5383,0,0,0
2014-02-04 06,6768,244,184,6338,0,2,0
2014-02-04 07,9311,328,216,8766,0,1,0
2014-02-04 08,14618,471,362,13777,0,8,0
2014-02-04 09,18176,626,466,17078,0,6,0
2014-02-04 10,21015,620,628,19766,0,1,0
2014-02-04 11,20350,646,560,19142,0,2,0
2014-02-11 09,3063,126,186,2751,0,0,0
2014-02-11 10,13661,571,838,12252,0,0,0
2014-02-11 11,14165,582,939,12642,0,2,0
2014-02-11 12,13958,507,831,12618,0,2,0
2014-02-11 13,13990,526,939,12523,0,2,0
2014-02-11 14,14383,541,868,12971,0,3,0
2014-02-11 15,14544,520,942,13077,0,4,1
2014-02-11 16,16005,589,1036,14377,0,3,0
2014-02-11 17,14336,528,874,12933,0,0,1
2014-02-11 18,14178,550,960,12663,0,5,0
2014-02-11 19,13653,577,845,12231,0,0,0
2014-02-11 20,13446,606,1086,11751,0,3,0
2014-02-11 21,12947,564,963,11420,0,0,0
2014-02-11 22,12248,542,936,10767,0,2,1
2014-02-11 23,12266,469,788,11008,0,1,0
2014-02-12 00,9195,334,432,8429,0,0,0
2014-02-12 01,7325,244,302,6779,0,0,0
2014-02-12 02,5200,177,107,4914,0,2,0
2014-02-12 03,4206,159,80,3965,0,2,0
2014-02-12 04,3270,182,106,2982,0,0,0
2014-02-12 05,3082,166,64,2851,0,1,0
2014-02-12 06,3833,143,82,3608,0,0,0
2014-02-12 07,5815,231,136,5448,0,0,0
2014-02-12 08,10784,411,446,9922,0,5,0
2014-02-12 09,14607,578,828,13194,0,6,1
2014-02-12 10,16229,664,1062,14498,0,5,0
2014-02-12 11,15828,628,886,14310,0,3,1
2014-02-12 12,15173,599,987,13584,0,3,0
2014-02-12 13,14190,597,973,12617,0,1,2
2014-02-12 14,16096,696,1094,14306,0,0,0
2014-02-12 15,17346,748,1272,15323,0,3,0
2014-02-12 16,17395,732,1178,15482,0,3,0
2014-02-12 17,14856,659,1116,13081,0,0,0
2014-02-12 18,14598,680,1122,12794,0,2,0
2014-02-12 19,15467,803,1451,13210,0,2,1
2014-02-12 20,17333,790,1363,15178,0,2,0
2014-02-12 21,13231,673,1176,11381,0,1,0
2014-02-12 22,14218,680,1324,12214,0,0,0
2014-02-12 23,13032,648,1166,11212,0,5,1
2014-02-13 00,8717,370,575,7771,0,0,1
2014-02-13 01,7231,341,415,6475,0,0,0
2014-02-13 02,5503,259,256,4985,0,3,0
2014-02-13 03,4943,398,376,4168,0,1,0
2014-02-13 04,3840,235,182,3420,0,3,0
2014-02-13 05,3473,172,84,3214,0,3,0
2014-02-13 06,3949,183,120,3644,0,2,0
2014-02-13 07,6430,228,140,6061,0,1,0
2014-02-13 08,12100,466,584,11044,0,6,0
2014-02-13 09,16014,639,1020,14351,0,4,0
2014-02-13 10,18319,722,1212,16380,0,4,1
2014-02-13 11,17765,743,1196,15821,0,5,0
2014-02-13 12,17438,660,1041,15734,0,3,0
2014-02-13 13,18778,837,1226,16714,0,1,0
2014-02-13 14,17801,778,1285,15735,0,3,0
2014-02-13 15,15786,722,1259,13802,0,3,0
2014-02-13 16,13974,613,1138,12222,0,1,0
2014-02-13 17,12591,558,1016,11016,0,1,0
2014-02-13 18,12354,532,881,10938,0,3,0
2014-02-13 19,15035,674,1235,13120,0,5,1
2014-02-13 20,17195,797,1489,14909,0,0,0
2014-02-13 21,15411,723,1442,13242,0,4,0
2014-02-13 22,12703,569,1112,11019,0,3,0
2014-02-13 23,13076,537,947,11592,0,0,0
2014-02-14 00,10547,376,512,9654,0,5,0
2014-02-14 01,7911,240,260,7409,0,2,0
2014-02-14 02,6442,238,236,5968,0,0,0
2014-02-14 03,4438,185,96,4155,0,2,0
2014-02-14 04,3258,129,52,3076,0,1,0
2014-02-14 05,2877,148,60,2668,0,1,0
2014-02-14 06,3584,136,60,3388,0,0,0
2014-02-14 07,6593,280,116,6192,0,5,0
2014-02-14 08,11243,378,454,10407,0,4,0
2014-02-14 09,16440,701,1020,14716,0,3,0
2014-02-14 10,21086,874,1434,18775,0,2,1
2014-02-14 11,19934,831,1163,17937,0,3,0
2014-02-14 12,17545,704,998,15841,0,2,0
2014-02-14 13,15908,651,1098,14155,0,4,0
2014-02-14 14,16681,687,954,15039,0,1,0
2014-02-14 15,16251,636,1030,14580,0,4,1
2014-02-14 16,15759,583,918,14255,0,3,0
2014-02-14 17,15074,622,922,13527,0,3,0
2014-02-14 18,12683,487,778,11415,0,3,0
2014-02-14 19,12954,544,786,11622,0,2,0
2014-02-14 20,12747,511,843,11390,0,3,0
2014-02-14 21,14948,590,969,13388,0,1,0
2014-02-14 22,14577,524,931,13116,0,4,2
2014-02-14 23,12961,460,858,11642,0,1,0
2014-02-15 00,10275,348,476,9450,0,1,0
2014-02-15 01,7643,282,247,7110,0,4,0
2014-02-15 02,5864,222,184,5456,0,2,0
2014-02-15 03,4954,224,144,4583,0,3,0
2014-02-15 04,3984,197,80,3704,0,3,0
2014-02-15 05,3493,151,56,3285,0,1,0
2014-02-15 06,3832,197,106,3525,0,4,0
2014-02-15 07,5578,229,190,5158,0,1,0
2014-02-15 08,10203,338,240,9624,0,1,0
2014-02-15 09,13269,502,564,12197,0,6,0
2014-02-15 10,14668,531,860,13273,0,4,0
2014-02-15 11,14202,543,846,12812,0,1,0
2014-02-15 12,15235,570,1008,13654,0,3,0
2014-02-15 13,13920,642,940,12338,0,0,0
2014-02-15 14,15727,601,1052,14067,0,7,0
2014-02-15 15,15231,643,950,13635,0,3,0
2014-02-15 16,16290,599,1054,14634,0,3,0
2014-02-15 17,15227,677,1002,13548,0,0,0
2014-02-15 18,15764,695,1105,13963,0,1,0
2014-02-15 19,20039,808,990,18238,0,3,0
2014-02-15 20,22770,879,1283,20605,0,3,0
2014-02-15 21,22289,847,1366,20069,0,6,1
2014-02-15 22,20393,720,1084,18582,0,7,0
2014-02-15 23,14645,592,814,13236,0,3,0
2014-02-16 00,10578,387,612,9578,0,1,0
2014-02-16 01,8507,314,394,7797,0,2,0
2014-02-16 02,6173,228,168,5774,0,3,0
2014-02-16 03,4753,179,112,4460,0,1,1
2014-02-16 04,3529,184,128,3216,0,1,0
2014-02-16 05,3625,199,84,3342,0,0,0
2014-02-16 06,3490,140,44,3304,0,2,0
2014-02-16 07,5512,211,155,5144,0,2,0
2014-02-16 08,10236,338,256,9639,0,3,0
2014-02-16 09,13864,418,540,12902,0,4,0
2014-02-16 10,20318,756,903,18657,0,2,0
2014-02-16 11,19029,686,860,17480,0,3,0
2014-02-16 12,16272,592,962,14717,0,1,0
2014-02-16 13,20252,838,1170,18242,0,2,0
2014-02-16 14,19791,790,1344,17652,0,5,0
2014-02-16 15,20646,877,1340,18425,0,4,0
2014-02-16 16,22041,973,1518,19543,0,7,0
2014-02-16 17,18526,842,1600,16081,0,3,0
2014-02-16 18,20373,940,1636,17793,0,4,0
2014-02-16 19,27220,1232,2226,23757,0,5,0
2014-02-16 20,28272,1339,2570,24359,0,4,0
2014-02-16 21,27598,1229,2488,23876,0,5,0
2014-02-16 22,26323,1259,2494,22565,0,5,0
2014-02-16 23,17790,819,1652,15318,0,1,0
2014-02-17 00,10292,397,769,9125,0,1,0
2014-02-17 01,7951,326,540,7084,0,1,0
2014-02-17 02,6315,237,226,5845,0,7,0
2014-02-17 03,4986,246,210,4529,0,1,0
2014-02-17 04,3819,193,124,3502,0,0,0
2014-02-17 05,3789,182,124,3482,0,1,0
2014-02-17 06,4652,193,161,4294,0,4,0
2014-02-17 07,8365,312,348,7705,0,0,0
2014-02-17 08,15735,601,788,14336,0,10,0
2014-02-17 09,22542,951,1546,20041,0,4,0
2014-02-17 10,26758,1089,1947,23715,0,7,0
2014-02-17 11,24705,1176,2099,21421,0,9,0
2014-02-17 12,25907,1226,2422,22248,0,11,0
2014-02-17 13,26133,1283,2386,22459,0,5,0
2014-02-17 14,28587,1391,2904,24292,0,0,0
2014-02-17 15,29930,1376,2790,25760,0,4,0
2014-02-17 16,28890,1465,3033,24388,0,3,1
2014-02-17 17,25308,1206,2100,21996,0,6,0
2014-02-17 18,24058,1119,2043,20894,0,2,0
2014-02-17 19,24126,1223,2015,20885,0,3,0
2014-02-17 20,23626,1134,2168,20321,0,3,0
2014-02-17 21,25070,1304,2361,21403,0,1,1
2014-02-17 22,25166,1315,2473,21376,0,2,0
2014-02-17 23,21528,940,1524,19060,0,3,1
2014-02-18 00,10801,433,700,9662,0,6,0
2014-02-18 01,7690,304,330,7055,0,1,0
2014-02-18 02,5933,235,213,5482,0,3,0
2014-02-18 03,4781,193,108,4479,0,1,0
2014-02-18 04,3692,202,80,3410,0,0,0
2014-02-18 05,3755,188,68,3498,0,1,0
2014-02-18 06,4642,218,124,4300,0,0,0
2014-02-18 07,8152,357,226,7568,0,1,0
2014-02-18 08,16935,709,872,15349,0,5,0
2014-02-18 09,22859,1057,1748,20049,0,5,0
2014-02-18 10,28480,1390,2570,24511,0,8,1
2014-02-18 11,24220,1150,2050,21017,0,2,1
2014-02-18 12,26340,1257,2209,22872,0,2,0
2014-02-18 13,27800,1315,2359,24123,0,2,1
2014-02-18 14,29512,1328,2163,26020,0,1,0
2014-02-18 15,28914,1344,2529,25040,0,1,0
2014-02-18 16,28300,1343,2502,24452,0,3,0
2014-02-18 17,26333,1210,2206,22916,0,0,1
2014-02-18 18,25748,1228,2130,22386,0,3,1
2014-02-18 19,24563,1232,2224,21102,0,5,0
2014-02-18 20,22448,1194,2362,18892,0,0,0
2014-02-18 21,18090,961,2251,14876,0,2,0
2014-02-18 22,18405,994,2330,15079,0,2,0
2014-02-18 23,16290,797,1920,13569,0,3,1
2014-02-19 00,11346,441,769,10134,0,2,0
2014-02-19 01,8082,277,393,7412,0,0,0
2014-02-19 02,6153,272,256,5623,0,2,0
2014-02-19 03,5392,283,150,4956,0,3,0
2014-02-19 04,4494,234,228,4031,0,1,0
2014-02-19 05,4443,222,224,3995,0,2,0
2014-02-19 06,4899,260,212,4425,0,2,0
2014-02-19 07,8628,391,408,7829,0,0,0
2014-02-19 08,16676,676,1152,14844,0,4,0
2014-02-19 09,20684,952,1917,17813,0,2,0
2014-02-19 10,24735,1159,2286,21288,0,2,0
2014-02-19 11,24406,1110,1942,21353,0,1,0
2014-02-19 12,24368,1158,2204,21004,0,2,0
2014-02-19 13,23337,1124,2182,20028,0,3,0
2014-02-19 14,25356,1282,2268,21804,0,2,0
2014-02-19 15,25976,1258,2435,22278,0,5,0
2014-02-19 16,28350,1498,3184,23665,0,3,0
2014-02-19 17,26481,1285,2454,22735,0,7,0
2014-02-19 18,24679,1207,2432,21038,0,2,0
2014-02-19 19,25426,1372,2961,21090,0,1,2
2014-02-19 20,25137,1387,3038,20708,0,4,0
2014-02-19 21,23404,1365,3304,18735,0,0,0
2014-02-19 22,21856,1251,2912,17691,0,2,0
2014-02-19 23,21633,1090,2553,17986,0,4,0
2014-02-20 00,15154,681,1302,13165,0,6,0
2014-02-20 01,10964,442,571,9949,0,2,0
2014-02-20 02,8578,338,292,7945,0,2,1
2014-02-20 03,6961,321,224,6414,0,2,0
2014-02-20 04,5898,304,172,5418,0,4,0
2014-02-20 05,5851,330,240,5276,0,5,0
2014-02-20 06,6750,306,296,6144,0,4,0
2014-02-20 07,12135,501,545,11083,0,5,1
2014-02-20 08,23334,976,1488,20863,0,7,0
2014-02-20 09,28227,1384,2926,23907,0,8,2
2014-02-20 10,31954,1633,3425,26883,0,12,1
2014-02-20 11,28149,1429,3168,23552,0,0,0
2014-02-20 12,29739,1532,3201,24999,0,5,2
2014-02-20 13,33789,1676,3490,28618,0,3,2
2014-02-20 14,28370,1487,3075,23799,0,8,1
2014-02-20 15,28006,1461,3097,23446,0,2,0
2014-02-20 16,27061,1363,3058,22635,0,4,1
2014-02-20 17,24989,1324,2956,20708,0,1,0
2014-02-20 18,22893,1237,2634,19018,0,4,0
2014-02-20 19,21211,1049,2457,17703,0,2,0
2014-02-20 20,24623,1392,3310,19918,0,2,1
2014-02-20 21,25528,1430,3547,20549,0,1,1
2014-02-20 22,25080,1376,3234,20464,0,5,1
2014-02-20 23,20232,1018,2153,17058,0,1,2
2014-02-21 00,16378,716,1474,14179,0,9,0
2014-02-21 01,11884,453,652,10774,0,4,1
2014-02-21 02,9379,363,320,8694,0,2,0
2014-02-21 03,7331,346,260,6723,0,2,0
2014-02-21 04,6235,331,171,5726,0,7,0
2014-02-21 05,6126,346,128,5642,0,10,0
2014-02-21 06,7554,322,202,7028,0,2,0
2014-02-21 07,12835,512,403,11914,0,6,0
2014-02-21 08,23389,952,1341,21095,0,1,0
2014-02-21 09,29241,1319,2780,25140,0,2,0
2014-02-21 10,32926,1580,3627,27709,0,9,1
2014-02-21 11,29664,1424,2844,25394,0,2,0
2014-02-21 12,28452,1350,2983,24113,0,6,0
2014-02-21 13,27506,1348,3230,22927,0,1,0
2014-02-21 14,27361,1287,2791,23277,0,6,0
2014-02-21 15,27108,1298,3068,22737,0,4,1
2014-02-21 16,25943,1229,2962,21750,0,2,0
2014-02-21 17,25527,1207,2640,21676,0,4,0
2014-02-21 18,22447,1019,2157,19264,0,6,1
2014-02-21 19,19996,903,2092,16993,0,5,3
2014-02-21 20,19474,957,2243,16271,0,3,0
2014-02-21 21,20792,1142,2892,16756,0,1,1
2014-02-21 22,24010,1323,3222,19461,0,4,0
2014-02-21 23,20325,951,2369,17000,0,3,2
2014-02-22 00,17672,734,1512,15423,0,3,0
2014-02-22 01,12833,439,595,11794,0,5,0
2014-02-22 02,11105,406,409,10283,0,6,1
2014-02-22 03,9039,339,228,8468,0,4,0
2014-02-22 04,7229,301,188,6735,0,5,0
2014-02-22 05,6953,257,136,6553,0,7,0
2014-02-22 06,7685,312,188,7183,0,2,0
2014-02-22 07,12479,468,372,11633,0,6,0
2014-02-22 08,18650,741,1026,16873,0,9,1
2014-02-22 09,22749,1048,1986,19710,0,5,0
2014-02-22 10,26916,1283,2718,22908,0,7,0
2014-02-22 11,26027,1265,2806,21950,0,3,3
2014-02-22 12,20052,921,1986,17140,0,5,0
2014-02-22 13,20276,951,2228,17095,0,2,0
2014-02-22 14,20549,903,1962,17679,0,5,0
2014-02-22 15,22505,1107,2369,19024,0,5,0
2014-02-22 16,19746,923,2175,16647,0,1,0
2014-02-22 17,18892,866,1709,16312,0,5,0
2014-02-22 18,20482,1000,2036,17440,0,6,0
2014-02-22 19,21802,1161,2517,18122,0,1,1
2014-02-22 20,24511,1177,2748,20582,0,4,0
2014-02-22 21,23213,1272,3055,18881,0,4,1
2014-02-22 22,22610,1165,2984,18453,0,8,0
2014-02-22 23,18989,987,2252,15739,0,7,4
2014-02-23 00,15595,677,1291,13625,0,2,0
2014-02-23 01,10997,418,469,10106,0,4,0
2014-02-23 02,8197,306,303,7586,0,2,0
2014-02-23 03,6671,286,250,6132,0,3,0
2014-02-23 04,7020,301,148,6570,0,1,0
2014-02-23 05,6567,279,164,6121,0,3,0
2014-02-23 06,7874,401,249,7220,0,4,0
2014-02-23 07,11266,395,358,10512,0,1,0
2014-02-23 08,18059,655,943,16457,0,4,0
2014-02-23 09,23357,1140,2480,19728,0,9,0
2014-02-23 10,27926,1357,2728,23837,0,3,1
2014-02-23 11,25471,1250,2582,21632,0,7,0
2014-02-23 12,23706,1103,2581,20019,0,2,1
2014-02-23 13,23890,1211,2564,20112,0,3,0
2014-02-23 14,22990,999,2092,19896,0,3,0
2014-02-23 15,23402,1132,2624,19644,0,1,1
2014-02-23 16,21910,1025,2295,18588,0,1,1
2014-02-23 17,20751,945,1944,17856,0,6,0
2014-02-23 18,22728,1046,2252,19426,0,3,1
2014-02-23 19,25096,1215,2892,20984,0,3,2
2014-02-23 20,23370,1128,2836,19402,0,4,0
2014-02-23 21,22539,1170,3014,18353,0,2,0
2014-02-23 22,23786,1295,3230,19255,0,4,2
2014-02-23 23,19479,933,2292,16250,0,4,0
2014-02-24 00,14825,578,828,13417,0,2,0
2014-02-24 01,11041,365,322,10353,0,1,0
2014-02-24 02,9266,333,287,8643,0,3,0
2014-02-24 03,6892,262,155,6471,0,4,0
2014-02-24 04,5792,218,68,5503,0,3,0
2014-02-24 05,5827,258,80,5487,0,2,0
2014-02-24 06,7991,286,84,7618,0,3,0
2014-02-24 07,14874,557,370,13945,0,2,0
2014-02-24 08,25141,868,915,23345,0,13,0
2014-02-24 09,32405,1083,1460,29858,0,4,0
2014-02-24 10,32425,1322,2276,28814,0,12,1
2014-02-24 11,25966,1049,1784,23128,0,3,2
2014-02-24 12,25207,1058,1924,22215,0,10,0
2014-02-24 13,23317,988,1849,20470,0,10,0
2014-02-24 14,20923,932,1884,18099,0,8,0
2014-02-24 15,22492,1066,2104,19310,0,12,0
2014-02-24 16,22319,1106,2308,18903,0,2,0
2014-02-24 17,21621,1014,1941,18658,0,6,2
2014-02-24 18,22535,987,1868,19678,0,2,0
2014-02-24 19,22970,1168,2573,19227,0,2,0
2014-02-24 20,21343,1093,2568,17678,0,3,1
2014-02-24 21,22500,1240,2874,18384,0,1,1
2014-02-24 22,24089,1290,2838,19956,0,5,0
2014-02-24 23,18913,933,2139,15838,0,1,2
2014-02-25 00,14036,601,1130,12301,0,3,1
2014-02-25 01,9777,418,578,8774,0,7,0
2014-02-25 02,7124,300,292,6530,0,2,0
2014-02-25 03,5382,270,222,4888,0,2,0
2014-02-25 04,4332,229,212,3888,0,3,0
2014-02-25 05,3067,181,236,2649,0,1,0
2014-02-25 06,4263,197,200,3864,0,2,0
2014-02-25 07,7564,349,332,6882,0,1,0
2014-02-25 08,14395,543,816,13034,0,2,0
2014-02-25 09,17447,735,1400,15308,0,4,0
2014-02-25 10,18864,919,1798,16140,0,6,1
2014-02-25 11,16406,773,1411,14217,0,5,0
2014-02-25 12,10536,536,1039,8959,0,1,1
2014-02-25 13,3255,164,373,2718,0,0,0
2014-02-25 14,7008,337,712,5958,0,1,0
2014-02-25 15,9593,452,795,8345,0,1,0
2014-02-25 16,10694,543,1009,9141,0,1,0
2014-02-25 17,13040,615,1025,11397,0,3,0
2014-02-25 18,12889,546,1015,11326,0,2,0
2014-02-25 19,11577,536,967,10074,0,0,0
2014-02-25 20,11271,527,1214,9530,0,0,0
2014-02-25 21,11698,546,1217,9933,0,2,0
2014-02-25 22,12655,653,1496,10502,0,4,0
2014-02-25 23,11271,507,1134,9628,0,1,1
2014-02-26 00,10084,465,924,8691,0,3,1
2014-02-26 01,7779,358,746,6673,0,2,0
2014-02-26 02,6356,302,516,5536,0,2,0
2014-02-26 03,3821,224,430,3167,0,0,0
2014-02-26 04,3350,196,322,2831,0,1,0
2014-02-26 05,2411,109,40,2260,0,2,0
2014-02-26 06,3406,138,44,3224,0,0,0
2014-02-26 07,5560,225,144,5191,0,0,0
2014-02-26 08,12080,527,708,10841,0,4,0
2014-02-26 09,19477,672,1068,17735,0,2,0
2014-02-26 10,31200,1225,1798,28175,0,2,0
2014-02-26 11,25853,1011,1453,23387,0,2,0
2014-02-26 12,28147,1121,1342,25682,0,2,0
2014-02-26 13,32191,1222,1575,29391,0,2,1
2014-02-26 14,18437,877,1361,16198,0,1,0
2014-02-26 15,14748,642,1104,12999,0,3,0
2014-02-26 16,13506,595,1142,11768,0,1,0
2014-02-26 17,13569,605,1205,11756,0,3,0
2014-02-26 18,13416,712,1494,11208,0,1,1
2014-02-26 19,13888,667,1444,11777,0,0,0
2014-02-26 20,14181,803,1763,11615,0,0,0
2014-02-26 21,13956,681,1454,11820,0,0,1
2014-02-26 22,16107,919,1881,13302,0,5,0
2014-02-26 23,11771,628,1333,9808,0,1,1
2014-02-27 00,9388,398,738,8249,0,3,0
2014-02-27 01,6791,285,406,6100,0,0,0
2014-02-27 02,4797,205,184,4406,0,2,0
2014-02-27 03,3722,164,101,3457,0,0,0
2014-02-27 04,3191,153,48,2990,0,0,0
2014-02-27 05,2962,167,28,2767,0,0,0
2014-02-27 06,4334,168,104,4061,0,1,0
2014-02-27 07,8092,351,326,7414,0,1,0
2014-02-27 08,15435,538,596,14297,0,4,0
2014-02-27 09,16704,720,1279,14703,0,2,0
2014-02-27 10,17088,811,1567,14708,0,1,1
2014-02-27 11,14266,671,1410,12183,0,2,0
2014-02-27 12,13341,547,968,11826,0,0,0
2014-02-27 13,14772,749,1419,12600,0,1,3
2014-02-27 14,13720,575,1316,11827,0,2,0
2014-02-27 15,13221,604,1089,11528,0,0,0
2014-02-27 16,13307,678,1370,11258,0,1,0
2014-02-27 17,13192,578,1125,11488,0,1,0
2014-02-27 18,13395,623,1228,11540,0,3,1
2014-02-27 19,13972,682,1407,11881,0,1,1
2014-02-27 20,15977,722,1592,13661,0,2,0
2014-02-27 21,14383,748,1745,11889,0,0,1
2014-02-27 22,16754,898,2067,13787,0,1,1
2014-02-27 23,14047,630,1271,12144,0,1,1
2014-02-28 00,10069,429,822,8818,0,0,0
2014-02-28 01,6502,265,375,5862,0,0,0
2014-02-28 02,4592,189,144,4256,0,3,0
2014-02-28 03,3551,148,36,3365,0,2,0
2014-02-28 04,3143,166,48,2929,0,0,0
2014-02-28 05,2975,149,48,2777,0,1,0
2014-02-28 06,4640,182,124,4333,0,1,0
2014-02-28 07,8585,334,288,7962,0,1,0
2014-02-28 08,13896,514,663,12717,0,2,0
2014-02-28 09,16361,811,1412,14138,0,0,0
2014-02-28 10,15722,791,1187,13743,0,1,0
2014-02-28 11,13124,527,859,11736,0,2,0
