date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 06,349,251,11,87,0,0,0
2014-01-13 07,582,442,12,128,0,0,0
2014-01-13 08,1980,1408,60,512,0,0,0
2014-01-13 09,2013,1411,66,536,0,0,0
2014-01-13 10,2287,1644,61,582,0,0,0
2014-01-13 11,1953,1394,78,481,0,0,0
2014-01-13 12,1742,1262,66,414,0,0,0
2014-01-13 13,2147,1542,55,550,0,0,0
2014-01-13 14,2591,1870,75,646,0,0,0
2014-01-13 15,2911,2099,124,688,0,0,0
2014-01-13 16,6345,4568,191,1586,0,0,0
2014-01-13 17,4363,3105,146,1112,0,0,0
2014-01-13 18,2719,1948,79,692,0,0,0
2014-01-13 19,3775,2698,138,939,0,0,0
2014-01-13 20,6782,4799,208,1775,0,0,0
2014-01-13 21,6622,4797,202,1623,0,0,0
2014-01-13 22,6384,4571,228,1585,0,0,0
2014-01-13 23,3183,2234,86,863,0,0,0
2014-01-14 00,1244,899,36,309,0,0,0
2014-01-14 01,1299,926,46,327,0,0,0
2014-01-14 02,557,398,19,140,0,0,0
2014-01-14 03,566,398,22,146,0,0,0
2014-01-14 04,371,270,11,90,0,0,0
2014-01-14 05,355,251,16,88,0,0,0
2014-01-14 06,484,365,4,115,0,0,0
2014-01-14 07,1503,1098,33,372,0,0,0
2014-01-14 08,3601,2503,118,980,0,0,0
2014-01-14 09,3790,2672,118,1000,0,0,0
2014-01-14 10,5607,4001,170,1436,0,0,0
2014-01-14 11,4629,3290,158,1181,0,0,0
2014-01-14 12,4015,2875,147,993,0,0,0
2014-01-14 13,3351,2448,117,786,0,0,0
2014-01-14 14,4751,3498,125,1128,0,0,0
2014-01-14 15,5096,3706,160,1230,0,0,0
2014-01-14 16,7686,5531,247,1908,0,0,0
2014-01-14 17,4426,3126,159,1141,0,0,0
2014-01-14 18,2961,2117,107,737,0,0,0
2014-01-14 19,3380,2441,98,841,0,0,0
2014-01-14 20,5594,4033,155,1406,0,0,0
2014-01-14 21,8199,5928,263,2008,0,0,0
2014-01-14 22,7684,5481,225,1978,0,0,0
2014-01-14 23,3548,2549,102,897,0,0,0
2014-01-15 00,1572,1107,42,423,0,0,0
2014-01-15 01,990,734,22,234,0,0,0
2014-01-15 02,687,479,25,183,0,0,0
2014-01-15 03,462,313,18,131,0,0,0
2014-01-15 04,363,268,9,86,0,0,0
2014-01-15 05,340,235,10,95,0,0,0
2014-01-15 06,463,339,7,117,0,0,0
2014-01-15 07,1336,953,33,350,0,0,0
2014-01-15 08,3630,2514,117,999,0,0,0
2014-01-15 09,4016,2791,133,1092,0,0,0
