date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-03-01 12,2082,47,94,1941,0,0,0
2014-03-01 13,1868,45,90,1733,0,0,0
2014-03-01 14,1835,52,104,1679,0,0,0
2014-03-01 15,1504,40,80,1384,0,0,0
2014-03-01 16,1519,47,94,1378,0,0,0
2014-03-01 17,1316,25,50,1241,0,0,0
2014-03-01 18,1596,47,94,1455,0,0,0
2014-03-01 19,1652,44,88,1520,0,0,0
2014-03-01 20,2079,54,108,1917,0,0,0
2014-03-01 21,2160,53,106,2001,0,0,0
2014-03-01 22,2169,45,90,2034,0,0,0
2014-03-01 23,2407,53,106,2248,0,0,0
2014-03-02 00,1826,32,64,1730,0,0,0
2014-03-02 01,809,18,36,755,0,0,0
2014-03-02 02,370,11,22,337,0,0,0
2014-03-02 03,299,5,10,284,0,0,0
2014-03-02 04,229,6,12,211,0,0,0
2014-03-02 05,138,3,6,129,0,0,0
2014-03-02 06,47,2,2,43,0,0,0
2014-03-02 07,260,3,6,251,0,0,0
2014-03-02 08,472,14,26,432,0,0,0
2014-03-02 09,1181,34,68,1079,0,0,0
2014-03-02 10,1382,28,56,1298,0,0,0
2014-03-02 11,1278,30,60,1188,0,0,0
2014-03-02 12,1528,28,56,1444,0,0,0
2014-03-02 13,1449,39,78,1332,0,0,0
2014-03-02 14,1327,36,70,1221,0,0,0
2014-03-02 15,1063,32,64,967,0,0,0
2014-03-02 16,1191,28,56,1107,0,0,0
2014-03-02 17,1057,28,54,975,0,0,0
2014-03-02 18,1647,36,70,1541,0,0,0
2014-03-02 19,1375,26,52,1297,0,0,0
2014-03-02 20,2016,34,70,1912,0,0,0
2014-03-02 21,1617,29,58,1530,0,0,0
2014-03-02 22,2000,37,74,1889,0,0,0
2014-03-02 23,1667,27,54,1586,0,0,0
2014-03-03 00,838,13,26,799,0,0,0
2014-03-03 01,500,11,22,467,0,0,0
2014-03-03 02,311,2,4,305,0,0,0
2014-03-03 03,71,3,6,62,0,0,0
2014-03-03 04,137,3,6,128,0,0,0
2014-03-03 05,55,1,2,52,0,0,0
2014-03-03 06,116,3,6,107,0,0,0
2014-03-03 07,502,10,20,472,0,0,0
2014-03-03 08,802,16,30,756,0,0,0
2014-03-03 09,1339,29,56,1254,0,0,0
2014-03-03 10,1635,56,112,1467,0,0,0
2014-03-03 11,1602,31,62,1509,0,0,0
2014-03-03 12,1713,44,88,1581,0,0,0
