date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-23 22,16,2,4,10,0,0,0
2014-01-23 23,24,3,6,15,0,0,0
2014-01-24 00,19,2,4,13,0,0,0
2014-01-24 01,29,4,8,17,0,0,0
2014-01-24 02,11,2,4,5,0,0,0
2014-01-24 03,7,0,0,7,0,0,0
2014-01-24 04,30,3,6,21,0,0,0
2014-01-24 05,6,0,0,6,0,0,0
2014-01-24 06,4,0,0,4,0,0,0
2014-01-24 07,29,3,6,20,0,0,0
2014-01-24 08,14,1,2,11,0,0,0
2014-01-24 09,9,2,4,3,0,0,0
2014-01-24 10,93,18,36,39,0,0,0
2014-01-24 11,26,6,12,8,0,0,0
2014-01-24 12,18,2,4,12,0,0,0
2014-01-24 13,27,3,6,18,0,0,0
2014-01-24 14,22,3,6,13,0,0,0
2014-01-24 15,18,1,2,15,0,0,0
2014-01-24 16,22,2,4,16,0,0,0
2014-01-24 17,22,3,6,13,0,0,0
2014-01-24 18,19,3,10,6,0,0,0
2014-01-24 19,59,9,18,32,0,0,0
2014-01-24 20,9,1,2,6,0,0,0
2014-01-24 21,34,3,10,21,0,0,0
2014-01-24 22,3,0,0,3,0,0,0
2014-01-24 23,15,1,2,12,0,0,0
2014-01-25 00,26,3,10,13,0,0,0
2014-01-25 01,42,7,14,21,0,0,0
2014-01-25 02,22,2,4,16,0,0,0
2014-01-25 03,19,2,8,9,0,0,0
2014-01-25 04,25,2,4,19,0,0,0
2014-01-25 06,18,2,8,8,0,0,0
2014-01-25 07,27,2,4,21,0,0,0
2014-01-25 08,5,1,2,2,0,0,0
2014-01-25 09,19,1,2,16,0,0,0
2014-01-25 10,10,2,4,4,0,0,0
2014-01-25 11,11,1,2,8,0,0,0
2014-01-25 12,39,4,8,27,0,0,0
2014-01-25 13,5,1,2,2,0,0,0
2014-01-25 14,85,16,32,37,0,0,0
2014-01-25 15,14,3,6,5,0,0,0
2014-01-25 16,24,2,8,14,0,0,0
2014-01-25 17,30,3,6,21,0,0,0
2014-01-25 18,6,1,2,3,0,0,0
2014-01-25 19,61,12,24,25,0,0,0
2014-01-25 20,21,3,6,12,0,0,0
2014-01-25 21,19,1,2,16,0,0,0
2014-01-25 22,67,15,30,22,0,0,0
2014-01-25 23,1,0,0,1,0,0,0
2014-01-26 00,58,12,24,22,0,0,0
2014-01-26 01,24,2,4,18,0,0,0
2014-01-26 02,12,2,4,6,0,0,0
2014-01-26 03,25,1,2,22,0,0,0
2014-01-26 04,11,2,4,5,0,0,0
2014-01-26 05,1,0,0,1,0,0,0
2014-01-26 06,26,1,2,23,0,0,0
2014-01-26 07,10,2,4,4,0,0,0
2014-01-26 08,32,3,6,23,0,0,0
2014-01-26 09,6,0,0,6,0,0,0
2014-01-26 10,73,16,32,25,0,0,0
2014-01-26 11,23,3,6,14,0,0,0
2014-01-26 12,9,1,2,6,0,0,0
2014-01-26 13,34,3,6,25,0,0,0
2014-01-26 14,4,0,0,4,0,0,0
2014-01-26 15,13,2,4,7,0,0,0
2014-01-26 16,67,11,22,34,0,0,0
2014-01-26 17,8,1,2,5,0,0,0
2014-01-26 18,38,4,8,26,0,0,0
2014-01-26 19,4,0,0,4,0,0,0
2014-01-26 20,92,18,36,38,0,0,0
2014-01-26 21,6,0,0,6,0,0,0
2014-01-26 22,34,3,6,25,0,0,0
2014-01-26 23,63,15,30,18,0,0,0
2014-01-27 00,40,7,14,19,0,0,0
2014-01-27 01,23,4,8,11,0,0,0
2014-01-27 02,6,0,0,6,0,0,0
2014-01-27 03,14,1,2,11,0,0,0
2014-01-27 04,17,2,4,11,0,0,0
2014-01-27 05,20,1,2,17,0,0,0
2014-01-27 07,16,2,4,10,0,0,0
2014-01-27 08,23,1,2,20,0,0,0
2014-01-27 09,5,1,2,2,0,0,0
2014-01-27 10,31,5,10,16,0,0,0
2014-01-27 11,21,1,2,18,0,0,0
2014-01-27 12,7,1,2,4,0,0,0
2014-01-27 14,19,2,4,13,0,0,0
2014-01-27 15,14,3,6,5,0,0,0
2014-01-27 16,35,3,6,26,0,0,0
2014-01-27 17,10,1,2,7,0,0,0
2014-01-27 18,37,3,6,28,0,0,0
2014-01-27 19,48,12,24,12,0,0,0
2014-01-27 20,69,12,24,33,0,0,0
2014-01-27 21,8,2,4,2,0,0,0
2014-01-27 22,10,1,2,7,0,0,0
2014-01-27 23,58,10,20,28,0,0,0
2014-01-28 00,4,0,0,4,0,0,0
2014-01-28 01,39,3,6,30,0,0,0
2014-01-28 02,1,0,0,1,0,0,0
2014-01-28 03,37,3,6,28,0,0,0
2014-01-28 05,8,2,4,2,0,0,0
2014-01-28 06,35,3,6,26,0,0,0
2014-01-28 08,26,2,4,20,0,0,0
2014-01-28 09,41,8,16,17,0,0,0
2014-01-28 10,10,1,2,7,0,0,0
2014-01-28 11,31,5,10,16,0,0,0
2014-01-28 12,41,8,16,17,0,0,0
2014-01-28 13,16,2,4,10,0,0,0
