date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-13 00,2953,973,1384,596,0,0,0
2014-01-13 01,1624,498,734,392,0,0,0
2014-01-13 02,872,232,406,234,0,0,0
2014-01-13 03,586,148,256,182,0,0,0
2014-01-13 04,615,185,288,142,0,0,0
2014-01-13 05,458,116,196,146,0,0,0
2014-01-13 06,644,169,280,195,0,0,0
2014-01-13 07,1768,500,804,464,0,0,0
2014-01-13 08,6593,2363,3048,1182,0,0,0
2014-01-13 09,9598,3435,4414,1749,0,0,0
2014-01-13 10,11969,3973,5460,2536,0,0,0
2014-01-13 11,12347,4051,5766,2530,0,0,0
2014-01-13 12,10025,3257,4802,1966,0,0,0
2014-01-13 13,9394,2917,4330,2147,0,0,0
2014-01-13 14,9633,3006,4420,2207,0,0,0
2014-01-13 15,11057,3494,5088,2475,0,0,0
2014-01-13 16,20960,6368,9730,4862,0,0,0
2014-01-13 17,21004,6295,10000,4709,0,0,0
2014-01-13 18,18745,5775,9010,3960,0,0,0
2014-01-13 19,16181,4954,7666,3561,0,0,0
2014-01-13 20,18355,5605,8646,4104,0,0,0
2014-01-13 21,16618,5273,7716,3629,0,0,0
2014-01-13 22,14872,4938,6854,3080,0,0,0
2014-01-13 23,8492,2855,3874,1763,0,0,0
2014-01-14 00,5260,1704,2466,1090,0,0,0
2014-01-14 01,3732,1181,1764,787,0,0,0
2014-01-14 02,1921,568,884,469,0,0,0
2014-01-14 03,1544,455,710,379,0,0,0
2014-01-14 04,935,243,456,236,0,0,0
2014-01-14 05,798,209,350,239,0,0,0
2014-01-14 06,1352,311,618,423,0,0,0
2014-01-14 07,3563,1045,1586,932,0,0,0
2014-01-14 08,12594,4321,5790,2483,0,0,0
2014-01-14 09,17815,6093,8226,3496,0,0,0
2014-01-14 10,26232,8459,12322,5451,0,0,0
2014-01-14 11,26688,8254,12678,5756,0,0,0
2014-01-14 12,22868,7348,10864,4656,0,0,0
2014-01-14 13,19327,6036,9214,4077,0,0,0
2014-01-14 14,22313,6932,10614,4767,0,0,0
2014-01-14 15,23513,7152,11162,5199,0,0,0
2014-01-14 16,25058,7566,11752,5740,0,0,0
2014-01-14 17,22297,6641,10736,4920,0,0,0
2014-01-14 18,20366,6254,9710,4402,0,0,0
2014-01-14 19,20600,6245,9996,4359,0,0,0
2014-01-14 20,22216,6719,10538,4959,0,0,0
2014-01-14 21,21334,6693,9838,4803,0,0,0
2014-01-14 22,16068,5338,7330,3400,0,0,0
2014-01-14 23,9834,3338,4500,1996,0,0,0
2014-01-15 00,5569,1843,2576,1150,0,0,0
2014-01-15 01,3096,968,1434,694,0,0,0
2014-01-15 02,1879,518,922,439,0,0,0
2014-01-15 03,1119,315,518,286,0,0,0
2014-01-15 04,878,233,402,243,0,0,0
2014-01-15 05,872,244,392,236,0,0,0
2014-01-15 06,1191,319,540,332,0,0,0
2014-01-15 07,4021,1098,1864,1059,0,0,0
2014-01-15 08,12249,4014,5688,2547,0,0,0
2014-01-15 09,20728,7000,9778,3950,0,0,0
2014-01-15 10,24955,7967,11920,5068,0,0,0
2014-01-15 11,24466,7630,11684,5152,0,0,0
2014-01-15 12,24732,7627,11958,5147,0,0,0
2014-01-15 13,21976,6678,10654,4644,0,0,0
2014-01-15 14,21516,6644,10384,4488,0,0,0
2014-01-15 15,20502,6350,9758,4394,0,0,0
2014-01-15 16,16112,5149,7586,3377,0,0,0
2014-01-15 17,14905,4767,7122,3016,0,0,0
2014-01-15 18,12840,4104,6004,2732,0,0,0
2014-01-15 20,12669,4149,5844,2676,0,0,0
2014-01-15 21,18450,6139,8486,3825,0,0,0
2014-01-15 22,12679,4400,5796,2483,0,0,0
2014-01-15 23,9164,3376,4070,1718,0,0,0
2014-01-16 00,5194,1866,2290,1038,0,0,0
2014-01-16 01,3036,937,1404,695,0,0,0
2014-01-16 02,1501,436,706,359,0,0,0
2014-01-16 03,996,243,492,261,0,0,0
2014-01-16 04,975,282,434,259,0,0,0
2014-01-16 05,704,192,326,186,0,0,0
2014-01-16 06,1244,320,560,364,0,0,0
2014-01-16 07,2758,813,1198,747,0,0,0
2014-01-16 08,9709,3480,4306,1923,0,0,0
2014-01-16 09,14917,5362,6642,2913,0,0,0
2014-01-16 10,17743,6016,8036,3691,0,0,0
2014-01-16 11,18252,5826,8536,3890,0,0,0
2014-01-16 12,17173,5539,7908,3726,0,0,0
2014-01-16 13,19893,6325,9428,4140,0,0,0
2014-01-16 14,19395,6195,8892,4308,0,0,0
2014-01-16 15,21127,6737,9758,4632,0,0,0
2014-01-16 16,18812,5982,8740,4090,0,0,0
2014-01-16 17,14392,4471,6664,3257,0,0,0
2014-01-16 18,14654,4737,6668,3249,0,0,0
2014-01-16 19,16686,5266,7814,3606,0,0,0
2014-01-16 20,16750,5266,7794,3690,0,0,0
2014-01-16 21,15341,5132,6958,3251,0,0,0
2014-01-16 22,12161,4296,5382,2483,0,0,0
2014-01-16 23,8708,3218,3728,1762,0,0,0
2014-01-17 00,5630,1971,2472,1187,0,0,0
2014-01-17 01,2899,897,1298,704,0,0,0
2014-01-17 02,1629,464,732,433,0,0,0
2014-01-17 03,1009,255,448,306,0,0,0
2014-01-17 04,740,199,336,205,0,0,0
2014-01-17 05,829,233,362,234,0,0,0
2014-01-17 06,1340,305,612,423,0,0,0
2014-01-17 07,3004,869,1354,781,0,0,0
2014-01-17 08,10130,3482,4498,2150,0,0,0
2014-01-17 09,15770,5592,7132,3046,0,0,0
2014-01-17 10,19708,6353,9184,4171,0,0,0
2014-01-17 11,19342,6235,8868,4239,0,0,0
2014-01-17 12,18538,5738,8678,4122,0,0,0
2014-01-17 13,18737,5697,8840,4200,0,0,0
2014-01-17 14,21558,6742,10400,4416,0,0,0
2014-01-17 15,21265,6815,9846,4604,0,0,0
2014-01-17 16,20694,6466,9692,4536,0,0,0
2014-01-17 17,13099,4284,5864,2951,0,0,0
2014-01-17 18,5307,1784,2304,1219,0,0,0
2014-01-17 19,5738,1812,2738,1188,0,0,0
2014-01-17 20,5293,1729,2484,1080,0,0,0
2014-01-17 21,5346,1819,2522,1005,0,0,0
2014-01-17 22,4217,1467,1940,810,0,0,0
2014-01-17 23,3450,1250,1558,642,0,0,0
2014-01-18 00,2011,804,868,339,0,0,0
2014-01-18 01,1168,456,478,234,0,0,0
2014-01-18 02,1215,393,552,270,0,0,0
2014-01-18 03,753,249,330,174,0,0,0
2014-01-18 04,596,161,264,171,0,0,0
2014-01-18 05,558,151,260,147,0,0,0
2014-01-18 06,787,195,362,230,0,0,0
2014-01-18 07,1739,464,802,473,0,0,0
2014-01-18 08,4969,1541,2280,1148,0,0,0
2014-01-18 09,8002,2625,3676,1701,0,0,0
2014-01-18 10,9128,2976,4236,1916,0,0,0
2014-01-18 11,10091,3169,4758,2164,0,0,0
2014-01-18 12,9943,3090,4630,2223,0,0,0
2014-01-18 13,13279,4060,6194,3025,0,0,0
2014-01-18 14,13336,4004,6244,3088,0,0,0
2014-01-18 15,13804,4159,6484,3161,0,0,0
2014-01-18 16,15392,4754,7270,3368,0,0,0
2014-01-18 17,12268,3621,5778,2869,0,0,0
2014-01-18 18,12246,3660,5718,2868,0,0,0
2014-01-18 19,12931,3793,6130,3008,0,0,0
2014-01-18 20,14476,4352,6814,3310,0,0,0
2014-01-18 21,12852,3919,6056,2877,0,0,0
2014-01-18 22,10014,3291,4594,2129,0,0,0
2014-01-18 23,6763,2336,3100,1327,0,0,0
2014-01-19 00,3277,1126,1504,647,0,0,0
2014-01-19 01,2463,753,1112,598,0,0,0
2014-01-19 02,915,228,426,261,0,0,0
2014-01-19 03,615,178,288,149,0,0,0
2014-01-19 04,474,132,232,110,0,0,0
2014-01-19 05,393,93,186,114,0,0,0
2014-01-19 06,419,114,182,123,0,0,0
2014-01-19 07,1020,257,476,287,0,0,0
2014-01-19 08,2057,654,908,495,0,0,0
2014-01-19 09,4611,1491,2068,1052,0,0,0
2014-01-19 10,5803,2000,2608,1195,0,0,0
2014-01-19 11,8532,2631,4064,1837,0,0,0
2014-01-19 12,11681,3588,5484,2609,0,0,0
2014-01-19 13,12082,3683,5630,2769,0,0,0
2014-01-19 14,13608,4201,6302,3105,0,0,0
2014-01-19 15,13890,4311,6296,3283,0,0,0
2014-01-19 16,12763,3922,5908,2933,0,0,0
2014-01-19 17,11196,3316,5206,2674,0,0,0
2014-01-19 18,10382,3117,4832,2433,0,0,0
2014-01-19 19,9965,3004,4612,2349,0,0,0
2014-01-19 20,10549,3290,4846,2413,0,0,0
2014-01-19 21,12296,3887,5600,2809,0,0,0
2014-01-19 22,8502,2875,3780,1847,0,0,0
2014-01-19 23,6189,2073,2784,1332,0,0,0
2014-01-20 00,3427,1144,1554,729,0,0,0
2014-01-20 01,1906,539,870,497,0,0,0
2014-01-20 02,1075,319,488,268,0,0,0
2014-01-20 03,886,222,400,264,0,0,0
2014-01-20 04,614,156,282,176,0,0,0
2014-01-20 05,636,155,284,197,0,0,0
2014-01-20 06,824,212,366,246,0,0,0
2014-01-20 07,2418,682,1056,680,0,0,0
2014-01-20 08,6497,2208,2886,1403,0,0,0
2014-01-20 09,11537,3900,5154,2483,0,0,0
2014-01-20 10,14275,4564,6578,3133,0,0,0
2014-01-20 11,13903,4235,6484,3184,0,0,0
2014-01-20 12,12532,3770,5844,2918,0,0,0
2014-01-20 13,14977,4454,7012,3511,0,0,0
2014-01-20 14,13990,4250,6616,3124,0,0,0
2014-01-20 15,15208,4724,7278,3206,0,0,0
2014-01-20 16,13966,4086,6620,3260,0,0,0
2014-01-20 17,11932,3568,5562,2802,0,0,0
2014-01-20 18,9162,2758,4222,2182,0,0,0
2014-01-20 19,9594,2948,4380,2266,0,0,0
2014-01-20 20,8956,2835,4102,2019,0,0,0
2014-01-20 21,6658,2273,3036,1349,0,0,0
2014-01-20 22,4960,1616,2238,1106,0,0,0
2014-01-20 23,3186,1094,1430,662,0,0,0
2014-01-21 00,2036,626,960,450,0,0,0
2014-01-21 01,1220,362,582,276,0,0,0
2014-01-21 02,713,205,326,182,0,0,0
2014-01-21 03,414,113,176,125,0,0,0
2014-01-21 04,439,105,206,128,0,0,0
2014-01-21 05,345,72,148,125,0,0,0
2014-01-21 06,430,110,200,120,0,0,0
2014-01-21 07,1260,341,562,357,0,0,0
2014-01-21 08,3666,1151,1642,873,0,0,0
2014-01-21 09,6548,2194,3028,1326,0,0,0
2014-01-21 10,7866,2535,3662,1669,0,0,0
2014-01-21 11,7955,2437,3732,1786,0,0,0
2014-01-21 12,12276,3620,5754,2902,0,0,0
2014-01-21 13,15196,4518,7446,3232,0,0,0
2014-01-21 14,5024,1585,2266,1173,0,0,0
2014-01-21 15,8117,2027,3608,2482,0,0,0
2014-01-21 16,10291,2367,4606,3318,0,0,0
2014-01-21 17,10708,2428,5028,3252,0,0,0
2014-01-21 18,9763,2094,4610,3059,0,0,0
2014-01-21 19,10076,2282,4730,3064,0,0,0
2014-01-21 20,10342,2538,4916,2888,0,0,0
2014-01-21 21,9486,2397,4408,2681,0,0,0
2014-01-21 22,7257,1846,3326,2085,0,0,0
2014-01-21 23,4466,1212,2006,1248,0,0,0
2014-01-22 00,2381,608,1110,663,0,0,0
2014-01-22 01,1402,358,630,414,0,0,0
2014-01-22 02,1057,228,504,325,0,0,0
2014-01-22 03,687,179,304,204,0,0,0
2014-01-22 04,473,115,198,160,0,0,0
2014-01-22 05,507,99,230,178,0,0,0
2014-01-22 06,832,180,354,298,0,0,0
2014-01-22 07,2068,518,996,554,0,0,0
2014-01-22 08,6328,1857,2856,1615,0,0,0
2014-01-22 09,10174,3146,4716,2312,0,0,0
2014-01-22 10,13449,3903,6470,3076,0,0,0
2014-01-22 11,13468,3682,6494,3292,0,0,0
2014-01-22 12,7249,2025,3518,1706,0,0,0
2014-01-22 13,7697,2143,3724,1830,0,0,0
2014-01-22 14,9377,2717,4700,1960,0,0,0
2014-01-22 15,8960,2530,4374,2056,0,0,0
2014-01-22 16,5947,1750,2862,1335,0,0,0
2014-01-22 17,1555,596,550,409,0,0,0
2014-01-22 18,1484,562,502,420,0,0,0
2014-01-22 19,1326,468,490,368,0,0,0
2014-01-22 20,4670,1611,1634,1425,0,0,0
2014-01-22 21,5044,1839,1790,1415,0,0,0
2014-01-22 22,3237,1157,1144,936,0,0,0
2014-01-22 23,1553,602,570,381,0,0,0
2014-01-23 00,1028,368,370,290,0,0,0
2014-01-23 01,705,248,288,169,0,0,0
2014-01-23 02,419,121,146,152,0,0,0
2014-01-23 03,321,79,138,104,0,0,0
2014-01-23 04,330,78,148,104,0,0,0
2014-01-23 05,281,83,106,92,0,0,0
2014-01-23 06,330,102,108,120,0,0,0
2014-01-23 07,887,256,354,277,0,0,0
2014-01-23 08,2128,769,802,557,0,0,0
2014-01-23 09,3301,1278,1240,783,0,0,0
2014-01-23 10,5260,2075,1942,1243,0,0,0
2014-01-23 11,6173,2340,2192,1641,0,0,0
2014-01-23 12,6333,2326,2300,1707,0,0,0
2014-01-23 13,4810,1786,1724,1300,0,0,0
2014-01-23 14,5277,2006,1950,1321,0,0,0
2014-01-23 15,5286,1983,1988,1315,0,0,0
2014-01-23 16,5206,1874,1898,1434,0,0,0
2014-01-23 17,4134,1463,1544,1127,0,0,0
2014-01-23 18,3983,1437,1524,1022,0,0,0
2014-01-23 19,4195,1537,1558,1100,0,0,0
2014-01-23 20,5186,1893,1898,1395,0,0,0
2014-01-23 21,4273,1580,1586,1107,0,0,0
2014-01-23 22,3237,1252,1206,779,0,0,0
2014-01-23 23,1951,724,732,495,0,0,0
2014-01-24 00,1192,412,434,346,0,0,0
2014-01-24 01,659,201,250,208,0,0,0
2014-01-24 02,452,132,182,138,0,0,0
2014-01-24 03,346,86,150,110,0,0,0
2014-01-24 04,314,93,122,99,0,0,0
2014-01-24 05,321,77,138,106,0,0,0
2014-01-24 06,442,116,166,160,0,0,0
2014-01-24 07,936,255,324,357,0,0,0
2014-01-24 08,2572,944,892,736,0,0,0
2014-01-24 09,3996,1546,1408,1042,0,0,0
2014-01-24 10,5220,1916,1872,1432,0,0,0
2014-01-24 11,5020,1837,1730,1453,0,0,0
2014-01-24 12,5646,1921,1970,1755,0,0,0
2014-01-24 13,6511,2266,2286,1959,0,0,0
2014-01-24 14,6763,2375,2388,2000,0,0,0
2014-01-24 15,7132,2617,2498,2017,0,0,0
2014-01-24 16,6825,2540,2390,1895,0,0,0
2014-01-24 17,6390,2406,2296,1688,0,0,0
2014-01-24 18,5512,2023,2016,1473,0,0,0
2014-01-24 19,6176,2352,2276,1548,0,0,0
2014-01-24 20,5771,2115,2026,1630,0,0,0
2014-01-24 21,5007,1798,1782,1427,0,0,0
2014-01-24 22,3893,1424,1446,1023,0,0,0
2014-01-24 23,2608,963,962,683,0,0,0
2014-01-25 00,1474,557,564,353,0,0,0
2014-01-25 01,980,318,396,266,0,0,0
2014-01-25 02,711,217,302,192,0,0,0
2014-01-25 03,605,202,240,163,0,0,0
2014-01-25 04,489,136,218,135,0,0,0
2014-01-25 05,408,120,174,114,0,0,0
2014-01-25 06,574,147,250,177,0,0,0
2014-01-25 07,1122,345,422,355,0,0,0
2014-01-25 08,2241,834,768,639,0,0,0
2014-01-25 09,3665,1364,1274,1027,0,0,0
2014-01-25 10,4491,1613,1620,1258,0,0,0
2014-01-25 11,4959,1775,1790,1394,0,0,0
2014-01-25 12,4403,1558,1558,1287,0,0,0
2014-01-25 13,4812,1659,1646,1507,0,0,0
2014-01-25 14,4398,1472,1524,1402,0,0,0
2014-01-25 15,5179,1796,1840,1543,0,0,0
2014-01-25 16,5169,1816,1794,1559,0,0,0
2014-01-25 17,5025,1722,1736,1567,0,0,0
2014-01-25 18,4431,1455,1546,1430,0,0,0
2014-01-25 19,4607,1565,1634,1408,0,0,0
2014-01-25 20,4227,1487,1502,1238,0,0,0
2014-01-25 21,3451,1199,1210,1042,0,0,0
2014-01-25 22,2941,1033,1072,836,0,0,0
2014-01-25 23,1981,664,716,601,0,0,0
2014-01-26 00,2211,549,1062,600,0,0,0
2014-01-26 01,1105,292,510,303,0,0,0
2014-01-26 02,819,217,382,220,0,0,0
2014-01-26 03,532,115,254,163,0,0,0
2014-01-26 04,480,94,226,160,0,0,0
2014-01-26 05,544,147,264,133,0,0,0
2014-01-26 06,878,180,428,270,0,0,0
2014-01-26 07,1603,379,764,460,0,0,0
2014-01-26 08,4499,1176,2182,1141,0,0,0
2014-01-26 09,7133,1985,3462,1686,0,0,0
2014-01-26 10,8716,2368,4312,2036,0,0,0
2014-01-26 11,9580,2477,4712,2391,0,0,0
2014-01-26 12,9465,2421,4672,2372,0,0,0
2014-01-26 13,10513,2694,5262,2557,0,0,0
2014-01-26 14,10971,2845,5422,2704,0,0,0
2014-01-26 15,10664,2792,5288,2584,0,0,0
2014-01-26 16,11342,2862,5700,2780,0,0,0
2014-01-26 17,10447,2726,5160,2561,0,0,0
2014-01-26 18,9556,2473,4804,2279,0,0,0
2014-01-26 19,10254,2528,5148,2578,0,0,0
2014-01-26 20,11406,2971,5724,2711,0,0,0
2014-01-26 21,9127,2334,4640,2153,0,0,0
2014-01-26 22,6492,1749,3198,1545,0,0,0
2014-01-26 23,3583,972,1744,867,0,0,0
2014-01-27 00,2065,601,970,494,0,0,0
2014-01-27 01,1144,294,544,306,0,0,0
2014-01-27 02,1022,235,498,289,0,0,0
2014-01-27 03,794,194,372,228,0,0,0
2014-01-27 04,638,147,314,177,0,0,0
2014-01-27 05,795,194,398,203,0,0,0
2014-01-27 06,1127,284,550,293,0,0,0
2014-01-27 07,2061,495,1010,556,0,0,0
2014-01-27 08,5188,1426,2528,1234,0,0,0
2014-01-27 09,7761,2211,3736,1814,0,0,0
2014-01-27 10,9583,2544,4718,2321,0,0,0
2014-01-27 11,10882,2761,5450,2671,0,0,0
2014-01-27 12,9916,2646,4918,2352,0,0,0
2014-01-27 13,4863,1238,2454,1171,0,0,0
2014-01-27 14,9170,2392,4630,2148,0,0,0
2014-01-27 15,12257,3093,6226,2938,0,0,0
2014-01-27 16,13207,3387,6646,3174,0,0,0
2014-01-27 17,11479,2907,5770,2802,0,0,0
2014-01-27 18,10155,2554,5118,2483,0,0,0
2014-01-27 19,10398,2685,5156,2557,0,0,0
2014-01-27 20,11636,3053,5854,2729,0,0,0
2014-01-27 21,10296,2576,5222,2498,0,0,0
2014-01-27 22,8568,2241,4260,2067,0,0,0
2014-01-27 23,4436,1218,2112,1106,0,0,0
2014-01-28 00,2520,669,1182,669,0,0,0
2014-01-28 01,1412,369,672,371,0,0,0
2014-01-28 02,829,170,402,257,0,0,0
2014-01-28 03,661,129,316,216,0,0,0
2014-01-28 04,550,124,260,166,0,0,0
2014-01-28 05,631,136,304,191,0,0,0
2014-01-28 06,818,170,378,270,0,0,0
2014-01-28 07,2080,459,1016,605,0,0,0
2014-01-28 08,4855,1227,2402,1226,0,0,0
2014-01-28 09,8032,2145,4076,1811,0,0,0
2014-01-28 10,11173,2809,5606,2758,0,0,0
2014-01-28 11,13452,3503,6830,3119,0,0,0
2014-01-28 12,12888,3410,6490,2988,0,0,0
2014-01-28 13,12331,3182,6182,2967,0,0,0
2014-01-28 14,12664,3284,6426,2954,0,0,0
2014-01-28 15,13941,3571,7118,3252,0,0,0
2014-01-28 16,13996,3653,7062,3281,0,0,0
2014-01-28 17,13857,3573,6948,3336,0,0,0
2014-01-28 18,11653,3048,5848,2757,0,0,0
2014-01-28 19,11763,3023,5872,2868,0,0,0
2014-01-28 20,10624,2750,5334,2540,0,0,0
2014-01-28 21,9901,2448,4996,2457,0,0,0
2014-01-28 22,6744,1794,3350,1600,0,0,0
2014-01-28 23,4449,1214,2158,1077,0,0,0
2014-01-29 00,2233,595,1056,582,0,0,0
2014-01-29 01,1275,311,596,368,0,0,0
2014-01-29 02,930,213,436,281,0,0,0
2014-01-29 03,692,132,354,206,0,0,0
2014-01-29 04,730,165,360,205,0,0,0
2014-01-29 05,660,130,304,226,0,0,0
2014-01-29 06,952,201,460,291,0,0,0
2014-01-29 07,2374,607,1112,655,0,0,0
2014-01-29 08,5006,1260,2496,1250,0,0,0
2014-01-29 09,8315,2172,4148,1995,0,0,0
2014-01-29 10,11410,2928,5582,2900,0,0,0
2014-01-29 11,12750,3248,6352,3150,0,0,0
2014-01-29 12,10082,2594,5102,2386,0,0,0
2014-01-29 13,10338,2619,5198,2521,0,0,0
2014-01-29 14,10518,2571,5364,2583,0,0,0
2014-01-29 15,11394,2907,5720,2767,0,0,0
2014-01-29 16,10192,2613,5070,2509,0,0,0
2014-01-29 17,9965,2431,5014,2520,0,0,0
2014-01-29 18,8907,2327,4444,2136,0,0,0
2014-01-29 19,9077,2378,4518,2181,0,0,0
2014-01-29 20,9873,2523,5032,2318,0,0,0
2014-01-29 21,8590,2279,4318,1993,0,0,0
2014-01-29 22,6048,1506,3008,1534,0,0,0
2014-01-29 23,3556,905,1718,933,0,0,0
2014-01-30 00,2162,514,1054,594,0,0,0
2014-01-30 01,978,219,460,299,0,0,0
2014-01-30 02,779,170,374,235,0,0,0
2014-01-30 03,662,153,322,187,0,0,0
2014-01-30 04,426,87,224,115,0,0,0
2014-01-30 05,358,65,180,113,0,0,0
2014-01-30 06,639,134,302,203,0,0,0
2014-01-30 07,1991,416,1042,533,0,0,0
2014-01-30 08,3331,826,1698,807,0,0,0
2014-01-30 09,5107,1264,2520,1323,0,0,0
2014-01-30 10,7575,1971,3834,1770,0,0,0
